Generation: 62 | maxFitness: 0,8582422 | maxFitnessGen: 0,4868608 | maxFitnessGenBuf: 0,4823362
N TotallyRandom: 12 | N RandomParents: 0 | N Top2: 42 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4823362|-0,6715016;4,900012;0,2136832;4,172476;-4,860353;-4,207261;-2,360855;2,952512;0,7586941;-2,071647;2,97479;3,976329;-2,105461;-3,288736;3,229701;-3,164838;4,434498;-4,752987;-1,825764;-3,098796;1,341822;0,07545471;-1,220123;-1,235398;4,198267;3,334712;-2,32161;1,787465;-2,197883
1|TOP2|0,4527057|-0,5661233;5,272592;-0,197862;4,609951;-4,865897;-4,050046;-2,050387;3,084702;0,7586941;-1,286937;2,487951;3,976329;-2,105461;-3,288736;3,228962;-3,802206;4,005167;-4,752987;-1,362913;-3,10973;1,674494;-0,2755691;-1,220123;-1,235398;3,941224;3,466174;-2,243201;1,787465;-1,862141
2|TOP2|0,4431743|-0,9706649;4,900012;0,2136832;4,536558;-4,920846;-4,265936;-2,060905;3,084702;1,19457;-1,722365;2,991869;3,976329;-1,782635;-3,073631;3,229701;-3,362881;3,745906;-4,876823;-1,119277;-3,10973;1,341822;-0,03544647;-0,8183736;-0,8262794;3,994819;3,542001;-1,986344;1,787465;-1,862141
3|TOP2|0,3370408|-0,759677;4,53596;0,3560776;4,536558;-5,068273;-4,221285;-2,250314;3,084702;0,7586941;-1,722365;3,251222;3,976329;-2,105461;-2,829801;3,389833;-3,362881;4,114979;-4,752987;-1,732226;-2,683821;1,341822;0,07545471;-1,0244;-1,235398;4,068054;3,542001;-2,243201;1,787465;-1,880984
4|TOP2|0,3367211|-0,4938456;4,900012;0,599892;4,171413;-4,865897;-4,107302;-2,050387;2,706527;0,7586941;-1,722365;2,97479;3,976329;-2,598873;-3,447264;3,720154;-3,410071;4,005167;-4,752987;-1,741032;-3,580149;1,357043;0,07545471;-1,047243;-1,636647;3,734005;3,542001;-2,743013;1,815843;-1,541211
5|TOP2|0,3318871|-0,759677;4,525572;0,2136832;4,536558;-4,74473;-4,221285;-1,653856;2,712538;0,7586941;-1,722365;2,97479;3,976329;-2,029866;-3,682823;3,148904;-3,597297;4,005167;-5,022645;-1,362913;-3,10973;1,640867;-0,165124;-1,422757;-1,097448;3,866148;3,78197;-2,445207;1,670403;-1,862141
6|TOP2|0,3302133|-0,759677;4,900012;0,3855084;4,536558;-4,798795;-4,221285;-1,791131;2,917898;0,3162091;-1,722365;2,97479;4,090174;-2,105461;-3,491484;3,229701;-3,64455;3,577384;-4,98595;-1,351617;-2,705871;1,341822;0,5164529;-1,419048;-1,714393;3,941224;3,542001;-2,243201;2,090759;-1,487147
7|TOP2|0,3066295|-0,759677;4,984367;0,1565946;4,536558;-5,229866;-4,221285;-2,050387;3,084702;1,086921;-1,722365;2,826623;3,837476;-2,105461;-3,288736;3,657191;-3,362881;3,943005;-4,462022;-1,362913;-3,10973;1,551614;0,07545471;-1,220123;-1,235398;3,941224;3,575385;-2,722816;1,787465;-1,898682
8|TOP2|0,3023073|-1,196359;4,900012;0,2136832;4,696531;-4,642571;-4,221285;-2,457048;3,084702;0,7586941;-1,252723;2,882143;3,806937;-2,290445;-3,288736;3,229701;-3,115531;4,005167;-4,752987;-1,446446;-3,475502;1,432083;0,07545471;-1,612422;-0,9852427;3,890631;3,489404;-2,156151;1,517241;-1,862141
9|TOP2|0,2984706|-1,14957;5,019645;0,1817781;4,62291;-4,865897;-4,221285;-2,050387;2,815651;0,2660543;-1,960604;3,273786;3,62218;-2,527942;-3,288736;3,482947;-3,485466;3,820509;-4,752987;-1,362913;-3,10973;1,570982;0,4937614;-1,340971;-1,235398;4,223114;3,542001;-1,988998;2,184314;-1,711254
10|TOP2|0,2955669|-0,7269613;4,954219;0,4890165;4,536558;-4,65176;-4,182706;-2,050387;3,390186;0,7586941;-1,722365;2,97479;4,035615;-2,105461;-3,288736;3,229701;-3,564775;4,005167;-4,752987;-1,146572;-2,97702;1,214218;0,07545471;-1,404273;-1,527516;3,941224;3,542001;-2,437696;2,092581;-1,575088
11|TOP2|0,294231|-0,759677;5,371355;0,2136832;4,819172;-4,651031;-4,524858;-2,23938;3,084702;1,230908;-1,536854;2,97479;3,707935;-2,105461;-3,288736;3,594454;-3,362881;3,678032;-4,742756;-1,362913;-3,446851;1,610551;-0,1351714;-1,220123;-1,235398;3,773287;3,542001;-2,669214;2,120801;-1,862141
12|TOP2|0,2876083|-0,759677;4,900012;0,2136832;4,509223;-5,233693;-4,320975;-2,050387;3,302088;0,5789315;-1,535502;2,97479;4,217979;-2,105461;-2,881503;3,315425;-3,04408;4,014773;-4,752987;-1,761836;-3,10973;1,00989;0,3456359;-1,681206;-1,235398;4,026933;3,542001;-2,243201;2,063322;-1,862141
13|TOP2|0,2812277|-0,759677;4,900012;0,2136832;4,536558;-4,865897;-4,166495;-2,050387;3,084702;0,7586941;-1,722365;2,945484;3,976329;-1,946086;-3,288736;3,229701;-3,362881;4,005167;-4,752987;-1,362913;-3,509989;1,121612;0,07545471;-1,276626;-1,235398;4,025543;3,542001;-2,243201;1,787465;-1,862141
14|TOP2|0,2780502|-0,759677;4,900012;0,4190554;4,370653;-4,865897;-3,905181;-2,050387;3,084702;0,7670511;-1,722365;3,225936;3,926838;-1,94208;-3,288736;3,289907;-3,049386;3,610123;-4,752987;-1,362913;-3,10973;1,341822;0,5613279;-1,220123;-1,482772;3,765377;3,542001;-2,165173;2,098636;-1,862141
15|TOP2|0,2762163|-1,072622;4,40401;0,2136832;4,523249;-4,865897;-4,221285;-2,050387;3,084702;0,7586941;-2,109021;3,408618;3,477644;-2,105461;-3,288736;2,972945;-3,057108;4,005167;-4,752987;-1,09633;-3,517538;1,341822;0,07545471;-1,220123;-0,7962744;3,941224;3,360338;-2,243201;1,787465;-1,644269
