Generation: 29 | maxFitness: 0,8582422 | maxFitnessGen: 0,3060781 | maxFitnessGenBuf: 0,373273
N TotallyRandom: 10 | N RandomParents: 0 | N Top2: 49 | Min Mutation: 1

Index|Brain Type|Fitness|BrainData
0|TOP2|0,373273|0,2597976;3,444138;-2,702756;-4,726367;3,32518;-6,345279;0,4842178;-4,864657;-3,910053;-6,48913;-3,921218;5,645732;-1,531115;-2,820579;1,092553;-2,43217;-4,240899;-1,518909;-3,135415;-1,874195;-1,123312;0,3416252;1,912132;-2,005484;-1,582508;2,401236;0,2938366;-1,679828;4,37602
1|TOP2|0,3650985|0,3429139;2,887701;-2,75209;-4,583581;3,551145;-6,007443;0,6051423;-4,485247;-3,771666;-6,248331;-3,451937;5,279048;-1,325659;-2,373106;1,650921;-2,097577;-3,861135;-1,903063;-2,681794;-1,942363;-0,9885114;0,1601856;2,146051;-1,951636;-1,486896;2,158141;0,5872687;-0,8392396;3,736063
2|TOP2|0,3511144|0,3778465;3,266415;-2,405605;-5,14263;3,296227;-5,570466;0,3620654;-4,872302;-3,774368;-6,229662;-3,527695;5,313779;-1,743083;-2,6052;1,245037;-2,110562;-3,717929;-1,687349;-3,536126;-1,54583;-1,033339;0,7067737;1,967466;-2,085162;-1,861089;2,956295;0,7455331;-1,060881;3,931206
3|TOP2|0,3347139|0,2619955;3,456278;-2,859274;-5,295286;3,610795;-5,776779;-0,08064419;-5,07957;-3,539801;-6,897752;-3,388652;5,15244;-1,768197;-2,537091;1,337388;-2,248189;-3,96718;-1,397874;-2,723967;-1,955621;-0,4987971;0,8406671;1,318215;-1,851348;-1,515741;2,379919;0,4803195;-1,482957;3,695362
4|TOP2|0,3325851|0,4640596;3,221041;-2,652336;-5,100235;3,849779;-6,141589;0,5724004;-4,729556;-3,634901;-6,588815;-3,227215;5,141621;-1,524271;-2,130759;1,440398;-2,561226;-3,801593;-1,430735;-3,193084;-2,321253;-0,6269957;0,122539;1,982394;-1,432033;-1,472815;2,414016;0,05746731;-1,3961;3,946371
5|TOP2|0,3273021|0,3469522;3,036862;-2,630382;-4,565158;3,593336;-5,789093;0,583132;-5,145836;-3,858766;-6,220993;-3,710395;5,732608;-1,414499;-2,760889;1,032422;-1,779324;-4,667918;-1,15099;-2,785778;-1,370361;-0,9122601;0,7252814;1,214059;-2,358318;-2,020538;2,480183;0,6486564;-0,8365296;4,355484
6|TOP2|0,3056265|0,3426636;3,539423;-2,649156;-5,133748;3,332208;-5,576997;0,2229596;-4,893503;-3,743212;-6,76227;-3,096467;5,086892;-1,654903;-2,187467;1,728089;-2,192077;-4,240491;-1,565738;-3,066385;-1,804237;-1,008023;0,4375243;1,961151;-1,697016;-1,774592;2,472413;0,2283289;-0,8087702;4,411729
7|TOP2|0,3036376|0,2462105;2,906436;-2,754208;-4,992694;3,426337;-5,43361;0,4832217;-5,005323;-3,517213;-6,031176;-3,546081;5,589232;-1,358701;-3,041105;1,544285;-2,33412;-4,632416;-1,076721;-2,648889;-1,554155;-0,7021767;0,7124332;2,110577;-2,408076;-1,704521;2,654003;0,6936278;-1,675162;3,500004
8|TOP2|0,2975264|0,443753;3,455874;-3,114727;-5,1588;3,265736;-6,34555;0,5572031;-4,897189;-3,89445;-6,429998;-3,540896;5,163034;-1,847481;-2,050912;1,589277;-2,052552;-4,012847;-1,651285;-3,235279;-1,421492;-1,002838;0,7619993;1,877369;-2,068778;-1,899074;2,093739;0,443661;-1,20121;3,884449
9|TOP2|0,2733609|0,3067426;3,054064;-3,004708;-4,794654;3,756872;-5,532502;0,7425217;-4,794592;-3,791136;-6,899338;-3,195858;5,95907;-1,842136;-2,639822;1,146178;-1,792896;-3,818779;-1,295837;-2,647104;-1,406952;-0,9790933;0,4731733;2,142806;-2,096116;-1,430911;2,589818;0,7965118;-1,496812;4,328631
10|TOP2|0,2714233|0,5679323;3,049224;-2,782974;-5,376865;3,207073;-5,987652;0,2199824;-4,343606;-3,157224;-6,613795;-3,443045;5,884572;-1,271752;-2,130183;1,619853;-1,959741;-4,446756;-1,46324;-3,185181;-2,110528;-1,231813;0,3100988;1,814162;-2,033344;-1,492613;2,635451;0,6649829;-0,9640963;3,569587
11|TOP2|0,2664057|0,3226643;3,284183;-2,256457;-4,993734;3,551587;-5,471225;-0,01433927;-4,474798;-3,212007;-5,97309;-3,217697;5,28236;-1,793596;-2,42042;1,126265;-1,827779;-4,420427;-1,136757;-3,062074;-1,928866;-0,6599812;0,5755732;1,168786;-1,886836;-1,594755;2,426614;0,6586047;-1,52445;4,304378
12|TOP2|0,2572462|0,06957087;3,204413;-2,886924;-4,907887;3,539737;-5,608904;-0,0842275;-5,08708;-3,433481;-6,417317;-3,498956;5,943396;-1,800068;-2,123176;1,581856;-1,784038;-3,815427;-1,433236;-2,939293;-1,377894;-0,6245814;1,046412;2,026386;-2,220227;-1,700319;2,268152;0,5887364;-1,041803;3,535556
13|TOP2|0,2548918|0,7482351;2,684818;-2,211735;-5,326214;3,577587;-6,007605;0,824334;-4,488149;-3,818947;-6,799429;-3,192179;5,279119;-1,220024;-2,195458;1,421167;-2,489213;-4,710837;-1,791698;-3,423155;-2,081876;-0,4230005;0,8413509;1,977302;-2,359728;-1,769086;2,797024;-0,106404;-1,782108;4,254273
14|TOP2|0,2516338|0,09124646;2,634495;-2,826577;-4,550618;3,293219;-5,598;0,003201663;-4,518453;-3,364977;-6,656164;-3,682651;5,729798;-0,987095;-2,889833;1,099897;-2,138629;-3,772515;-1,688461;-3,127599;-1,820995;-0,4028129;0,5745091;2,05328;-1,694501;-1,695276;2,838237;0,6897151;-1,359721;3,518356
15|TOP2|0,2493633|0,3224124;2,900194;-2,421217;-4,445199;3,64043;-6,326651;0,6204639;-4,996181;-3,044167;-6,299034;-3,296346;5,8442;-1,911245;-2,510723;1,392094;-2,261533;-4,105977;-1,561335;-2,610274;-1,518162;-0,5903392;0,968764;1,464655;-2,101368;-1,427987;2,610169;-0,05907938;-0,9462036;4,00224
16|TOP2|0,2464196|0,2163658;3,185652;-2,556115;-5,081323;3,228632;-5,833077;0,06035048;-4,727035;-3,587383;-6,530056;-3,141265;5,367876;-1,338605;-2,590601;0,8998386;-2,414191;-4,071167;-1,202452;-3,498714;-2,064752;-0,8789105;1,019857;1,47938;-1,650205;-1,68417;2,415428;0,3383784;-0,8724275;4,466922
17|TOP2|0,2441263|0,4395912;3,36318;-2,763579;-5,233893;3,096844;-5,681139;0,8094466;-4,384143;-3,123177;-6,514512;-3,477279;5,746692;-1,573812;-2,7843;1,753012;-1,692622;-3,774982;-1,359332;-2,806555;-1,880122;-0,6446258;0,7522655;1,965289;-2,021944;-1,501447;2,597933;0,4918808;-1,6043;3,937942
18|TotallyRandom|0,2394944|-0,6278629;-4,829058;0,4080291;-1,012656;2,698483;-4,088804;-3,904695;0,7564731;-2,850671;-0,4656224;3,197837;1,403767;-3,915792;2,997832;4,482839;0,6365986;-2,909914;4,129732;-2,072642;-0,2614002;-0,5595069;3,558758;2,649455;-3,858378;1,787266;-2,574224;2,350857;-3,854357;3,903366
19|TOP2|0,2365538|0,1688282;3,132411;-2,453838;-5,319153;3,172929;-6,376486;0,3951685;-5,078593;-3,135619;-6,284933;-3,842888;5,388254;-1,240143;-2,446312;1,6834;-2,376945;-4,077838;-1,964907;-3,308137;-2,103549;-1,085936;0,6010538;1,270729;-1,708634;-1,972779;2,897951;0,0142391;-1,690578;3,571731
20|TOP2|0,2364742|0,0962126;3,145329;-2,510199;-4,952988;3,736984;-6,171572;-0,001637995;-4,197374;-3,097817;-6,153391;-3,191149;5,315422;-1,203157;-2,802799;1,575078;-2,632339;-4,151042;-1,136193;-3,41567;-2,200736;-1,104883;0,3438466;1,872574;-1,432615;-1,778857;2,22967;0,5857069;-1,370317;3,552453
21|TOP2|0,2356507|0,180264;2,743486;-2,850531;-4,429814;3,601366;-5,955929;0,6904755;-5,107068;-3,041289;-6,310766;-3,310355;5,993097;-1,925522;-2,89536;1,304714;-1,867326;-4,246091;-1,514487;-2,852914;-2,209674;-0,9924625;0,9858581;1,579679;-1,819922;-1,560923;2,465453;0,01933792;-1,304453;3,853593
