Generation: 4 | maxFitness: 0,3223072 | maxFitnessGen: 0,3223072 | maxFitnessGenBuf: 0,2655457
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,527

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2655457|-1,034265;-0,09394884;0,9707303;-2,179496;-2,073336;1,052364;-1,085191;1,070127;-4,286808;2,530961;3,275608;2,362614;1,975047;-0,3021724;-0,6194462;-1,350769;3,316701;3,624993;1,681414;-4,110488;1,88489;3,665677;0,8928885;3,465331;3,497358;2,302429;-3,142514;4,238547;3,51989
1|TOP2|0,2549262|-1,414428;-0,1922606;1,280066;-2,179496;-2,073336;0,5136183;-0,9514488;1,437908;-5,065228;2,530961;3,529003;2,439808;1,900914;0,04547606;-0,6194462;-0,8610765;3,686797;2,741032;1,472695;-4,110488;2,51895;3,665677;0,9281623;3,705644;3,102835;2,68207;-3,129261;3,938794;3,405958
2|TOP2|0,2535833|-1,414428;-0,09394884;1,291153;-2,522178;-2,15315;0,8684624;-1,085191;1,437908;-4,772917;2,168409;3,275608;1,924989;1,452744;-0,3552673;-0,6194462;-1,38968;3,217281;3,372764;1,722894;-4,260171;2,261514;4,027373;0,9281623;3,584772;3,102835;2,701414;-3,142514;4,768741;3,51989
3|TOP2|0,2527714|-1,414428;-0,3144858;1,054109;-2,357237;-2,073336;1,339777;-1,559511;1,366252;-4,772917;2,793825;3,275608;2,543147;1,900914;-0,08112776;-0,6194462;-0,6188566;3,316701;3,190385;1,722894;-3,957693;2,353951;3,665677;0,9281623;3,927135;3,300849;2,701414;-3,507353;4,219164;3,372029
4|RandomParents|0,249995|-1,665067;-0,3646215;1,433581;-2,195958;-1,854512;0,1683916;-1,085191;1,444305;-4,310831;2,672134;2,812985;2,343375;1,498772;-0,1304482;-0,561126;-0,7287753;2,836504;2,358645;1,88957;-4,110488;2,764837;3,274717;0,81714;4,199898;3,160139;2,736545;-2,998511;4,571989;3,827297
5|TOP2|0,2475695|-1,45118;0,3833923;1,694252;-2,179496;-2,073336;0,8684624;-1,468309;1,437908;-5,253917;2,530961;3,275608;2,25813;1,557251;-0,5507398;-0,6439635;-0,962123;3,768687;3,15422;1,722894;-4,110488;2,670316;3,665677;0,9281623;3,799516;3,102835;2,990708;-3,142514;4,330701;3,827477
6|TOP2|0,2474964|-1,893862;-0,09394884;1,280066;-2,293902;-2,073336;0,8684624;-1,085191;1,182524;-4,772917;2,530961;3,275608;2,362614;1,900914;-0,08112776;-0,7261167;-0,8944898;3,316701;3,31517;1,781631;-4,110488;2,054368;4,057014;1,358398;3,170769;3,102835;2,701414;-2,884813;4,319543;3,51989
7|RandomParents|0,2460337|-1,665067;-0,3555051;1,662286;-2,121616;-1,964422;0,9117337;-0,6126505;2,256855;-4,494395;2,672134;3,091429;2,325826;1,164767;-0,278919;-0,95367;-0,8944898;3,633498;2,844773;1,464919;-4,083117;2,353951;4,084406;0,8893576;3,918092;2,797822;2,998723;-2,853078;4,15625;3,629099
8|TOP2|0,2399064|-1,672889;-0,55367;0,9232365;-2,200837;-2,274266;0,4807755;-0,8683032;1,437908;-4,772917;2,530961;3,275608;2,159968;2,171105;-0,100062;-0,6194462;-0,8944898;3,316701;3,15422;1,499489;-4,209286;2,50534;3,874225;0,8633412;3,465331;3,58815;2,701414;-3,142514;4,319543;3,05916
9|RandomParents|0,235154|-1,414428;-0,09394884;1,280066;-2,179496;-2,073336;0,8684624;-1,085191;1,437908;-4,772917;2,530961;3,275608;2,362614;1,900914;-0,08112776;-0,6194462;-0,8944898;3,316701;3,15422;1,722894;-4,110488;2,353951;3,665677;0,9281623;3,465331;3,102835;2,701414;-3,142514;4,319543;3,51989
10|TOP2|0,2293512|-1,414428;-0,1580111;0,7980607;-1,945631;-2,116678;1,198806;-1,374748;1,437908;-4,772917;2,530961;3,44629;2,201178;1,930391;-0,1120675;-1,030393;-0,8944898;3,316701;3,022865;1,788859;-4,110488;2,353951;3,688566;0,473929;3,465331;3,102835;2,701414;-3,56548;4,319543;3,322
11|TOP2|0,2243842|-1,414428;-0,3924088;1,280066;-1,975109;-1,998433;0,8684624;-1,085191;1,437908;-4,772917;2,384449;3,275608;2,362614;1,900914;-0,1703017;-0,6194462;-0,8944898;3,316701;3,616178;2,110742;-4,110488;2,114988;3,665677;1,046124;3,465331;3,102835;2,701414;-3,213537;4,319543;3,51989
