Generation: 13 | maxFitness: 0,5688314 | maxFitnessGen: 0,5688314 | maxFitnessGenBuf: 0,2694027
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 12 | Min Mutation: 0,51

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2694027|0,8762264;0,7614765;-1,909098;-1,023655;-3,693155;-4,801569;-2,168908;-2,95555;3,011946;1,649564;-1,936345;-3,363301;2,877398;3,635826;1,887414;5,911651;-1,019551;2,458206;1,375965;-3,002923;2,039203;1,16735;-2,971038;0,9402133;5,015406;-1,990088;-3,23695;3,483586;-2,187815
1|TOP2|0,2670808|0,8762264;1,050626;-2,095019;-1,412637;-3,693155;-4,801569;-2,278439;-2,564603;3,404186;2,121169;-1,926491;-3,181702;3,066486;3,82838;1,910844;6,245804;-1,546947;1,952641;1,241549;-2,987695;2,039203;1,292901;-2,728355;0,7389364;4,930101;-1,98747;-3,00423;3,483586;-2,049445
2|RandomParents|0,2599427|0,8655257;0,3050879;-2,108007;-1,952418;-3,464826;-4,454639;-2,528451;-2,89337;3,77986;2,949811;-2,990157;-3,270887;2,877398;3,490036;2,345108;6,094775;-1,530088;2,446458;1,353613;-3,425661;2,54235;1,295672;-2,832337;0,5806381;4,895555;-1,98747;-2,755579;3,483586;-1,86197
3|RandomParents|0,2577761|0,8762264;0,7614765;-2,095019;-1,023655;-3,693155;-4,801569;-2,164912;-2,564603;3,404186;2,121169;-2,050813;-3,181702;2,877398;3,82838;1,910844;6,094775;-1,445671;1,97133;1,375965;-2,987695;2,039203;1,16735;-2,971038;0,7389364;5,189078;-1,98747;-3,00423;3,483586;-1,86197
4|TOP2|0,2571738|0,8666263;0,428629;-1,904058;-1,023655;-3,58497;-5,157434;-1,734527;-2,564603;3,387176;2,121169;-1,552453;-3,680344;2,427928;3,82838;1,910844;6,094775;-1,217072;1,906315;1,197213;-2,987695;2,039203;0,7264715;-2,678761;0,9276266;5,189078;-1,98747;-3,00423;3,483586;-1,86197
5|TOP2|0,2541767|1,032787;0,6485866;-1,665947;-1,023655;-3,42709;-4,625561;-2,164912;-2,564603;3,198922;1,667763;-2,143471;-2,838162;2,877398;3,959401;2,346642;6,076736;-1,002512;1,673802;1,375965;-3,29307;2,039203;0,8536074;-2,971038;0,7389364;4,74645;-1,676207;-2,687175;3,506442;-1,584494
6|TOP2|0,2518814|0,473405;0,3259908;-2,095019;-1,023655;-3,693155;-4,809587;-2,164912;-2,564603;3,404186;2,121169;-2,050813;-3,582284;2,951193;3,82838;1,910844;6,120904;-1,422427;1,54577;1,09165;-3,092587;2,039203;1,16735;-2,480098;0,6847473;4,893753;-1,931017;-3,00423;3,483586;-1,86197
7|TOP2|0,2516172|0,8762264;0,719501;-2,095019;-1,023655;-3,693155;-5,269122;-2,16528;-2,564603;3,404186;1,850098;-2,050813;-3,244814;2,548247;3,82838;1,661443;5,991212;-1,076566;1,97133;1,778678;-2,987695;2,039203;1,16735;-2,971038;0,4520127;5,189078;-1,98747;-3,00423;3,785374;-1,86197
8|TOP2|0,2510875|1,086277;0,7614765;-2,095019;-1,378581;-3,693155;-4,801569;-2,208435;-2,89971;3,404186;2,023193;-2,050813;-3,181702;2,877398;3,82838;1,664522;6,094775;-1,552369;2,074486;1,638886;-2,522443;1,883889;1,16735;-2,513945;0,2852999;5,601902;-2,311596;-3,00423;3,483586;-1,637779
9|TOP2|0,2498027|1,117378;0,7614765;-2,095019;-1,023655;-3,831593;-4,322648;-2,164912;-2,734552;3,049869;2,121169;-2,328557;-3,181702;2,381636;3,82838;1,532005;6,094775;-1,604286;1,97133;1,375965;-2,987695;2,410886;1,16735;-2,971038;0,7389364;5,352809;-2,113583;-2,667477;3,483586;-1,86197
10|TOP2|0,2455626|0,811415;1,026408;-2,095019;-1,049501;-3,918092;-4,801569;-2,164912;-2,670638;3,419049;2,121169;-2,489958;-3,557975;2,949064;3,82838;1,910844;5,96068;-1,445671;1,97133;0,9298449;-3,337541;2,039203;1,358928;-3,113663;0,3827138;5,189078;-1,98747;-3,236348;3,508878;-2,058839
11|TOP2|0,2452892|0,7627612;0,7614765;-2,017541;-1,141767;-3,86151;-5,187325;-2,164912;-2,182614;3,404186;1,853812;-2,145876;-2,933367;2,877398;4,086074;1,751714;5,674347;-1,678185;1,733058;1,375965;-2,987695;2,039203;1,16735;-2,971038;0,5100037;5,192703;-1,953371;-3,00423;3,51786;-1,86197
12|TOP2|0,2437133|0,8762264;0,7614765;-2,095019;-1,023655;-3,79783;-4,801569;-2,336764;-2,564603;3,404186;1,763854;-2,050813;-3,458678;2,877398;3,79326;1,910844;5,951418;-1,685847;1,609862;1,552713;-2,987695;2,042361;1,16735;-2,971038;0,9114648;4,930985;-1,98747;-2,965969;3,483586;-1,86197
13|TOP2|0,2429094|0,8762264;0,7614765;-2,095019;-1,13758;-3,504194;-5,141874;-2,291826;-2,564603;3,478455;1,817931;-2,050813;-2,687444;2,843015;3,82838;1,910844;6,277219;-1,445671;1,97133;1,185698;-2,850104;2,039203;1,16735;-2,973192;0,7389364;5,189078;-2,430642;-3,275869;3,483586;-2,155906
14|TOP2|0,2382868|0,8762264;0,5560699;-2,477612;-0,8716264;-3,693155;-4,801569;-2,164912;-2,564603;3,139701;2,121169;-2,050813;-3,325395;2,582761;3,82838;1,98479;6,094775;-1,445671;1,97133;1,553656;-2,987695;2,171478;1,16735;-3,221385;0,7389364;5,189078;-1,895081;-3,169911;3,483586;-2,170259
15|TOP2|0,2382677|0,7231358;0,7614765;-1,861063;-1,023655;-3,693155;-4,801569;-2,164912;-2,564603;3,796761;2,121169;-2,113944;-3,181702;2,877398;3,856067;1,910844;5,925342;-1,66297;1,97133;1,375965;-2,987695;1,899604;1,323735;-2,971038;0,7814925;5,189078;-1,98747;-3,249558;3,762891;-2,199703
16|TOP2|0,2381603|0,8762264;0,2900723;-2,095019;-1,023655;-3,388395;-4,902687;-2,164912;-2,763024;3,111975;2,494371;-2,050813;-3,57642;3,244305;3,439979;1,68662;5,735841;-1,445671;1,614094;1,474137;-2,657599;2,039203;1,332771;-3,117935;0,7869088;4,703159;-1,98747;-2,865932;3,160593;-2,191317
17|TOP2|0,2378896|0,5019104;0,9292154;-2,095019;-1,023655;-3,976708;-4,700219;-2,09311;-2,564603;2,973032;2,504252;-2,050813;-2,962134;2,834621;3,82838;1,910844;6,094775;-1,528842;1,97133;1,500092;-2,987695;2,153382;0,6973881;-2,629771;0,4579616;5,189078;-1,579088;-3,303824;3,483586;-2,011679
18|TOP2|0,2367593|0,728394;0,7614765;-2,590235;-1,452868;-3,693155;-4,766879;-2,260356;-2,564603;3,655766;2,121169;-1,840224;-3,618108;2,877398;3,82838;2,089113;6,094775;-1,147726;1,59453;1,303318;-2,981688;2,039203;1,16735;-2,971038;0,7389364;4,79037;-1,98747;-2,814194;3,483586;-1,86197
19|TOP2|0,2347566|0,6682315;0,8730274;-2,564552;-1,023655;-3,976536;-4,620067;-2,164912;-2,564603;2,963827;2,121169;-2,212896;-3,181702;2,877398;3,611308;2,200511;6,094775;-1,445671;1,742578;1,125287;-2,987695;1,657269;1,041627;-2,971038;0,5247093;4,697756;-1,98747;-3,00423;3,483586;-2,096696
20|TOP2|0,2324471|0,5131699;0,5892479;-2,438195;-1,023655;-3,693155;-5,201688;-1,83613;-2,564603;3,031732;2,121169;-2,050813;-3,181702;2,896235;4,14633;1,818697;5,668136;-1,089762;1,97133;1,375965;-2,987695;2,185451;1,311196;-2,509402;0,7389364;5,061016;-2,205148;-3,00423;3,918048;-1,631169
21|TOP2|0,2316507|0,8252558;0,3065619;-2,285661;-1,023655;-3,693155;-4,801569;-2,164912;-2,483828;3,404186;2,121169;-2,050813;-3,181702;2,572853;3,36746;1,910844;6,054237;-1,91311;1,97133;1,375965;-2,987695;2,039203;1,346753;-2,971038;0,9891676;5,219258;-1,98747;-3,034244;3,115802;-1,86197
22|TOP2|0,2312775|0,8762264;0,7614765;-2,095019;-0,889979;-3,831225;-4,801569;-1,712845;-2,564603;3,404186;2,121169;-2,050813;-3,181702;2,877398;3,82838;1,910844;6,094775;-1,765156;1,855239;1,375965;-2,612698;2,355209;0,8425905;-2,971038;1,062483;5,189078;-2,447948;-2,560858;3,930736;-1,86197
23|TOP2|0,2311028|0,5879722;0,9659444;-2,095019;-1,023655;-3,653109;-4,559991;-2,349297;-2,832106;3,404186;2,121169;-2,395507;-3,493013;2,877398;3,82838;1,910844;6,117566;-1,541365;2,126667;1,133785;-2,987695;2,039203;1,16735;-3,247719;0,9503676;4,695846;-2,129714;-3,283247;3,483586;-2,103774
24|TOP2|0,2307689|0,7094046;0,9493382;-2,095019;-1,023655;-3,463073;-4,801569;-1,677935;-2,559307;3,464901;2,121169;-2,050813;-3,181702;2,877398;3,563374;1,805606;6,094775;-1,445671;2,364171;1,126652;-3,28165;2,356277;1,16735;-2,952805;0,3065182;5,189078;-1,98747;-3,333876;3,483586;-1,86197
25|TOP2|0,2305447|0,8545054;0,6318551;-2,095019;-0,8465277;-3,781241;-4,801569;-1,972216;-3,06234;3,404186;2,121169;-2,408728;-3,181702;3,217971;3,82838;1,910844;5,824255;-1,74285;2,119256;1,375965;-3,383002;2,026412;1,16735;-2,970477;0,6673352;5,406173;-2,292308;-3,00423;3,077778;-1,86197
26|TOP2|0,2300734|0,9006767;0,7614765;-1,740043;-1,023655;-3,562123;-5,161148;-2,164912;-2,564603;3,404186;2,121169;-2,162347;-2,920971;3,289833;3,82838;1,910844;6,094775;-1,834344;1,984117;1,375965;-2,987695;2,039203;1,16735;-2,986847;0,7389364;5,058927;-1,98747;-3,00423;3,29649;-1,615376
27|TOP2|0,2300518|0,8762264;0,3596736;-2,095019;-0,5282242;-3,693155;-4,74804;-2,43817;-2,564603;3,404186;2,121169;-2,457153;-2,82783;2,877398;3,82838;2,341707;6,094775;-1,776348;1,58107;1,375965;-2,987695;1,827621;1,16735;-2,971038;0,6016534;5,189078;-1,98747;-3,00423;3,483586;-1,702009
28|TOP2|0,2296812|0,8762264;0,6008524;-2,095019;-0,5642852;-4,110283;-4,801569;-2,462332;-2,564603;3,404186;1,930669;-2,249661;-3,181702;2,877398;3,82838;1,910844;6,094775;-1,01154;1,97133;1,375965;-2,987695;2,039203;1,16735;-2,690688;0,806029;5,189078;-1,98747;-2,888109;3,483586;-2,050586
29|TOP2|0,2295543|0,8762264;0,5730703;-2,095019;-1,388359;-3,749475;-4,801569;-2,164912;-2,317383;3,194426;2,121169;-2,050813;-3,181702;2,49606;3,38389;1,764465;6,29441;-1,445671;1,97133;1,701112;-2,638475;2,039203;1,16735;-2,971038;0,7389364;4,949179;-1,98747;-3,00423;3,008568;-2,196921
30|TOP2|0,2294103|0,8762264;0,7614765;-2,095019;-1,07392;-3,973084;-4,339658;-2,164912;-2,564603;3,642722;2,121169;-2,532027;-3,315688;2,877398;3,933337;1,910844;6,094775;-1,832904;1,97133;1,306298;-3,033072;2,351048;1,16735;-2,971038;0,5529061;4,956101;-1,983795;-2,735585;3,266171;-1,86197
31|TOP2|0,2287676|0,8762264;1,00505;-2,095019;-1,023655;-3,693155;-5,163806;-2,098033;-2,564603;3,804221;1,817604;-2,050813;-3,416075;2,730201;3,528238;1,635685;6,094775;-1,832176;1,97133;1,375965;-2,987695;2,261486;1,16735;-2,974983;0,9719273;5,189078;-1,98747;-3,00423;3,032507;-1,654678
32|RandomParents|0,2286857|0,8762264;0,7586342;-2,686637;-1,535333;-3,693155;-4,668131;-1,979898;-2,595066;3,008913;1,745071;-2,346518;-3,290513;2,910242;4,191396;1,960807;6,094775;-1,470543;2,50412;1,389746;-2,987695;2,573591;1,328238;-2,720912;1,071524;5,129865;-1,98747;-2,571274;3,483586;-2,601015
33|TOP2|0,2284663|0,9147521;0,8008587;-2,095019;-0,6823883;-3,693155;-5,218379;-2,377702;-2,564603;3,519378;2,121169;-2,050813;-3,181702;2,877398;3,82838;1,910844;6,094775;-1,898031;1,61606;1,593757;-2,987695;2,039203;1,490639;-2,971038;0,4691043;5,09608;-1,98747;-2,527755;3,483586;-1,86197
34|TOP2|0,2278149|0,8762264;0,7614765;-2,362356;-1,023655;-3,701917;-4,755227;-2,164912;-2,566931;3,37356;2,361476;-2,050813;-3,654791;2,877398;3,82838;1,910844;5,890501;-1,445671;1,97133;1,723552;-2,65031;2,039203;0,7680713;-2,971038;0,7389364;5,189078;-1,98747;-2,526998;3,483586;-1,86197
35|TOP2|0,22768|1,112734;0,7614765;-2,095019;-0,9604575;-3,489395;-4,735615;-2,164912;-2,564603;3,545226;2,086506;-1,635687;-3,181702;2,551987;3,822747;1,419252;5,670544;-1,445671;2,197637;1,375965;-3,430232;1,59778;1,186177;-3,088636;0,7389364;5,652843;-1,98747;-3,00423;3,812607;-1,86197
36|TOP2|0,2271808|0,6658805;0,7614765;-2,095019;-0,5447346;-3,791545;-4,801569;-2,164912;-3,054801;3,661898;2,121169;-2,272577;-3,181702;2,877398;3,82838;1,910844;5,606994;-1,292162;1,665848;1,21481;-2,987695;2,299151;0,7110374;-2,926921;0,7389364;5,498439;-1,98747;-3,00423;3,906536;-2,085276
37|TOP2|0,2268346|1,116675;0,7307152;-2,20456;-0,5795012;-3,630325;-5,227364;-2,164912;-2,564603;3,404186;2,121169;-2,050813;-2,723949;2,877398;3,82838;1,910844;6,116503;-1,445671;2,398881;1,462325;-2,542774;2,443343;1,16735;-2,971038;0,2543519;5,559398;-1,98747;-2,893396;3,506361;-1,751665
38|TOP2|0,2262544|0,8762264;0,9049128;-2,095019;-1,428091;-3,581904;-4,887597;-2,164912;-2,564603;3,404186;2,200454;-2,229723;-3,610552;2,970507;3,818864;1,910844;6,094775;-1,521167;2,186456;1,40621;-2,501916;2,229973;1,464379;-2,971038;0,5926405;5,115752;-1,98747;-3,273712;3,950699;-1,951774
39|TOP2|0,2261157|0,8762264;1,13871;-2,095019;-1,422468;-3,527662;-4,801569;-2,264399;-2,564603;3,057908;2,121169;-2,442007;-3,181702;2,859162;3,35098;1,593652;6,094775;-1,91407;1,97133;1,056193;-2,550319;2,039203;1,221055;-3,243246;0,8419654;5,506268;-1,905315;-3,320482;3,390864;-1,780246
40|TOP2|0,2255098|0,8762264;0,7614765;-1,608069;-0,6719921;-3,693155;-4,945549;-2,164912;-2,171081;3,64789;2,121169;-2,050813;-3,181702;2,881563;4,044349;1,910844;6,094775;-1,519097;2,296705;1,691379;-2,987695;2,039203;0,9747042;-2,971038;0,2582747;5,074014;-1,774183;-3,307582;3,199612;-1,387142
41|TOP2|0,2243849|1,158019;0,7614765;-2,095019;-1,432514;-4,126433;-5,21725;-2,164912;-2,564603;3,291046;2,121169;-2,050813;-3,063275;3,211473;3,82838;1,738035;5,860263;-1,445671;2,380376;1,375965;-2,987695;2,039203;1,16735;-2,971038;0,2465749;5,648258;-1,98747;-3,00423;3,807565;-1,86197
