Generation: 26 | maxFitness: 0,1719169 | maxFitnessGen: 0,1684038 | maxFitnessGenBuf: 0,1708019
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1708019|-4,291366;-3,529643;-1,562744;-2,739664;3,430021;-3,762417;2,25803;3,81428;-1,301834;3,426061;-1,363532;-5,08339;1,994001;3,556164;1,292089;1,692317;-2,332059;-0,5906188;0,06672651;3,76965;4,834688;-4,821812;3,105801;-1,068043;-1,759602;2,084056;2,446448;0,7791109;1,002805
1|TOP2|0,1707982|-4,291366;-3,529643;-1,731077;-2,739664;3,129277;-3,762417;2,266905;3,81428;-1,301834;3,426061;-1,313162;-5,08339;1,994001;3,556164;1,292089;1,452695;-2,332059;-0,9234856;-0,3595675;3,76965;4,834688;-4,821812;3,105801;-1,068043;-1,759602;2,334971;2,446448;0,7791109;1,002805
2|TOP2|0,1707982|-4,291366;-3,529643;-1,21804;-2,255403;3,129277;-3,762417;2,25803;3,816857;-1,301834;3,426061;-1,313162;-5,08339;1,621311;4,0438;1,292089;1,452695;-2,332059;-0,5906188;-0,3973238;3,76965;4,834688;-4,821812;3,105801;-1,068043;-1,759602;2,084056;2,446448;0,7791109;1,002805
3|TOP2|0,1707982|-4,185955;-3,529643;-1,651903;-2,739664;3,129277;-3,762417;2,208101;3,81428;-1,301834;3,426061;-1,313162;-5,08339;1,994001;3,556164;1,582814;1,452695;-1,957974;-0,5906188;-0,3973238;3,76965;4,834688;-4,327713;3,105801;-1,010113;-1,759602;2,084056;2,446448;0,7791109;1,002805
4|TOP2|0,1707982|-4,260594;-3,529643;-1,480409;-2,739664;3,602928;-3,762417;2,25803;3,81428;-1,301834;3,814286;-1,313162;-5,08339;2,017275;3,556164;1,292089;1,452695;-2,332059;-0,5906188;-0,3973238;3,76965;4,834688;-4,821812;3,105801;-1,068043;-1,759602;2,084056;2,446448;0,7791109;1,002805
5|TOP2|0,1707982|-4,291366;-3,529643;-1,562744;-2,849737;3,129277;-3,762417;2,080123;3,866194;-1,301834;3,426061;-1,313162;-5,08339;1,994001;3,084865;1,292089;1,452695;-2,332059;-0,5906188;-0,3973238;3,69451;4,834688;-4,821812;3,105801;-1,068043;-1,759602;2,084056;2,446448;0,7791109;1,002805
6|TOP2|0,1707982|-4,059954;-3,529643;-1,562744;-2,739664;3,129277;-3,762417;2,25803;3,81428;-0,912966;3,426061;-1,313162;-5,08339;1,994001;3,556164;1,292089;1,452695;-2,204035;-1,046228;-0,3973238;3,508031;4,834688;-4,821812;3,105801;-0,8657764;-1,759602;2,084056;2,446448;0,7791109;1,002805
