Generation: 88 | maxFitness: 0,8582422 | maxFitnessGen: 0,3837972 | maxFitnessGenBuf: 0,3909115
N TotallyRandom: 17 | N RandomParents: 0 | N Top2: 42 | Min Mutation: 0,73

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3909115|-0,3931106;5,110501;-0,2788914;5,061088;-3,645319;-4,683166;-3,007778;1,937885;0,1143484;-1,986629;2,912923;3,206597;-0,9744767;-3,034351;2,641524;-3,861323;3,14939;-5,175636;-0,7460726;-2,115544;1,913693;1,740075;-1,47323;0,3812075;4,899996;4,752444;-3,373422;3,878079;-2,850559
1|TOP2|0,3860211|-0,0803296;4,837713;-0,1243739;4,877691;-3,047106;-5,150699;-2,623592;2,09064;0,1143484;-2,060911;2,233428;3,005279;-1,22488;-2,704526;2,322251;-4,023034;3,285268;-5,175636;-0,9280854;-2,173585;1,938268;1,69797;-1,057986;0,4894471;4,164701;4,794381;-2,69276;3,957591;-2,578544
2|TOP2|0,3824369|-0,5826671;4,675188;-0,1243739;4,887641;-3,03177;-4,667912;-2,623592;2,188866;0,3197444;-2,005476;2,440073;3,60099;-0,8001786;-3,53284;2,322251;-3,578052;3,285268;-5,619291;-1,159078;-1,797868;1,514155;1,69797;-1,526538;-0,131353;4,358262;5,023524;-2,621036;3,826119;-2,578544
3|TOP2|0,3387954|-0,4801518;4,86034;0,05157232;4,877691;-3,256711;-4,168583;-2,833807;1,865395;0,1143484;-2,005476;2,504496;3,018436;-0,4701321;-2,628124;2,566735;-3,748583;3,285268;-4,775538;-1,048154;-2,305647;1,506196;2,092661;-1,404643;0,6251873;4,550742;4,814073;-2,969522;4,184022;-2,246516
4|TOP2|0,293099|-0,5376868;5,112475;-0,1243739;4,877691;-3,718761;-4,667912;-2,623592;1,937885;-0,1591512;-2,099934;2,504496;3,159207;-0,3627717;-3,449289;2,003805;-3,370811;3,170197;-5,268399;-0,4853831;-1,974176;1,976377;1,329268;-1,526538;0,4645395;3,929265;4,118602;-3,104217;4,108521;-2,578544
5|TOP2|0,2826483|-0,7472631;4,859012;-0,2900842;4,877691;-3,657775;-4,183905;-2,788367;1,935366;-0,06797977;-2,005476;2,327405;3,134581;-0,8001786;-2,633006;2,322251;-3,881538;3,080417;-5,175636;-0,482506;-1,681049;1,976377;1,696005;-1,526538;0,4821838;4,181223;4,33403;-3,104217;4,28807;-2,578544
6|TOP2|0,2818051|-0,5491325;4,317549;-0,2767435;4,877691;-3,083326;-4,784633;-2,623592;1,882891;0,5608218;-1,574237;2,914909;3,08526;-0,7271683;-3,419137;2,04316;-3,565145;2,830352;-4,762055;-1,164614;-1,855421;1,580296;1,37363;-1,896099;-0,1340899;4,855978;4,409058;-3,104217;3,886598;-2,642804
7|TOP2|0,2813374|-0,5883121;4,487699;-0,5918692;4,877691;-3,395545;-4,35106;-2,623592;1,620013;0,5470095;-1,891894;2,504496;3,423158;-1,020059;-3,034351;2,549752;-3,853227;3,285268;-5,608447;-1,181222;-2,593805;2,45099;1,773047;-1,526538;0,2451199;4,423728;4,43331;-2,707423;3,984763;-2,365159
8|TOP2|0,2465405|-0,5491325;4,794322;0,1724248;4,877691;-2,951491;-4,667912;-2,78554;1,937885;0,4881363;-1,680486;2,068915;3,156493;-0,4011366;-3,261458;2,322251;-4,238768;3,285268;-4,940701;-1,381738;-1,836762;2,371849;1,69797;-1,392044;0,2192919;4,238645;4,505414;-3,499375;3,984763;-2,191649
9|TotallyRandom|0,2273432|-3,115157;-1,513958;-1,701899;-4,593111;2,898281;4,378773;-0,7326884;2,274699;2,163966;-0,01699734;-4,059292;1,38816;3,6404;-2,92206;4,713073;2,641152;-3,539204;-4,636009;-3,585955;3,004845;3,454089;1,348688;-3,038576;4,425373;-2,525715;1,192213;-0,1658149;-2,075859;1,858996
10|TOP2|0,2264963|-0,7298299;5,124058;-0,01712517;5,045959;-3,395545;-4,667912;-2,866367;1,545338;0,1143484;-1,841815;2,196508;3,210107;-0,8001786;-2,577749;2,123481;-3,5573;3,463366;-4,797979;-0,9280854;-2,640841;1,976377;1,594718;-1,39231;0,2198405;3,995966;4,852981;-2,710094;3,984763;-2,661633
