Generation: 169 | maxFitness: 0,9087385 | maxFitnessGen: 0,4435086 | maxFitnessGenBuf: 0,4624825
N TotallyRandom: 8 | N RandomParents: 0 | N Top2: 34 | Min Mutation: 0,74

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4624825|-1,822076;-4,004863;6,617768;-1,672838;2,513316;0,7642761;0,4346358;1,113504;-5,671579;4,492478;-4,032895;-3,643644;1,724242;-4,703005;-4,827864;0,1218746;3,427679;-7,509433;1,196885;-4,288839;-0,2348998;-0,7329053;-1,801997;4,431282;2,194207;-5,450552;5,815244;0,3508256;4,570484
1|TOP2|0,4567092|-1,88959;-4,101895;6,617768;-1,578837;2,86015;0,7057189;0,1517667;0,8040758;-5,839151;4,704662;-3,943408;-3,884091;1,614015;-4,881232;-4,452379;0,333721;3,749913;-7,436379;1,042108;-4,288839;0,3443628;-1,198564;-1,737699;4,277014;2,243882;-5,450552;6,276744;0,01660398;4,906194
2|TOP2|0,4202723|-2,146498;-4,319612;7,007205;-1,357679;3,36476;0,8230067;0,1517667;1,113504;-5,386217;4,263543;-3,943408;-3,345199;2,187453;-5,047793;-5,012895;0,1404194;3,427679;-7,353279;0,8812776;-4,666354;0,1559789;-0,8935948;-2,226096;4,413013;2,243882;-5,450552;6,276744;-0,04329976;4,906194
3|TOP2|0,3978753|-1,81978;-4,395156;6,617768;-1,578837;2,879651;1,248498;0,1517667;1,558818;-5,87392;4,718684;-3,554207;-3,545938;1,915854;-4,703005;-4,41273;0,04370889;3,122118;-7,555199;1,196885;-4,670303;0,1249304;-1,326877;-1,875573;4,912416;2,055146;-5,06995;6,276744;0,1576647;4,98224
4|TOP2|0,3423217|-1,871505;-4,124553;6,595486;-1,416215;2,536275;0,7642761;0,4144357;1,113504;-5,87392;4,286492;-3,594013;-3,545938;1,841213;-4,703005;-4,840073;-0,2359186;3,427679;-7,371049;1,524512;-4,524698;0,5981175;-1,480423;-1,892197;3,984626;2,600282;-5,578423;6,146912;0,1804136;4,906194
5|TOP2|0,2791369|-2,529472;-3,674696;6,818518;-1,225343;2,587043;0,6402948;0,2275741;0,799888;-5,87392;4,492478;-3,943408;-3,545938;1,36152;-4,703005;-4,517714;0,04370889;3,489811;-7,434373;1,196885;-4,288839;0,2130619;-0,6786362;-1,43746;4,621808;2,381824;-5,450552;6,356838;0,1691769;4,583891
6|TOP2|0,2690744|-1,771042;-3,826698;6,818772;-1,626459;2,879651;0,495565;-0,01159872;1,113504;-5,82311;4,030087;-3,943408;-3,156607;1,990442;-4,703005;-4,474151;0,4241165;3,63702;-7,509433;1,196885;-4,288839;0,2130619;-0,6723635;-2,226391;4,472995;1,979383;-5,76423;6,271764;0,1691769;5,262062
7|TOP2|0,2515382|-2,179637;-4,101895;6,617768;-2,076834;2,518005;0,7444552;0,1517667;1,083052;-5,413013;4,553391;-3,695593;-3,388415;2,082732;-4,52967;-4,443814;0,4965145;3,457817;-7,33361;1,397506;-3,877857;0,2130619;-1,01361;-1,559844;4,001068;2,292511;-5,450552;6,276744;0,1691769;4,692557
8|TOP2|0,2511275|-2,123854;-3,74653;6,617768;-1,578837;2,579946;1,224725;0,4492895;1,113504;-6,245265;4,492478;-3,943408;-3,545938;1,566525;-4,967014;-4,663352;0,04370889;3,427679;-7,269562;1,073582;-4,288839;-0,1958262;-0,6671746;-1,952291;4,388616;1,769903;-5,453376;6,276744;0,4470957;4,906194
9|TOP2|0,250999|-2,497734;-3,905586;6,473637;-1,788151;2,879651;1,065777;0,1517667;1,113504;-5,44113;4,492478;-4,248339;-3,680683;1,912944;-4,34897;-4,517714;-0,01365623;3,360928;-7,509433;1,196885;-4,288839;0,7087529;-1,01361;-1,641954;4,195624;1,976906;-5,774383;5,9075;0,1691769;4,407371
10|TOP2|0,249722|-2,179637;-4,036564;6,617768;-1,123984;2,879651;0,3489533;0,1916728;1,113504;-6,082602;4,492478;-3,658208;-3,545938;1,385617;-4,703005;-4,995108;0,3857842;3,622349;-7,305134;1,026022;-4,288839;0,2130619;-1,107123;-1,343159;4,472995;2,243882;-5,922173;6,276744;0,5678182;4,906194
11|TOP2|0,2427472|-2,637362;-3,650626;6,617768;-1,942262;2,879651;0,7642761;0,1517667;0,9978136;-6,288768;4,671618;-3,943408;-3,521339;1,841213;-5,202757;-4,027258;0,1639432;3,427679;-7,75604;0,9459704;-4,357425;-0,2103463;-1,01361;-1,737699;4,066398;2,021281;-5,286448;6,11349;0,5722125;5,313807
12|TOP2|0,2420941|-2,179637;-4,101895;6,617768;-2,026425;2,384138;1,06577;0,3309716;0,6191534;-5,838346;4,990398;-3,909871;-3,27172;1,477002;-4,290209;-4,195103;-0,3580294;3,740114;-7,6641;1,600776;-4,761134;0,2130619;-1,063067;-1,667967;4,634102;2,243882;-5,450552;6,276744;0,1691769;4,906194
13|RandomParents|0,2410901|-1,716094;-2,955744;6,326849;0,407976;4,625015;1,052546;2,204385;1,00238;-6,911151;4,23679;-2,650911;-3,793724;0,7463272;-1,336819;-4,273249;1,43575;1,330879;-3,493126;-1,105712;-3,551778;0,7694964;-3,887408;-2,917336;4,124579;3,138994;-3,886009;3,725297;2,065281;6,308476
14|TOP2|0,2399962|-2,17475;-4,101895;6,483657;-1,40545;3,157093;0,7642761;-0,3455291;1,476156;-5,398365;4,492478;-3,519145;-3,545938;2,320224;-4,243226;-4,647714;0,04370889;3,604176;-7,763022;1,518762;-4,288839;0,3969241;-1,050799;-1,737699;4,511339;2,597552;-5,450552;6,713569;0,4460476;4,611914
