Generation: 6 | maxFitness: 0,2275421 | maxFitnessGen: 0,2275421 | maxFitnessGenBuf: 0,2417303
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2417303|1,181561;-0,2961462;3,863093;-0,3518843;4,393423;-1,74396;2,424588;-0,3363523;1,45964;3,385401;1,139466;-0,8936528;2,696002;2,146943;-0,7531024;-4,535721;3,495291;5,175315;-1,478464;2,961642;-1,307859;-3,645451;4,233237;1,818371;-1,391641;-2,3323;1,892559;0,6301494;2,523271
1|TOP2|0,2337075|0,9518903;-0,2961462;3,82316;-0,3518843;4,393423;-2,052813;2,424588;-0,5691084;1,716179;3,385401;1,139466;-1,234486;2,696002;2,070491;-0,7531024;-4,535721;3,495291;5,2716;-1,314441;2,623015;-1,307859;-3,363013;4,043155;1,818371;-1,628372;-2,452151;2,085199;0,6301494;2,523271
2|TOP2|0,2335182|0,8657212;-0,2961462;3,538486;-0,3518843;4,393423;-2,052813;2,298745;-0,3363523;1,552494;3,385401;1,29344;-0,4901125;2,696002;2,070491;-0,7531024;-4,535721;3,495291;5,2716;-1,478464;2,696677;-1,307859;-3,363013;4,233237;1,331413;-1,659674;-2,452151;1,892559;0,6301494;2,523271
3|TOP2|0,2333832|0,9518903;-0,2961462;3,82316;-0,3518843;4,393423;-2,052813;2,424588;-0,3363523;1,962982;3,385401;1,139466;-0,8936528;2,696002;2,070491;-0,986324;-4,535721;3,495291;5,2716;-1,478464;2,696677;-1,283785;-3,363013;4,233237;1,818371;-1,348118;-2,452151;1,892559;0,6301494;2,661103
4|TOP2|0,2332873|0,9518903;-0,3774836;3,82316;-0,3518843;4,393423;-2,052813;2,424588;-0,3363523;1,318211;3,385401;0,8984167;-0,8936528;3,05733;2,070491;-0,7531024;-4,535721;3,988285;5,2716;-1,478464;2,696677;-1,307859;-3,363013;4,233237;1,818371;-1,490378;-2,452151;1,892559;1,038906;2,392767
5|TOP2|0,2329636|0,9518903;-0,2961462;3,82316;-0,3518843;4,393423;-1,94247;2,424588;0,124308;1,716179;3,631816;1,353446;-0,8936528;2,279514;2,070491;-0,7531024;-4,535721;3,495291;5,2716;-1,478464;2,696677;-1,307859;-3,363013;4,62531;1,625782;-1,659674;-2,452151;1,892559;0,6301494;2,523271
6|TOP2|0,2320596|0,9518903;-0,525916;3,82316;-0,3518843;4,393423;-2,052813;2,424588;-0,7527519;1,716179;3,385401;1,139466;-0,8936528;2,696002;2,070491;-0,6336003;-4,571165;3,495291;5,474621;-1,247234;2,696677;-1,718854;-3,363013;4,233237;1,818371;-1,659674;-2,452151;1,892559;0,6301494;2,523271
