Generation: 9 | maxFitness: 0,2275562 | maxFitnessGen: 0,2275562 | maxFitnessGenBuf: 0,2343649
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2343649|0,8791214;-0,2961462;3,481023;-0,5007575;4,393423;-1,789813;2,424588;-0,3363523;1,45964;3,385401;1,18987;-1,231685;2,538064;1,9371;-0,5597116;-4,535721;3,495291;5,717621;-1,478464;2,961642;-1,307859;-3,65453;4,233237;1,835044;-1,391641;-2,513969;1,892559;0,4071094;2,523271
1|TOP2|0,2283888|0,7024986;0,09160739;3,481023;-0,5007575;4,393423;-2,141746;2,803296;-0,3363523;1,224058;3,385401;1,18987;-0,8936528;2,538064;1,9371;-0,5597116;-4,535721;3,495291;5,717621;-1,478464;2,961642;-1,307859;-3,65453;4,233237;1,663716;-1,391641;-2,283735;1,903405;0,08337036;2,523271
2|TOP2|0,228283|0,8791214;-0,2961462;3,414678;-0,5007575;4,393423;-1,789813;2,424588;-0,3504623;1,891922;3,385401;0,9686334;-0,8936528;2,538064;1,9371;-0,5597116;-4,742851;3,495291;5,717621;-1,478464;3,332251;-1,307859;-3,968142;4,233237;1,645414;-1,391641;-2,513969;1,892559;0,4071094;2,523271
3|TOP2|0,227317|0,4454736;-0,2961462;3,481023;-0,5007575;4,393423;-1,789813;2,424588;-0,3363523;1,618332;3,385401;1,18987;-0,8936528;2,739416;1,9371;-0,5597116;-4,535721;3,495291;5,717621;-1,478464;2,961642;-1,307859;-3,65453;4,233237;1,663716;-1,391641;-2,513969;1,892559;0,4071094;2,523271
4|TOP2|0,225261|0,922465;-0,2961462;3,481023;-0,5007575;4,393423;-2,184992;2,424588;-0,2119149;1,45964;3,385401;1,538742;-0,8936528;2,100701;1,9371;-0,1281723;-4,065211;3,32236;5,717621;-1,898633;2,961642;-1,307859;-3,65453;4,233237;1,663716;-1,391641;-2,513969;1,892559;0,4071094;2,523271
5|TOP2|0,2206383|0,8791214;-0,2961462;3,638145;-0,5007575;4,393423;-1,789813;2,424588;-0,3363523;1,45964;3,772973;0,8790983;-0,8936528;2,538064;1,9371;-0,5597116;-4,535721;3,495291;5,717621;-1,478464;2,961642;-1,307859;-3,65453;4,296926;1,663716;-1,391641;-2,513969;1,892559;0,4071094;2,991349
6|TOP2|0,2165437|1,292805;-0,2961462;3,481023;-0,5007575;4,393423;-2,074148;2,424588;-0,3363523;1,45964;3,385401;1,18987;-0,8936528;2,332091;1,9371;-0,5597116;-4,535721;3,495291;5,408114;-1,779488;2,961642;-1,307859;-3,65453;4,233237;1,663716;-1,473149;-2,513969;1,892559;0,4071094;2,523271
