Generation: 2 | maxFitness: 0,3082468 | maxFitnessGen: 0,3082468 | maxFitnessGenBuf: 0,2546482
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2546482|-1,71611;-1,046441;-3,819815;2,741803;2,606212;-4,532763;0,09677935;-0,08227502;4,424321;3,943428;2,683905;0,3987293;-2,229571;1,947827;-3,285357;3,689607;4,533255;-4,869551;-2,215723;-2,703213;3,702345;2,347462;-3,016145;2,384657;-4,612817;-1,102814;4,375438;0,4266553;-3,227665
1|TOP2|0,2544896|-1,71611;-0,9035336;-3,586857;2,741803;2,370152;-5,074914;0,09677935;-0,251996;4,122465;3,513949;2,683905;0,3987293;-1,836971;2,166277;-2,812314;3,44351;4,533255;-4,613204;-1,850925;-2,619849;4,204473;1,955492;-3,871129;2,884563;-5,02147;-0,8992527;4,331036;0,4266553;-3,315726
2|TOP2|0,2483844|-1,71611;-1,046441;-3,586857;2,741803;2,370152;-5,1283;0,5288897;-0,02223311;4,103006;3,943428;2,722043;0,3384159;-1,961438;1,947827;-3,360343;3,655439;4,533255;-4,623979;-2,090144;-2,701559;3,98682;2,347462;-3,445503;2,027405;-4,883737;-1,088174;4,858578;0,4266553;-3,060866
3|TOP2|0,2471041|-1,71611;-1,538284;-3,586857;2,741803;2,506595;-4,913128;0,09677935;-0,251996;4,122465;3,943428;2,683905;0,8573484;-1,961438;2,100681;-3,285357;3,72268;4,129105;-5,016975;-2,387371;-2,611973;3,984009;2,347462;-3,943599;2,384657;-5,045302;-1,088174;4,467001;0,4266553;-3,081171
4|TOP2|0,2470182|-1,71611;-0,81703;-3,488876;2,741803;2,063354;-4,683471;-0,4023924;-0,251996;4,122465;3,443658;2,518683;0,3987293;-1,544301;1,932564;-3,0857;4,150749;4,15213;-4,869551;-2,090144;-2,619849;3,984009;2,419087;-3,445503;2,338383;-4,612817;-1,275108;4,467001;0,4266553;-3,148459
5|TOP2|0,2468687|-1,71611;-1,108092;-3,586857;2,616165;2,497788;-4,913128;0,09677935;-0,3696982;3,8182;3,943428;2,97771;0,08074412;-1,892096;1,947827;-3,285357;3,689607;4,533255;-4,869551;-2,090144;-2,619849;3,824847;2,429564;-3,445503;2,039886;-4,80843;-1,299579;4,467001;0,2659438;-3,081171
6|TOP2|0,2448268|-1,264864;-1,424599;-3,881312;2,691996;2,496051;-5,367659;-0,3245457;-0,1405473;4,364967;3,592177;2,683905;0,226915;-2,181479;1,947827;-3,285357;3,689607;4,258417;-4,527406;-2,090144;-2,619849;3,524057;1,901162;-3,332512;1,908328;-4,445942;-1,123888;4,467001;0,5249017;-3,264207
7|RandomParents|0,2415509|-1,71611;-1,046441;-3,586857;2,741803;2,370152;-4,913128;0,09677935;-0,251996;4,122465;3,943428;2,683905;0,3987293;-1,961438;1,947827;-3,285357;3,689607;4,533255;-4,869551;-2,090144;-2,619849;3,984009;2,347462;-3,445503;2,384657;-4,612817;-1,088174;4,467001;0,4266553;-3,081171
