Generation: 4 | maxFitness: 0,1721355 | maxFitnessGen: 0,1643474 | maxFitnessGenBuf: 0,128452
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 26 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,128452|0,9740102;-1,974537;2,168206;-3,87176;0,9032378;-1,679618;0,5448213;4,082514;4,584583;-1,163105;3,02198;-2,662066;3,910538;1,156276;-0,7435978;4,998214;0,6837507;1,246101;-3,905469;-0,4533829;-4,816689;2,649171;-1,127704;1,356212;-3,123759;4,094324;-0,4508825;-1,782152;-2,95305
1|TOP2|0,1261366|0,6032861;-1,974537;1,788564;-3,732069;0,7236534;-2,149736;0,5001144;4,577037;4,517592;-1,301284;3,02198;-3,400127;3,910538;1,156276;-0,4359217;4,780649;0,9623371;0,8618455;-3,57496;-0,8936539;-4,816689;2,649171;-1,127704;1,100594;-3,360829;3,937628;-0,4508825;-1,585198;-2,95305
2|TOP2|0,125552|0,1741506;-1,894081;1,990252;-3,408977;0,3305371;-1,679618;0,8054847;3,614682;4,742807;-0,4972559;3,095213;-2,902301;3,910538;1,156276;-0,2496335;4,780649;0,5446564;1,246101;-3,905469;-0,936089;-4,816689;2,649171;-1,127704;1,088343;-3,45241;4,128304;-0,7956834;-1,585198;-2,597795
3|TOP2|0,1246836|0,3778434;-1,974537;1,788564;-3,983346;0,7236534;-1,679618;0,5001144;3,911257;4,742807;-0,8705993;3,44623;-3,218409;3,910538;0,9616989;-0,8372446;4,780649;0,6677177;1,246101;-3,946327;-0,936089;-4,816689;2,592045;-1,339278;1,088343;-3,360829;4,144312;-0,4508825;-1,996148;-2,95305
4|TOP2|0,1245274|0,6032861;-1,513405;2,046304;-3,542374;0,7236534;-1,353498;0,5072571;3,777572;4,742807;-0,8705993;3,02198;-2,902301;3,742704;1,156276;-0,4858237;5,088002;0,7381968;1,393915;-3,905469;-0,6705373;-4,816689;2,649171;-1,029485;1,088343;-3,360829;4,094324;0,03763634;-1,585198;-3,073919
5|TotallyRandom|0,1206174|-4,383165;4,307394;0,7064681;-0,6259518;3,778396;3,999466;-3,223051;-0,9074168;-4,532308;-1,041797;-1,45974;-1,293673;-0,2454085;0,6577187;0,2560921;3,989158;-3,59386;-4,391971;3,748082;-3,69957;2,838583;-0,2233701;1,233253;-0,6079836;1,517106;-4,213103;1,881763;-4,976748;3,563059
6|TotallyRandom|0,1138019|0,4086547;-0,6294041;-4,01339;0,004976273;-1,319525;-4,512339;1,640756;-3,297865;2,838205;-4,778743;4,550814;-2,45195;-3,437661;-3,894802;3,932724;-4,505472;1,888026;-1,270786;-1,253385;0,5337601;-4,144;3,465105;2,499951;-3,046379;-3,808388;1,529212;4,104726;1,939577;-3,408398
