Generation: 120 | maxFitness: 0,8056167 | maxFitnessGen: 0,4494711 | maxFitnessGenBuf: 0,4950061
N TotallyRandom: 8 | N RandomParents: 0 | N Top2: 71 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4950061|-1,245551;-2,539298;7,205336;0,5382482;4,231142;0,7989137;2,077552;0,821977;-7,530763;4,093418;-2,343014;-3,097515;1,249313;-1,267839;-4,273249;1,232316;1,53433;-3,456381;-1,105712;-3,070504;0,8204793;-3,620493;-2,870314;2,931554;2,786245;-4,317917;4,306617;2,791406;6,456814
1|TOP2|0,4773084|-0,5714309;-2,328621;6,733308;0,7934819;4,344623;0,5990674;2,261031;0,6918644;-7,530763;4,257339;-1,931877;-3,092194;1,670112;-1,744848;-4,026796;0,7790813;1,234035;-3,456381;-1,105712;-3,447886;0,8204793;-3,224835;-3,093072;2,80484;2,925702;-4,317917;4,782901;2,605734;6,639664
2|TOP2|0,4626923|-0,8996732;-2,737867;6,967228;0,1962377;4,231142;1,154755;2,261031;0,7051386;-7,646443;4,682885;-2,111476;-3,566723;0,7985582;-1,744848;-3,897402;0,7453721;1,135474;-3,797225;-1,105712;-3,070504;0,8204793;-3,620493;-3,093072;2,769144;2,786245;-4,317917;4,306617;2,84054;7,134011
3|TOP2|0,4599593|-0,6912987;-2,776584;6,733308;0,8454156;4,231142;0,8082213;1,881597;0,6918644;-7,530763;4,257339;-2,111476;-3,596416;1,660789;-1,744848;-3,561476;0,7453721;1,234035;-3,24107;-1,105712;-2,79257;0,8204793;-3,154973;-3,039201;2,769144;2,786245;-4,317917;4,306617;2,849066;6,666789
4|TOP2|0,4394026|-0,8996732;-2,704495;7,118891;0,5382482;4,294825;0,7989137;2,261031;0,6918644;-7,530763;4,390857;-2,111476;-3,566723;0,7989097;-1,744848;-4,304422;0,9033205;1,370908;-3,456381;-1,234172;-3,070504;1,072916;-3,620493;-2,750652;2,769144;2,786245;-4,317917;4,306617;2,84054;6,484116
5|TOP2|0,3297584|-1,106488;-2,328621;6,733308;0,9793189;4,231142;0,7989137;2,641425;0,6918644;-7,988817;4,257339;-2,111476;-3,566723;1,249313;-1,744848;-3,897402;0,7453721;1,084606;-3,775108;-1,109663;-3,070504;0,8204793;-3,510961;-3,093072;2,769144;2,786245;-4,317917;4,306617;2,84054;6,31659
6|TOP2|0,3280557|-0,9216713;-1,903456;7,216154;0,5382482;4,231142;0,5037557;1,922554;0,6918644;-7,518824;4,257339;-1,672941;-3,737667;1,684005;-1,744848;-3,568392;0,7453721;1,586063;-3,456381;-1,105712;-3,070504;0,8204793;-3,949095;-3,122702;2,553506;2,786245;-4,317917;4,306617;2,84054;6,335736
7|TOP2|0,3208582|-0,5707233;-2,315548;6,733308;0,996964;4,534804;0,3136662;2,364855;0,6918644;-7,530763;4,40066;-2,533732;-3,285404;1,249313;-2,168803;-4,011473;0,7453721;1,234035;-3,838499;-1,105712;-2,606447;0,8204793;-3,552624;-3,093072;2,591252;2,93943;-4,585302;3,907684;2,903348;6,639664
8|TOP2|0,3195768|-0,8996732;-2,328621;7,120321;0,3358017;3,844926;0,7989137;2,515366;0,6918644;-7,388911;4,27751;-1,9149;-3,929675;1,249313;-1,511424;-4,302163;0,7453721;0,922991;-3,456381;-1,105712;-3,070504;0,8204793;-4,053716;-3,093072;2,769144;2,79344;-4,317917;4,306617;2,84054;6,639664
9|TOP2|0,3182953|-0,8996732;-2,550714;6,733308;0,2373852;3,777372;0,4770927;2,261031;0,8226584;-7,947478;4,257339;-2,111476;-3,542723;1,249313;-2,173891;-4,252903;0,7453721;1,234035;-3,456381;-1,355566;-3,26429;0,4888693;-3,832728;-2,858412;2,769144;2,786245;-4,317917;4,333749;2,557366;6,639664
10|TOP2|0,3141922|-0,8996732;-2,731646;7,120744;0,1114299;3,959825;0,8076259;2,261031;0,8873901;-7,233983;4,257339;-2,111476;-3,727238;1,298412;-1,744848;-3,897402;0,4268755;1,234035;-3,456381;-1,105712;-3,070504;0,8997687;-3,475666;-2,958219;2,435568;2,786245;-3,888853;4,216744;2,84054;7,034497
11|TOP2|0,3003762|-0,8996732;-2,493221;6,733308;0,5382482;3,921754;0,7989137;2,281043;0,6918644;-7,530763;4,281756;-2,111476;-3,65267;0,8306659;-1,744848;-3,897402;0,5891358;1,234035;-3,789632;-1,105712;-3,070504;0,8204793;-3,620493;-2,938154;2,769144;2,786245;-4,317917;4,306617;2,84054;6,906904
12|TOP2|0,2931785|-1,22719;-2,109415;6,733308;0,6269755;4,231142;0,7989137;2,261031;0,8438332;-7,85992;4,555753;-2,111476;-3,566723;1,089834;-1,687172;-3,875955;0,7453721;1,373926;-3,456381;-1,040462;-3,070504;0,8204793;-3,620493;-3,093072;2,769144;2,786245;-4,317917;4,306617;2,519075;6,310036
13|TOP2|0,2909072|-0,8996732;-2,213766;6,733308;0,2416569;4,231142;0,9172266;2,261031;0,7433253;-7,331154;4,257339;-1,624988;-3,843349;1,249313;-1,674405;-3,897402;1,112331;1,234035;-3,456381;-0,7006042;-3,252819;0,8650007;-3,620493;-3,093072;2,443275;2,786245;-4,317917;4,306617;2,84054;7,114177
14|TOP2|0,2902464|-0,8996732;-2,328621;6,717767;0,7452468;4,231142;0,7989137;2,544013;0,6918644;-7,776195;4,257339;-2,111476;-3,566723;1,249313;-1,744848;-3,897402;0,4115993;0,7863154;-3,60778;-1,023522;-3,070504;1,237596;-3,878682;-3,249671;2,769144;2,786245;-4,246985;4,306617;3,096755;6,639664
15|TOP2|0,2789308|-0,8996732;-2,328621;6,733308;0,2748513;4,178629;1,179921;2,261031;0,3577553;-7,530763;4,257339;-2,111476;-3,917654;1,313118;-1,744848;-3,616508;0,7453721;1,333517;-3,269149;-0,8834898;-3,070504;0,8204793;-3,452654;-2,766182;2,769144;3,10628;-4,009647;4,306617;2,932884;6,639664
16|TOP2|0,2720664|-0,510448;-2,328621;6,962846;0,5382482;3,919492;0,9736083;2,261031;0,9121242;-7,530763;4,014765;-1,802392;-3,124849;1,548943;-1,744848;-3,523272;0,7453721;0,9987321;-3,754226;-0,7730334;-3,070504;0,4398186;-3,620493;-3,093072;2,805921;3,256374;-4,317917;4,306617;2,84054;6,894004
17|TOP2|0,2714211|-0,8996732;-2,328621;6,636794;0,5088435;4,231142;1,02405;2,261031;0,3696083;-7,950442;3,968549;-2,325571;-3,566723;1,310972;-1,744848;-3,897402;0,3354145;1,434116;-3,037675;-1,365234;-3,214869;0,8204793;-3,620493;-3,093072;2,769144;2,312709;-4,317917;4,292587;2,84054;6,578425
18|TOP2|0,2666619|-1,194434;-2,328621;6,733308;0,5382482;4,231142;0,7989137;1,788938;0,6918644;-8,019957;4,60346;-2,111476;-3,812124;0,8644043;-1,338625;-3,897402;0,7451438;1,234035;-3,537126;-0,934782;-3,070504;1,104465;-3,401409;-3,093072;2,769144;2,786245;-4,371188;4,306617;2,84054;6,639664
19|TOP2|0,2612267|-0,8996732;-2,112869;6,733308;0,5382482;4,173262;0,7989137;2,261031;0,5700811;-7,530763;4,257339;-2,111476;-3,566723;0,82827;-1,744848;-3,897402;1,103004;0,908293;-3,456381;-1,105712;-3,070504;0,6390005;-3,620493;-3,093072;2,769144;2,605451;-4,317917;4,306617;2,84054;6,147678
20|TOP2|0,2602242|-0,8996732;-2,328621;7,213382;0,2342747;4,386682;0,6275362;2,261031;0,6918644;-7,940701;3,78378;-2,111476;-4,044231;1,249313;-1,528758;-3,897402;0,7453721;1,13008;-2,980624;-1,105712;-3,369137;0,8204793;-4,052507;-3,093072;2,769144;2,786245;-4,317917;4,25176;2,84054;6,639664
21|TOP2|0,2597106|-0,8996732;-2,328621;6,472519;0,2365919;3,858397;0,3579634;1,927094;0,6918644;-7,530763;4,257339;-2,111476;-3,566723;1,690584;-1,291166;-3,897402;0,7453721;0,8666573;-3,456381;-1,321313;-3,359381;0,8204793;-3,620493;-3,093072;2,487683;2,786245;-4,112528;4,18146;2,759375;7,104648
22|TOP2|0,258665|-0,8996732;-2,328621;7,02002;0,7101886;4,336431;0,7989137;2,378457;0,5475951;-7,768224;4,257339;-2,111476;-3,940977;1,249313;-2,191088;-3,897402;0,7453721;1,007136;-3,684099;-1,105712;-2,961533;0,8530008;-4,06926;-3,093072;2,420516;2,575629;-4,782802;4,696461;3,008379;7,021009
23|TOP2|0,2585724|-0,4302492;-2,763528;6,733308;0,28012;4,231142;0,7989137;2,261031;1,035872;-7,972971;4,021531;-2,111476;-3,566723;1,73746;-1,699037;-3,929861;0,6257066;1,357882;-3,456381;-1,59436;-3,522724;0,8204793;-3,968843;-2,677395;3,074316;2,786245;-4,11992;4,306617;3,336807;6,932517
24|TOP2|0,2575958|-0,8996732;-1,91978;7,044543;0,5382482;4,231142;0,4352212;2,111714;0,3189224;-7,530763;4,560515;-2,111476;-3,566723;1,249313;-1,67147;-4,231906;0,6884876;1,234035;-3,478762;-0,7492545;-3,241649;0,6426372;-3,620493;-2,623813;3,159256;2,542733;-4,317917;4,306617;2,823681;6,639664
25|TOP2|0,2570775|-0,9122136;-2,622648;6,733308;0,4101732;4,231142;0,7989137;2,261031;0,6918644;-7,66408;4,752799;-2,111476;-3,852783;1,249313;-1,893389;-3,897402;1,161264;1,509878;-3,411638;-0,7811497;-3,070504;0,8204793;-3,764005;-2,95418;3,125688;2,340508;-4,432563;4,539618;2,796043;6,250045
26|TOP2|0,2554376|-0,8996732;-2,17337;6,852558;0,5382482;4,231142;0,3174782;2,261031;1,039567;-7,530763;4,257339;-2,498328;-3,635643;1,249313;-1,274853;-3,897402;0,7453721;0,9321638;-2,957476;-0,631139;-3,070504;0,960894;-4,071058;-3,093072;2,885577;3,262129;-4,317917;4,631822;3,32074;6,211886
27|TOP2|0,2540466|-0,8996732;-2,325492;6,733308;0,5382482;4,231142;1,120172;2,261031;0,6918644;-7,573081;4,257339;-2,111476;-3,566723;0,950932;-1,744848;-3,746825;0,7453721;1,234035;-3,902549;-0,7150755;-3,381742;1,263995;-3,584604;-3,093072;2,545128;2,786245;-4,317917;4,716974;2,84054;6,921844
28|TOP2|0,2539741|-0,8996732;-2,755174;6,733308;0,5317493;4,231142;0,7989137;2,261031;0,4917547;-7,530763;4,529039;-2,111476;-3,566723;1,521405;-1,744848;-4,346248;0,7453721;1,234035;-2,976604;-1,105712;-3,489679;0,8204793;-3,620493;-3,093072;2,769144;2,786245;-4,296392;4,07254;2,600595;6,260219
