Generation: 2 | maxFitness: 0,1819927 | maxFitnessGen: 0,1460757 | maxFitnessGenBuf: 0,1819927
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1819927|4,149351;-2,915634;2,447156;-4,614143;-1,427683;3,353592;0,0913763;3,446794;-4,490514;-5,026521;4,157221;-2,95233;-2,232919;-4,460396;2,160193;3,317822;-4,347926;2,285776;0,539319;-3,201018;4,921968;2,59142;-0,3799348;-2,100893;0,240952;-3,994673;-3,463152;3,918259;1,812818
1|TOP2|0,1737052|3,823669;-3,307442;2,447156;-4,614143;-1,770358;3,842283;0,4829229;3,446794;-3,786994;-4,594144;4,629373;-2,591667;-1,951797;-3,96436;2,155267;3,279824;-4,297532;2,285776;0,9904972;-3,201018;4,779617;2,887876;-0,3799348;-1,856324;-0,2501984;-3,622472;-3,630473;3,918259;2,162737
2|TOP2|0,1331079|3,739855;-2,899352;2,024246;-4,614143;-1,770358;3,842283;0,3753848;3,942071;-3,976472;-4,315991;4,629373;-2,95233;-1,644017;-4,286607;1,513124;3,344589;-4,741854;2,295169;0,539319;-3,201018;4,779617;2,887876;-0,8586632;-1,699898;-0,2501984;-3,684052;-3,463152;3,918259;1,569324
3|TOP2|0,123059|3,670762;-3,15035;2,447156;-4,614143;-1,770358;4,009353;0,8729621;3,446794;-4,244379;-4,382598;4,681496;-2,835583;-1,872742;-4,191259;1,677873;2,846906;-4,297532;2,223674;0,539319;-3,201018;4,98029;2,887876;-0,7577984;-1,788937;-0,2501984;-4,200608;-3,070914;3,918259;1,686948
4|TOP2|0,101297|3,776955;-3,136546;2,79514;-4,940784;-1,770358;3,713638;-0,05294478;3,446794;-4,405748;-4,332641;4,262238;-2,95233;-1,872742;-4,104185;1,677873;2,671975;-4,161776;2,390802;0,8473244;-3,201018;4,779617;2,417279;-0,3799348;-2,100893;0,1290985;-3,955381;-3,780589;3,968964;1,812818
5|TOP2|0,1004931|4,149351;-3,15035;2,447156;-4,800276;-1,770358;4,266159;0,3753848;3,446794;-4,589965;-4,594144;4,506504;-3,206758;-1,872742;-4,3063;1,677873;2,846906;-4,297532;2,729437;0,539319;-2,709586;4,595406;2,504193;-0,1771183;-1,796593;-0,08742218;-4,098656;-3,638728;3,918259;2,11122
6|TOP2|0,1002431|4,149351;-3,335957;2,447156;-4,867359;-2,1943;3,987479;0,3753848;3,446794;-4,244379;-4,594144;4,629373;-2,808964;-1,872742;-4,460396;1,481362;2,846906;-4,297532;2,285776;0,539319;-3,201018;4,779617;3,318796;-0,3899385;-2,291805;-0,08479016;-4,174355;-3,463152;3,977756;1,812818
7|TOP2|0,1000226|3,788577;-3,63065;2,396663;-4,294222;-1,770358;3,688756;0,3753848;3,446794;-4,244379;-4,51677;4,93841;-2,95233;-1,872742;-4,460396;2,06571;2,846906;-3,915579;2,646323;0,539319;-3,201018;5,052469;3,191365;-0,2266698;-2,502776;-0,6040208;-3,743639;-3,05405;3,918259;1,996878
