Generation: 95 | maxFitness: 0,8582422 | maxFitnessGen: 0,39254 | maxFitnessGenBuf: 0,4852658
N TotallyRandom: 3 | N RandomParents: 0 | N Top2: 62 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4852658|-0,4838247;4,802863;-0,2998369;4,955553;-3,041164;-4,437824;-3,323719;1,799767;1,085326;-1,214709;1,473895;4,011353;-1,100183;-3,056311;3,071569;-4,168286;1,837104;-5,645205;-1,293775;-1,778978;3,041745;1,194114;-1,402163;-0,1279671;3,968691;4,20086;-3,937417;5,360807;-3,71761
1|TOP2|0,4565057|-0,8214427;4,390438;-0,2998369;5,090769;-3,041164;-4,437824;-3,217097;1,799767;0,8170416;-1,406804;1,153169;4,046303;-1,100183;-3,20127;3,186934;-4,230986;1,837104;-5,642613;-1,293775;-2,036153;2,930567;1,194114;-1,167651;0,2676798;4,243557;4,20086;-3,621344;5,360807;-4,096674
2|TOP2|0,3265244|-0,8951409;4,113409;-0,2998369;4,70314;-3,03358;-4,061905;-3,759409;1,799767;0,8170416;-1,118789;1,469308;4,02063;-0,7564296;-3,20127;3,317653;-4,583891;1,942868;-5,51506;-1,293775;-2,036153;2,744815;1,6671;-1,167651;0,2676798;4,161958;4,20086;-3,646397;5,831135;-3,292791
3|TOP2|0,3088996|-0,8951409;4,676969;-0,2998369;5,090769;-2,641137;-3,963153;-3,170437;1,854625;0,8170416;-1,214709;1,469308;3,562935;-1,416356;-3,20127;3,591217;-4,424037;1,631387;-5,670621;-1,293775;-2,180796;2,744815;1,66534;-1,268013;0,08268839;4,37126;4,20086;-3,464186;5,360807;-3,71761
4|TOP2|0,3084454|-0,8951409;4,390438;-0,2998369;5,090769;-3,041164;-4,437824;-2,978691;1,972148;1,133456;-0,9326743;1,925917;4,02063;-1,383578;-3,20127;2,827816;-4,230986;2,100367;-5,203784;-1,030199;-2,278156;2,25492;1,194114;-1,167651;0,5482771;4,00388;4,189167;-3,621344;5,602385;-3,71761
5|TOP2|0,3026386|-0,8512438;4,390438;-0,2998369;5,238617;-3,041164;-4,161762;-3,323719;1,799767;1,124897;-1,373154;1,280665;3,536395;-0,7782593;-3,20127;3,675585;-4,230986;1,404114;-5,979932;-1,293775;-2,450492;2,310696;1,194114;-0,7623807;0,2676798;4,062054;4,20086;-3,621344;5,360807;-3,374084
6|TOP2|0,302236|-0,8951409;4,868915;-0,2979328;4,810387;-3,041164;-4,437824;-3,701019;1,403021;0,8170416;-1,272022;1,469308;4,02063;-0,913982;-3,441662;3,295755;-4,230986;1,837104;-5,857821;-1,767565;-2,036153;2,78338;0,6981901;-0,802282;0,7062883;3,712757;4,20086;-3,621344;5,764586;-3,71761
7|TOP2|0,2976557|-0,8951409;4,390438;-0,2998369;5,090769;-2,543294;-4,312862;-3,587334;1,43337;0,8170416;-1,364153;1,225179;4,372773;-1,100183;-2,931265;3,186934;-4,319124;1,837104;-5,51506;-1,293775;-2,036153;2,492475;1,602359;-1,167651;0,3916903;4,536046;3,723255;-3,18218;5,360807;-3,71761
8|TOP2|0,2840948|-0,4590377;4,390438;-0,2998369;5,090769;-3,041164;-4,437824;-3,729172;1,799767;1,040738;-1,214709;1,220722;3,763266;-1,100183;-3,20127;3,252643;-4,230986;1,872778;-5,04898;-1,420144;-2,216178;2,744815;1,194114;-1,031792;0,7418466;4,161958;4,20086;-3,621344;5,099269;-3,860245
9|TOP2|0,2830017|-0,8951409;4,002686;0,1959432;5,090769;-3,041164;-4,078023;-3,689481;1,740817;0,3548978;-1,214709;1,019687;4,001359;-0,7685288;-3,20127;3,070283;-3,800855;1,477633;-5,51506;-1,67448;-2,036153;2,744815;1,194114;-0,9178733;0,3853318;4,352029;4,20086;-3,681846;5,360807;-3,438169
10|TOP2|0,28118|-0,5449749;4,390438;-0,4093084;5,386841;-2,900267;-4,437824;-3,323719;1,661984;1,30506;-1,214709;1,711454;4,128253;-1,100183;-3,20127;3,186934;-4,581394;1,509635;-5,51506;-1,430787;-2,27269;2,744815;1,194114;-1,167651;0,01447833;3,735224;4,20086;-3,621344;5,360807;-3,71761
11|TOP2|0,2811283|-0,8951409;4,390438;-0,1803586;5,090769;-3,041164;-4,437824;-3,323719;1,622942;0,8170416;-1,214709;1,469308;4,02063;-1,100183;-3,20127;3,186934;-4,230986;1,837104;-5,326214;-1,293775;-2,45822;2,744815;1,520705;-1,044916;0,6356862;4,161958;3,927797;-3,72155;5,605707;-3,71761
12|TOP2|0,2698234|-0,8951409;4,390438;-0,5251119;5,376937;-3,041164;-4,437824;-3,719019;1,799767;0,4119123;-1,214709;1,084154;4,02063;-1,100183;-3,626348;3,186934;-3,895382;2,007815;-5,445574;-1,224468;-1,898422;2,744815;1,194114;-1,167651;-0,07957721;4,161958;4,20086;-3,882838;5,168211;-3,30087
13|TOP2|0,2584569|-0,8369671;4,618857;-0,2998369;5,090769;-3,041164;-4,814266;-3,323719;1,799767;0,8170416;-0,9982833;1,912429;3,644321;-0,9050974;-3,20127;3,621437;-3,863969;1,837104;-5,824916;-1,39045;-2,036153;2,744815;1,66597;-1,081161;0,2676798;4,281549;4,089833;-4,036618;5,360807;-3,709897
