Generation: 11 | maxFitness: 0,1183707 | maxFitnessGen: 0,1183707 | maxFitnessGenBuf: 0,1440282
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1440282|-4,390004;-4,162383;-1,102752;-2,283243;3,28374;-3,608642;2,398155;3,764131;-1,155003;3,135148;-1,952614;-4,932783;2,302398;3,396905;0,5315073;2,127139;-2,328793;-0,1942085;0,4480556;3,711714;4,380333;-4,2869;3,091337;-1,070975;-1,759037;1,846959;1,955521;0,9338843;1,774602
1|TOP2|0,1440282|-4,738675;-4,162383;-1,267103;-2,283243;3,514911;-3,258332;1,984802;3,764131;-0,9075049;3,135148;-1,952614;-4,932783;2,569223;3,396905;0,4507567;2,599461;-2,328793;-0,1942085;0,4480556;3,711714;4,380333;-4,399017;3,091337;-1,070975;-1,759037;1,846959;1,955521;0,9338843;1,774602
2|TOP2|0,1440282|-4,771257;-3,982914;-1,267103;-2,486461;3,28374;-3,063167;2,398155;3,764131;-1,155003;3,135148;-1,952614;-4,932783;2,45632;3,396905;0,3031988;2,127139;-2,328793;-0,1942085;0,4480556;3,711714;4,380333;-4,2869;3,091337;-1,070975;-1,759037;1,846959;1,955521;0,9338843;1,774602
3|TOP2|0,1440282|-4,455309;-4,162383;-1,267103;-2,283243;3,548005;-3,215348;2,805182;3,764131;-1,155003;3,135148;-1,952614;-4,932783;2,45632;3,396905;0,5315073;2,127139;-1,992195;-0,1942085;0,2017088;3,711714;4,380333;-4,672487;3,091337;-1,070975;-1,759037;1,846959;1,955521;0,9338843;1,774602
4|TOP2|0,1440282|-5,080062;-4,328007;-1,267103;-2,283243;3,465914;-3,258332;2,398155;4,106359;-1,155003;3,135148;-1,952614;-4,932783;2,45632;3,541473;0,5315073;2,127139;-2,328793;-0,1942085;-0,04669335;3,711714;4,380333;-4,2869;3,091337;-1,070975;-1,759037;1,846959;1,955521;0,9338843;1,774602
5|TOP2|0,1440282|-4,771257;-4,162383;-1,267103;-2,501509;3,138478;-3,258332;2,148891;3,764131;-1,155003;3,135148;-1,953568;-4,964701;2,45632;3,396905;0,98027;1,695012;-2,328793;-0,1942085;0,4480556;3,599663;4,380333;-4,052605;3,091337;-1,070975;-1,759037;1,512337;1,955521;1,015465;1,774602
6|TOP2|0,1440282|-4,771257;-4,162383;-1,598515;-2,283243;3,28374;-2,900018;2,398155;3,764131;-1,092509;3,200948;-2,364205;-4,932783;2,45632;3,396905;0,5315073;2,127139;-2,328793;-0,645175;0,4480556;3,711714;4,380333;-4,2869;3,091337;-1,070975;-1,759037;1,952655;1,955521;0,9338843;1,774602
