Generation: 72 | maxFitness: 0,5555906 | maxFitnessGen: 0,469974 | maxFitnessGenBuf: 0,4540554
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4540554|-2,584019;-1,860555;4,192073;0,9704351;3,693401;0,6084124;0,58253;2,125268;-6,091303;3,294237;-0,7033678;-3,055099;1,502864;-1,140501;-5,770897;0,08645833;-1,199275;-5,363189;-0,2523864;-3,534596;0,4583411;-4,42205;-2,947965;1,988144;3,368933;-4,790162;4,516397;2,174129;6,948265
1|TOP2|0,4423186|-2,233288;-2,056094;4,465809;0,9704351;3,52699;0,3111116;0,7909663;2,055624;-5,407153;3,294237;-0,9211603;-3,855408;1,502864;-1,140501;-5,923634;0,3730868;-1,537639;-5,050325;-0,3116734;-3,534596;0,4583411;-4,46448;-3,345015;1,9647;3,341249;-5,025873;4,516397;2,025272;6,930649
2|TOP2|0,3775363|-2,233288;-1,826236;4,465809;0,7904123;3,690971;0,739706;0,3520991;2,56565;-5,604114;3,294237;-1,280209;-3,214151;1,502864;-0,6750066;-6,225062;0,3983722;-1,571586;-4,92002;-0,3116734;-3,534596;0,4583411;-4,46448;-3,092235;1,871284;3,15269;-4,790162;4,516397;2,025272;7,324307
3|TOP2|0,3059393|-2,147252;-1,826236;4,877481;1,364954;3,693401;1,079125;0,58253;2,125268;-5,604114;3,592205;-0,9219942;-3,189484;1,502864;-1,140501;-6,155099;0,6828312;-1,82587;-4,92002;-0,3116734;-3,33484;0,3411774;-4,46448;-3,384955;1,764405;3,24775;-4,389005;4,108234;2,025272;7,324307
4|TOP2|0,2981459|-2,590839;-1,600297;4,465809;0,9704351;3,693401;0,4875638;0,8082081;2,033898;-5,604114;3,656522;-0,9949863;-3,542647;1,502864;-1,140501;-6,155099;0,1103889;-1,537639;-4,92002;-0,4126891;-3,534596;0,4583411;-4,043115;-3,345015;2,126661;3,186639;-4,790162;4,956991;2,025272;7,182286
5|TOP2|0,2945716|-2,233288;-1,826236;4,552481;0,9704351;3,693401;0,6630115;0,1519241;2,577179;-5,343857;2,862047;-0,8872815;-3,996655;1,995494;-1,140501;-6,07367;0,6207694;-1,144273;-4,92002;-0,5299631;-3,744269;0,9149555;-4,176165;-3,345015;2,207794;3,378451;-4,966138;4,192904;2,025272;7,811272
6|TOP2|0,2919641|-2,233288;-1,826236;4,465809;0,9704351;3,693401;0,6084124;0,58253;2,232449;-5,391851;3,294237;-0,9455254;-3,290975;1,775349;-1,140501;-6,155099;0,3730868;-1,754883;-4,8343;-0,3116734;-3,618359;0,4583411;-4,711961;-3,573325;1,513623;2,862031;-4,790162;4,516397;1,922174;7,324307
7|TOP2|0,2831088|-2,233288;-1,826236;4,355603;0,9704351;3,693401;0,6084124;0,58253;2,125268;-5,604114;3,079435;-0,7270299;-3,135694;1,502864;-1,062046;-5,715221;0,3730868;-1,115895;-4,92002;-0,3116734;-3,534596;0,4583411;-4,46448;-3,678089;1,871284;3,15269;-4,790162;4,516397;1,695364;7,168149
8|TOP2|0,2823508|-2,477906;-1,826236;4,816303;0,8511288;3,903542;0,2005981;0,2273183;1,72747;-5,604114;3,565358;-0,9211603;-3,542647;1,244783;-1,140501;-6,155099;0,5846573;-1,487395;-4,780518;-0,3116734;-3,167131;0,6771409;-4,46448;-3,554762;1,462461;3,15269;-4,789977;4,832221;2,025272;7,051215
