Generation: 6 | maxFitness: 0,2145347 | maxFitnessGen: 0,2145347 | maxFitnessGenBuf: 0,1724545
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1724545|1,94114;-3,845198;1,137564;2,814723;-3,497966;4,465257;-3,065459;4,591152;-5,159023;-0,7809861;1,196484;-0,898335;-1,803766;3,342865;1,749125;-1,787442;0,2706657;0,801974;-3,054455;-3,680347;3,459454;1,369755;-0,1312236;-0,5145166;2,766145;-2,08557;1,261777;-2,895812;-1,50094
1|RandomParents|0,1720029|1,048696;-4,137654;1,113688;2,880906;-3,109614;4,164047;-2,920246;4,988899;-5,382828;-1,005467;1,093272;-0,3822802;-2,036161;3,228659;1,584138;-1,808717;0,7571428;1,074165;-2,947434;-3,209624;3,30153;0,9617071;-0,6042279;-0,7878613;3,372617;-2,569483;1,270974;-3,100014;-1,21235
2|TOP2|0,1712044|1,94114;-4,328754;1,511668;2,814723;-3,497966;4,327342;-3,237965;4,566891;-5,159023;-0,5732255;0,9993383;-0,9684861;-2,081025;3,20096;2,035794;-1,787442;0,2706657;0,7014459;-2,92876;-3,680347;3,660435;1,322098;0,1909767;-0,7794293;2,766145;-2,446951;1,668363;-3,575667;-1,956493
3|TOP2|0,1711012|1,94114;-4,434899;1,456081;2,4099;-3,907494;4,465257;-3,6409;4,192947;-4,831037;-0,5732255;1,142139;-0,9684861;-1,927568;3,20096;2,035794;-1,930458;0,2706657;0,9241936;-2,92876;-3,680347;3,534907;1,567195;-0,1312236;-0,5145166;2,766145;-2,17511;1,187424;-3,273002;-2,119765
4|RandomParents|0,1704886|1,94114;-4,76691;0,7878884;3,590822;-3,261384;4,662033;-3,04714;4,648104;-4,733971;-1,062188;0,789062;-0,9684861;-1,879773;3,269495;2,035794;-2,237134;-0,1084764;1,467109;-2,92876;-4,061082;3,03552;1,593249;0,1502083;-0,5519019;2,918256;-2,125382;1,216486;-2,964955;-1,322939
5|TOP2|0,1390582|1,94114;-4,329147;1,137564;2,814723;-3,760415;4,465257;-2,931073;4,591152;-5,113586;-0,8600942;0,9993383;-0,9684861;-1,927568;3,075002;2,035794;-1,787442;0,6226537;0,9241936;-3,195196;-3,680347;3,269359;1,299456;-0,1312236;-0,2555698;2,921109;-2,336869;1,187424;-3,399541;-1,736124
6|TOP2|0,1375892|1,501504;-4,328754;1,354464;2,814723;-3,641462;4,465257;-3,608354;4,591152;-5,159023;-0,4202754;0,5862032;-1,430957;-1,927568;3,20096;2,521421;-1,787442;0,753913;0,9241936;-2,92876;-3,680347;3,459454;1,322098;-0,1312236;-0,5145166;2,766145;-2,336869;1,187424;-3,273002;-2,1565
7|TOP2|0,1360838|1,477152;-3,851231;1,137564;2,56486;-3,94521;4,08486;-2,832895;4,591152;-5,159023;-0,9459349;1,165345;-0,9684861;-2,213256;3,20096;2,225898;-1,697636;0,4873429;1,100211;-2,92876;-3,422816;3,618828;1,322098;-0,1312236;-0,6461483;2,464627;-1,976625;0,9476873;-3,539352;-2,006441
