Generation: 10 | maxFitness: 0,2033141 | maxFitnessGen: 0,1968185 | maxFitnessGenBuf: 0,1853238
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1853238|-2,81125;-0,3487353;-0,4018335;-2,705369;-0,3383474;2,892008;-1,898019;1,801771;-2,601137;-2,239962;2,670758;-1,384533;-4,620829;3,147279;-2,683139;2,156654;-4,442993;2,408876;1,048083;-1,832881;-0,7411985;2,879753;3,349918;1,07106;-3,007564;-3,882482;-4,64916;0,1496439;0,5020661
1|TOP2|0,1185266|-1,65739;-0,4738455;4,132907;-1,74926;-3,070988;-4,761709;4,364233;0,4812961;3,582464;3,595486;-1,881639;0,9655757;1,276178;2,913749;-3,380192;2,599807;-1,836374;-2,561608;4,635389;-1,444033;4,718943;0,1153417;1,826295;4,181924;-3,599339;4,641294;0,1665859;1,330091;-1,294705
2|TOP2|0,1185199|-1,65739;-0,4738455;4,132907;-1,74926;-3,070988;-4,761709;4,364233;0,4812961;3,582464;3,595486;-1,881639;0,9655757;1,276178;2,913749;-3,380192;2,599807;-1,836374;-2,561608;4,635389;-1,444033;4,718943;0,1153417;1,826295;4,181924;-3,599339;4,641294;0,1665859;1,330091;-1,294705
3|TOP2|0,1185199|-1,65739;-0,4738455;4,132907;-1,74926;-3,070988;-4,761709;4,364233;0,4812961;3,582464;3,595486;-1,881639;0,9655757;1,276178;2,913749;-3,380192;2,599807;-1,836374;-2,561608;4,635389;-1,444033;4,718943;0,1153417;1,826295;4,181924;-3,599339;4,641294;0,1665859;1,330091;-1,294705
4|TOP2|0,1184098|-1,65739;-0,4738455;4,132907;-1,74926;-3,070988;-4,761709;4,364233;0,4812961;3,582464;3,595486;-1,881639;0,9655757;1,276178;2,913749;-3,380192;2,599807;-1,836374;-2,561608;4,635389;-1,444033;4,718943;0,1153417;1,826295;4,181924;-3,599339;4,641294;0,1665859;1,330091;-1,294705
5|TOP2|0,1184098|-1,65739;-0,4738455;4,132907;-1,74926;-3,070988;-4,761709;4,364233;0,4812961;3,582464;3,595486;-1,881639;0,9655757;1,276178;2,913749;-3,380192;2,599807;-1,836374;-2,561608;4,635389;-1,444033;4,718943;0,1153417;1,826295;4,181924;-3,599339;4,641294;0,1665859;1,330091;-1,294705
6|TOP2|0,1184098|-1,65739;-0,4738455;4,132907;-1,74926;-3,070988;-4,761709;4,364233;0,4812961;3,582464;3,595486;-1,881639;0,9655757;1,276178;2,913749;-3,380192;2,599807;-1,836374;-2,561608;4,635389;-1,444033;4,718943;0,1153417;1,826295;4,181924;-3,599339;4,641294;0,1665859;1,330091;-1,294705
