Generation: 16 | maxFitness: 0,4059404 | maxFitnessGen: 0,3520103 | maxFitnessGenBuf: 0,3607497
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3607497|0,1533274;-4,038079;1,43734;2,55654;-1,373821;-4,295857;0,9682563;2,265876;-0,04859459;0,4966251;3,27038;-3,687289;-2,753043;-0,1785536;-5,35132;-1,829332;1,199959;0,9055405;-2,891066;-0,2244841;-2,337186;3,896409;-0,4834972;-4,609159;4,316664;2,625695;1,681308;0,5934534;-2,488196
1|TOP2|0,3588495|0,1533274;-4,038079;1,443079;2,55654;-1,373821;-4,295857;0,827961;2,663184;-0,2152289;0,4966251;2,586239;-3,635754;-3,191857;-0,3139967;-4,683066;-1,584694;1,199959;0,9080188;-2,891066;-0,5484208;-3,008327;3,495097;-0,2888208;-4,609159;4,210635;2,74421;1,681308;1,100587;-2,600654
2|TOP2|0,3568445|0,1533274;-4,038079;1,443079;2,55654;-1,373821;-4,295857;1,041765;2,265876;-0,4794258;0,5334247;2,814009;-4,368309;-2,764708;-0,1785536;-4,941031;-2,220017;1,452931;0,9055405;-2,891066;-0,5484208;-3,014276;3,495097;-0,4834972;-4,936284;4,365325;2,625695;1,758082;0,1908419;-2,600654
3|TOP2|0,3521529|0,1611513;-4,038079;1,443079;2,55654;-1,448591;-4,295857;0,9682563;2,149719;0,08079779;0,4140774;2,956882;-4,021616;-3,15991;-0,1785536;-5,279348;-1,888217;1,199959;0,9055405;-2,891066;-0,5484208;-2,615001;3,512007;-0,4834972;-5,10541;4,536513;2,987993;1,932625;0,679365;-2,289778
4|TOP2|0,3518887|0,1533274;-4,044335;1,443079;2,55654;-1,373821;-3,887153;0,7017323;2,265876;-0,6500077;0,2304503;2,956882;-4,01418;-3,097871;-0,1785536;-4,749031;-1,550797;1,199959;0,8163821;-2,665158;-0,7433516;-2,595234;3,495097;-0,8158515;-4,609159;4,26191;2,625695;2,17043;1,172318;-2,600654
5|RandomParents|0,3481811|0,2426752;-4,175388;1,537215;2,805044;-2,193051;-3,673815;1,550281;1,915933;-1,621179;0,443956;2,745859;-4,787571;-2,738542;0,0435627;-4,206606;-1,771456;0,3520377;0,6819539;-2,312369;-0,008662239;-1,524615;2,913935;-0,6241315;-4,706102;3,732892;3,059986;2,120159;0,5706328;-2,673146
6|TOP2|0,3248776|0,1533274;-3,720837;1,373099;2,58799;-1,373821;-4,76352;0,9682563;1,932839;-0,3956926;0,4966251;3,293704;-4,021616;-3,15991;-0,1785536;-5,167233;-1,768217;1,199959;0,9055405;-2,891066;-0,5484208;-2,595234;3,495097;-0,06087118;-4,609159;4,168552;2,625695;1,681308;0,434172;-2,600654
7|TOP2|0,3222566|0,2784232;-3,876538;1,443079;2,310963;-1,536543;-4,295857;1,143999;2,265876;-0,3956926;0,1819486;2,956882;-3,545907;-3,15991;-0,6099911;-4,941031;-1,945751;1,199959;0,9055405;-3,34841;-0,5484208;-2,876044;3,182939;-0,5270771;-4,609159;3,95946;2,769047;1,681308;0,679365;-2,567359
