Generation: 80 | maxFitness: 0,5555906 | maxFitnessGen: 0,4850194 | maxFitnessGenBuf: 0,4497067
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4497067|-2,583176;-1,599891;4,643272;0,4003851;4,096887;0,4994579;0,7937796;1,620792;-7,388797;3,09235;-0,8612565;-3,130551;1,236929;-1,601445;-4,907244;0,2704153;-0,9638682;-4,095922;-0,392938;-4,50829;1,044727;-4,625293;-2,755629;1,807194;3,462248;-4,53734;3,880733;2,097066;7,054807
1|TOP2|0,3766096|-2,583176;-1,782503;4,643272;0,458207;4,361362;0,6776022;0,2973465;1,620792;-7,669558;3,038637;-0,3668171;-2,756819;0,6439127;-1,601445;-4,921366;0,2704153;-0,6324639;-4,095922;-0,392938;-4,655389;1,044727;-4,44969;-2,385637;2,061159;2,849299;-4,906419;3,880733;2,607568;7,054807
2|TOP2|0,3516645|-2,583176;-2,005499;4,285083;0,277763;4,812336;0,6776022;0,4506254;1,940128;-7,388797;2,543862;-0,7439692;-2,893113;1,048976;-1,601445;-5,310319;0,3561341;-1,453991;-4,330386;-0,5070834;-4,646245;1,044727;-4,44969;-2,385637;2,183816;3,68101;-4,518118;4,219069;2,860922;7,054807
3|TOP2|0,3028374|-2,773428;-1,700437;5,136575;0,8339916;4,361362;0,6776022;0,9134244;1,609629;-7,388797;3,038637;-0,5788285;-2,756819;1,048976;-1,601445;-4,921366;0,1806949;-0,9638682;-4,565375;-0,392938;-4,652215;0,7593313;-4,46003;-2,385637;1,771851;3,241853;-4,906419;3,880733;2,46102;7,054807
4|TOP2|0,2896302|-2,583176;-2,026576;5,047769;0,4003851;4,361362;0,2574433;1,255436;1,620792;-6,901201;3,066525;-0,3668171;-2,897902;1,221726;-1,601445;-4,937238;0,1685441;-0,9638682;-4,095922;-0,3243351;-5,063243;1,044727;-4,207231;-2,385637;2,061159;3,241853;-4,906419;3,880733;2,531252;7,054807
5|RandomParents|0,2711714|-2,117757;-2,621604;3,715445;-0,8178853;2,407418;1,504422;-0,04900004;1,763894;-4,966324;3,6339;-0,8077283;-4,36385;2,212764;-1,572617;-5,917056;-0,3593045;0,08182928;-5,199092;0,3685354;-3,449675;0,9289027;-4,266709;-3,237219;1,790057;4,464802;-4,010766;4,41234;1,854612;5,908453
6|TOP2|0,260065|-2,583176;-1,319456;4,914342;0,4003851;4,695649;0,6776022;0,4624256;1,585035;-7,388797;3,038637;0,1215711;-2,756819;1,048976;-1,601445;-4,921366;0,2614533;-1,056808;-4,095922;-0,392938;-4,655389;1,141552;-4,44969;-2,385637;1,974591;3,241853;-4,906419;3,747802;2,531252;7,054807
7|TOP2|0,2566431|-2,406858;-1,461396;4,465737;0,8679357;4,555156;0,741482;0,7937796;1,924469;-7,388797;2,627298;-0,6387659;-2,614152;1,048976;-1,39105;-5,293057;0,3061859;-0,9638682;-4,095922;-0,392938;-4,655389;1,043395;-4,44969;-2,385637;2,27099;3,241853;-4,906419;3,880733;2,748173;6,876799
8|TOP2|0,2506696|-2,17604;-1,782503;4,63573;0,055989;4,406651;0,6776022;0,3438206;1,620792;-7,868851;3,307701;-0,3668171;-3,198689;1,406277;-1,203006;-4,921366;0,2704153;-0,5589103;-4,21742;-0,392938;-4,655389;1,136655;-4,44969;-2,752843;2,279514;3,241853;-4,906419;3,880733;2,345207;7,054807
