Generation: 123 | maxFitness: 0,8056167 | maxFitnessGen: 0,5248322 | maxFitnessGenBuf: 0,4844206
N TotallyRandom: 8 | N RandomParents: 0 | N Top2: 71 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4844206|-1,619337;-2,955744;6,825784;0,5682017;4,231142;0,7824758;2,366537;0,9524033;-6,911151;3,841484;-2,571099;-3,336653;0,7275138;-1,7434;-4,273249;1,43575;1,194937;-3,760814;-1,105712;-3,551778;1,012783;-3,887408;-2,917336;4,124579;2,824924;-4,011138;4,05579;2,165016;6,632155
1|TOP2|0,4804792|-1,619337;-2,539298;7,037337;0,4343811;3,988557;0,5482956;2,366537;0,821977;-7,620716;4,182988;-2,956683;-3,370102;1,214372;-1,267839;-4,273249;1,294706;1,413502;-3,749669;-1,105712;-3,324421;1,037886;-3,430607;-2,597037;3,716894;2,991851;-4,011138;4,057874;2,531445;6,763883
2|TOP2|0,4409636|-1,619337;-2,79283;7,037337;0,4343811;3,847479;0,7824758;2,341352;0,821977;-7,296144;4,641547;-2,467836;-3,434571;0,9373529;-1,207702;-4,273249;1,292455;0,9730793;-3,827948;-1,105712;-2,91385;1,025085;-3,620493;-2,544199;3,477611;2,689301;-4,011138;4,05579;2,067543;6,443202
3|TOP2|0,36322|-2,069774;-2,439194;7,319361;0,4343811;4,024734;1,134544;2,366537;0,9318559;-7,234368;4,182988;-2,478146;-3,370102;0,8998209;-1,267839;-4,306865;0,9552355;0,9556511;-3,420925;-1,252348;-3,324421;0,558511;-3,620493;-2,316173;3,430741;2,991851;-4,011138;4,394726;1,971292;6,443202
4|TOP2|0,3427392|-1,66459;-2,392669;6,971604;0,5271834;3,887982;0,7824758;2,366537;1,234267;-7,509998;4,294302;-3,028566;-3,212309;1,214372;-1,092325;-4,103916;1,262803;0,9730793;-3,760814;-1,105712;-3,324421;1,025085;-3,905847;-3,046217;3,465248;2,556673;-4,011138;4,43048;1,840422;6,622173
5|TOP2|0,3378328|-1,450437;-2,539298;7,020974;0,635878;4,231142;0,7824758;2,366537;0,821977;-7,234368;4,182988;-2,571099;-3,370102;1,092957;-1,267839;-4,273249;0,98988;0,9730793;-3,760814;-1,105712;-3,666369;1,025085;-3,796089;-2,549707;3,670339;2,991851;-4,348463;4,05579;2,435775;6,8243
6|TOP2|0,3126965|-1,565251;-2,438652;6,916943;0,4343811;4,231142;0,5637164;2,262791;0,7470244;-7,587409;3,93793;-2,571099;-3,370102;1,363908;-1,267839;-4,730705;1,062083;0,668309;-3,522263;-1,251004;-3,324421;1,025085;-3,681794;-2,597037;3,670339;2,880803;-3,786402;4,05579;2,076407;6,525708
7|TOP2|0,3116861|-2,041787;-2,06573;7,037337;0,4343811;4,231142;0,7824758;2,144415;0,821977;-7,094309;4,137126;-2,702821;-3,370102;1,314464;-0,8609583;-4,001741;1,4007;0,6083291;-4,099255;-0,7997086;-3,519565;1,025085;-3,620493;-2,597037;3,670339;2,991851;-4,469391;3,602482;2,201766;6,210514
8|TOP2|0,3084499|-2,108813;-2,596064;6,822062;0,196948;4,231142;0,7824758;2,382553;0,821977;-6,884839;4,253793;-2,395033;-3,370102;1,214372;-1,196644;-4,035127;1,490955;0,9730793;-3,59216;-1,079527;-3,324421;0,7692903;-3,403202;-2,597037;3,670339;2,953518;-4,011138;4,151638;2,201766;6,443202
9|TOP2|0,3083616|-1,713884;-2,539298;7,037337;0,4343811;4,645182;0,8222002;2,422955;0,821977;-7,234368;3,878348;-2,266526;-3,403994;1,214372;-1,267839;-4,318636;1,4007;0,4891174;-3,980965;-1,105712;-2,834373;1,379101;-3,620493;-2,904335;3,608567;3,214353;-4,340287;4,05579;2,059198;6,443202
10|TOP2|0,3058263|-1,619337;-2,539298;7,037337;0,4343811;4,231142;0,7824758;2,432658;0,8257987;-7,137308;4,04904;-2,571099;-3,370102;0,9309753;-1,384597;-4,273249;1,4007;0,9730793;-3,760814;-1,260165;-3,324421;0,5790805;-3,745101;-2,262277;3,670339;3,403901;-4,011138;4,05579;2,201766;6,443202
11|TOP2|0,3017099|-1,619337;-3,01826;6,628074;0,4343811;4,231142;0,7824758;2,462449;1,13106;-7,459785;4,182988;-2,372836;-3,370102;1,214372;-1,041601;-4,273249;1,761711;0,7282321;-3,425946;-1,043477;-3,324421;1,025085;-3,620493;-2,597037;3,357997;2,578086;-3,819654;4,549039;2,201766;6,443202
12|TOP2|0,2948135|-1,619337;-2,539298;6,953066;0,4343811;4,321756;1,210652;2,366537;0,821977;-7,618855;4,182988;-2,666255;-3,561451;1,525517;-1,267839;-4,459135;1,625732;0,9730793;-3,499521;-1,019746;-3,603837;0,9467619;-3,139978;-2,597037;3,670339;3,186643;-4,011138;4,05579;1,960352;6,443202
13|TOP2|0,291824|-1,619337;-2,047082;6,725612;0,4343811;4,231142;0,7824758;2,366537;0,4095814;-7,234368;3,70259;-2,571099;-3,370102;1,140404;-1,124333;-4,273249;1,551762;0,9559155;-3,720594;-1,105712;-3,75609;0,6153035;-3,544427;-2,597037;3,670339;2,991851;-4,386378;4,05579;2,201766;6,333109
14|TOP2|0,2853006|-1,950733;-2,754505;6,993988;0,8904698;4,231142;1,28133;2,838684;0,3783005;-7,234368;4,182988;-2,571099;-3,370102;1,214372;-1,172513;-4,700036;1,784587;1,015172;-3,42204;-1,105712;-3,324421;0,8530616;-3,620493;-2,514055;3,670339;2,991851;-4,011138;3,635159;2,423731;6,218049
15|TOP2|0,2835875|-1,223178;-2,459188;6,672151;0,4343811;4,231142;0,5719787;2,366537;0,8115526;-7,234368;4,64736;-2,337134;-2,928591;1,656832;-1,115814;-4,177115;1,4007;0,9792476;-3,760814;-1,167006;-3,27047;1,025085;-3,620493;-2,662709;3,670339;2,606328;-4,011138;4,05579;2,201766;6,443202
16|TOP2|0,2807159|-1,619337;-2,210053;7,037337;0,7078912;4,231142;0,7824758;2,366537;0,821977;-7,234368;4,182988;-2,571099;-3,370102;1,391355;-1,57112;-4,507428;1,4007;0,9730793;-3,760814;-0,8540918;-3,324421;1,012996;-3,620493;-2,597037;3,670339;3,465178;-3,643707;3,702821;2,468026;6,443202
17|TOP2|0,2804406|-1,920222;-2,539298;7,037337;0,4343811;4,231142;0,7824758;2,366537;0,6145414;-7,58308;4,182988;-3,037148;-3,370102;1,214372;-1,267839;-4,273249;1,870928;0,9730793;-3,351436;-1,409019;-3,728851;1,025085;-3,620493;-2,597037;3,904351;3,353666;-4,011138;3,73175;2,201766;6,298111
18|TOP2|0,2726125|-1,928022;-2,539298;7,037337;0,2874227;4,231142;0,6708826;2,282219;1,162062;-7,234368;4,182988;-2,571099;-3,370102;1,214372;-1,184397;-4,266438;1,589581;1,386908;-3,760814;-1,491449;-3,324421;1,482015;-3,620493;-2,18511;3,670339;2,991851;-4,186679;4,051979;2,618998;6,443202
19|TOP2|0,2712795|-1,946292;-2,596151;6,706024;0,4343811;4,231142;0,4624844;2,366537;0,8149022;-7,234368;4,182988;-2,534585;-2,955554;1,503795;-1,009393;-4,332966;1,298697;0,9730793;-3,760814;-1,243309;-3,324421;1,025085;-3,620493;-2,597037;3,688946;3,188431;-3,630231;4,05579;2,201766;6,443202
20|TOP2|0,269087|-1,619337;-2,380645;7,037337;0,1757375;4,231142;0,7824758;2,366537;0,821977;-6,874433;4,182988;-2,680439;-3,102229;1,214372;-0,838436;-4,273249;1,313499;0,7777281;-3,564839;-1,105712;-3,324421;1,495532;-3,620493;-2,63909;4,030484;2,80385;-4,011138;4,22333;1,9437;6,443202
21|TOP2|0,2676289|-1,619337;-2,892658;7,037337;0,1534671;4,231142;0,7824758;2,445555;1,023248;-7,171849;4,182988;-2,571099;-3,6307;1,214372;-1,267839;-4,273249;1,425422;0,9730793;-3,33993;-1,225725;-3,258625;1,025085;-3,620493;-3,041437;4,069184;2,991851;-3,941118;4,05579;2,581535;6,443202
22|TOP2|0,2673058|-1,619337;-2,06356;6,573087;0,4343811;4,231142;0,7824758;2,366537;0,821977;-7,234368;4,106076;-2,858759;-3,370102;1,214372;-0,9110525;-4,736376;0,9853779;0,8724208;-4,068844;-1,105712;-3,324421;1,025085;-3,82904;-2,597037;3,670339;2,991851;-4,092423;4,274459;2,032185;6,293821
23|RandomParents|0,2664497|-0,8996732;-2,12503;5,961688;0,5382482;4,456005;0,7989137;2,147753;0,6918644;-7,413651;3,901998;-2,118659;-3,566723;0,8610091;-1,359364;-4,334269;1,10199;0,8849047;-3,87712;-1,27088;-3,172882;0,3250467;-3,284176;-2,897042;2,440312;2,786245;-4,2789;3,963017;2,647346;6,45827
24|TOP2|0,2649257|-1,619337;-2,172354;7,056457;0,4343811;4,033807;0,3903968;2,647588;1,295936;-7,234368;4,182988;-2,475212;-3,370102;1,437446;-1,267839;-4,769821;1,4007;1,234697;-3,760814;-1,105712;-3,033781;1,025085;-3,620493;-2,930313;3,750187;2,991851;-4,335973;3,875056;1,852593;6,422851
25|TOP2|0,2645288|-1,697383;-2,429331;6,989031;0,1640309;4,478512;0,4377841;2,403316;1,295074;-7,453866;4,613955;-2,571099;-3,370102;1,214372;-1,267839;-4,633971;1,068676;1,044797;-3,760814;-1,105712;-3,324421;1,443;-3,984067;-2,597037;3,670339;2,991851;-4,136986;3,999766;2,201766;6,390563
26|TOP2|0,2642092|-2,02225;-2,482444;7,037337;0,4659868;4,264799;0,7824758;1,872701;0,821977;-7,234368;4,182988;-2,571099;-3,370102;1,230959;-1,267839;-4,609887;1,466788;0,9730793;-3,845745;-1,105712;-3,532058;1,037435;-3,620493;-2,597037;3,670339;3,23472;-4,409332;4,05579;2,477983;6,253738
27|TOP2|0,2637141|-1,330994;-2,539298;7,102231;0,407642;4,231142;0,9878114;1,954386;0,821977;-7,234368;4,060769;-2,571099;-3,370102;1,28684;-1,267839;-4,273249;1,4007;0,9730793;-3,760814;-1,577999;-3,680992;0,800887;-3,789078;-2,551131;3,916614;2,548277;-4,205089;4,05579;2,066458;6,443202
28|TOP2|0,2635843|-1,718179;-2,539298;7,037337;0,3942548;4,25052;0,812052;2,229778;1,111911;-7,025092;4,182988;-2,571099;-3,370102;1,214372;-1,554149;-4,273249;1,4007;0,9730793;-3,446502;-1,105712;-3,727775;1,025085;-3,620493;-2,950306;3,670339;2,613731;-4,011138;4,488496;2,382677;6,347346
