Generation: 9 | maxFitness: 0,4849047 | maxFitnessGen: 0,4849047 | maxFitnessGenBuf: 0,3552991
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3552991|-3,620086;4,186029;-2,557597;1,602382;-4,28742;-3,967875;-3,034271;0,3219009;3,59527;-4,749578;4,900056;4,69322;-2,721426;0,6035923;0,2039105;-4,365621;2,690143;-2,668948;4,383198;-4,065953;3,548339;-3,968915;3,422282;-3,519838;-4,355012;2,307289;2,677913;2,194615;-3,174073
1|RandomParents|0,1532719|-3,353745;4,042083;-2,96361;2,020813;-4,325807;-3,354621;-3,388399;-0,715028;3,228376;-4,882552;5,250009;4,523779;-2,993733;0,183989;0,1688234;-4,491718;2,82313;-2,668948;4,690015;-4,88802;2,830191;-3,779287;3,303197;-3,459847;-4,15903;2,630455;2,311775;1,448686;-3,444389
2|TOP2|0,1491586|-3,536138;3,805297;-2,932136;1,907954;-4,754633;-3,785035;-3,224287;0,4408222;2,895092;-4,749578;5,367481;4,69322;-2,42832;0,5714591;0,2010399;-4,685169;2,690143;-2,837868;4,652369;-4,47108;3,845385;-4,08504;3,422282;-3,865484;-3,97298;2,307289;2,492446;2,099637;-3,174073
3|TOP2|0,147864|-3,620086;4,154325;-2,932136;1,907954;-4,468918;-4,16513;-3,224287;0,4662346;3,292861;-4,749578;4,843301;5,104529;-2,589868;0,1886159;0,2037719;-4,266332;2,690143;-2,723139;4,208416;-4,500869;3,613281;-3,867067;3,365822;-3,865484;-4,654185;2,307289;2,733264;2,551951;-3,290239
4|TOP2|0,1471276|-3,620086;4,186029;-3,386674;1,907954;-4,604977;-3,967875;-3,224287;0,4408222;3,292861;-4,749578;4,900056;4,69322;-2,721426;0,9761844;-0,2104015;-4,365621;2,690143;-2,668948;4,652369;-4,345969;3,380246;-3,76851;3,422282;-4,188663;-4,057523;2,307289;2,972287;2,370448;-3,174073
5|TOP2|0,146529|-3,620086;4,541499;-2,932136;1,529987;-4,290765;-3,967875;-3,224287;0,6676121;2,882848;-4,749578;5,103758;4,69322;-2,721426;0,08480066;-0,2104015;-4,365621;2,690143;-2,668948;4,652369;-4,189356;3,330074;-3,684425;3,416452;-3,593851;-4,539117;2,307289;2,620296;2,472987;-2,805047
6|TOP2|0,1464328|-3,169482;4,417234;-2,932136;1,866593;-4,749349;-4,120355;-2,898382;0,2810967;3,450774;-5,201616;4,900056;4,69322;-2,721426;0,5714591;-0,2104015;-4,365621;3,000034;-2,668948;4,652369;-4,081334;3,408674;-3,76851;2,970208;-3,429994;-4,664217;2,266294;2,733264;2,13236;-3,6366
7|TOP2|0,1463384|-3,154978;4,132399;-2,932136;1,473899;-3,831694;-3,967875;-3,124177;0,9376045;3,298298;-4,749578;5,08352;5,034873;-2,721426;0,5714591;-0,2104015;-4,595467;2,295916;-2,668948;4,652369;-4,500869;3,408674;-4,107881;3,02237;-3,865484;-4,049;2,654585;2,733264;1,898905;-3,347593
8|TOP2|0,1462644|-3,806681;4,115585;-2,932136;1,907954;-4,28742;-3,967875;-3,224287;0,4408222;3,756198;-4,90196;5,262241;4,69322;-2,990479;0,6358328;-0,6190652;-4,832958;2,546808;-2,713161;5,03806;-4,51317;3,195192;-3,708373;3,422282;-3,730989;-4,230353;2,307289;2,733264;2,549931;-3,57895
