Generation: 83 | maxFitness: 0,5555906 | maxFitnessGen: 0,4363783 | maxFitnessGenBuf: 0,3278763
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3278763|-2,231577;-1,959303;4,643272;0,4003851;4,854347;0,992668;0,7063063;1,344967;-7,388797;2,830462;-0,8612565;-3,081327;1,236929;-1,909251;-4,613866;0,3337949;-0,3084832;-4,183703;-0,4707252;-4,014955;0,2754712;-4,706264;-3,597861;2,086767;3,405095;-4,211671;2,91791;2,184135;6,760024
1|TOP2|0,292172|-2,55896;-2,037572;4,184734;0,116511;4,788546;1,013523;0,814753;1,344967;-7,388797;2,830462;-1,200868;-3,01998;1,236929;-1,502172;-4,509119;0,2704153;-0,6785444;-3,899145;-0,4707252;-4,143682;0,6036925;-4,706264;-3,253751;2,160465;4,153597;-4,194191;2,91791;2,184135;7,276342
2|TOP2|0,2698531|-2,14222;-1,959303;4,643272;0,4003851;4,788546;0,3375055;1,053059;1,072672;-6,899879;2,830462;-0,5866567;-3,228166;1,45991;-1,614697;-4,613866;0,2704153;-0,2409396;-3,687848;-0,06453684;-4,143682;0,4183476;-4,706264;-3,597861;1,807194;4,378422;-3,981339;3,061329;1,843777;7,054807
3|TOP2|0,2652872|-2,55896;-1,959303;4,643272;0,02765462;4,788546;0,6155723;1,023847;1,344967;-7,082882;3,324541;-0,6729966;-3,007439;0,9526446;-1,525469;-4,6739;0,2704153;-0,3084832;-3,647654;-0,5778337;-4,143682;0,2754712;-4,706264;-3,597861;1,807194;3,899148;-4,211671;2,91791;2,39021;7,383021
4|TOP2|0,2618503|-2,55896;-2,181479;4,643272;0,500193;5,038798;0,5999894;1,023847;1,344967;-7,388797;2,7753;-0,7908557;-3,432697;1,236929;-1,517319;-4,613866;0,2704153;-0,7888688;-3,741093;-0,01824501;-4,143682;0,2754712;-4,225966;-3,597861;1,442293;3,899148;-4,565257;3,243534;2,449495;7,054807
5|TOP2|0,25535|-2,55896;-2,039115;4,801762;0,6958784;4,788546;0,5999894;1,023847;1,344967;-7,320047;2,830462;-0,8612565;-3,01998;1,236929;-1,525469;-4,475519;0,2704153;-0,3084832;-3,646411;-0,4707252;-4,143682;0,6959842;-4,706264;-3,597861;1,807194;3,899148;-3,718535;2,91791;2,184135;7,054807
6|TOP2|0,2543828|-2,174093;-1,895464;4,298439;0,7749805;4,788546;0,5999894;1,023847;1,425693;-7,388797;2,830462;-0,8612565;-3,362832;1,236929;-1,603876;-4,407363;0,2704153;-0,3084832;-3,687848;-0,4707252;-4,143682;0,2951846;-4,51755;-3,597861;1,635666;3,899148;-4,586924;2,91791;2,290084;6,893011
7|TOP2|0,2506058|-2,655422;-1,959303;4,643272;0,8729637;4,367383;0,9727203;1,305751;1,084653;-7,388797;2,713592;-0,8612565;-3,01998;1,236929;-1,486347;-4,613866;0,4653207;-0,7535781;-3,687848;-0,7879419;-4,143682;0,2474493;-5,04375;-3,597861;1,807194;3,899148;-4,129143;2,91791;2,184135;7,391328
8|TOP2|0,2503811|-2,55896;-1,959303;4,781097;0,4003851;4,675389;0,6407874;0,6512965;0,9905994;-7,76432;2,459338;-0,8612565;-2,934357;1,236929;-1,525469;-4,613866;0,2704153;-0,3084832;-3,255817;0,01185545;-4,208775;-0,08415842;-4,626396;-3,89582;1,807194;3,819389;-4,211671;2,91791;2,184135;7,054807
