Generation: 131 | maxFitness: 0,9087385 | maxFitnessGen: 0,4349626 | maxFitnessGenBuf: 0,5567265
N TotallyRandom: 8 | N RandomParents: 0 | N Top2: 29 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,5567265|-2,339878;-3,592912;6,308851;0,2082069;4,895371;1,094526;2,387985;1,276272;-7,571617;4,940757;-2,758563;-3,037201;0,3026538;-2,528259;-2,930452;1,971512;1,697388;-4,681452;0,1989881;-4,421357;1,424866;-3,97177;-3,062871;4,263075;3,373242;-4,654491;3,925433;1,757166;6,490531
1|TOP2|0,3789087|-2,339878;-3,554239;6,185772;0,1612021;4,627503;1,055587;2,661848;1,452167;-8,058971;4,692371;-2,758563;-2,747859;1,138537;-2,528259;-3,420743;1,971512;1,787084;-4,513721;-0,6013301;-4,8423;1,424866;-4,603906;-3,068399;4,263075;3,698343;-4,501928;3,806498;1,659261;6,490531
2|TOP2|0,3199094|-2,771109;-3,592912;6,033973;0,2082069;5,234663;0,51715;2,726573;1,588492;-7,75043;4,506635;-2,447993;-3,037201;0,3962376;-2,338019;-3,420743;1,971512;1,439574;-4,103185;-0,1830308;-4,023526;1,15369;-4,176965;-3,430244;4,110769;3,373242;-4,69799;3,770327;1,904804;6,569345
3|TOP2|0,3002318|-2,149604;-3,592912;6,185772;0,2774006;4,504029;0,7621726;2,414061;1,336395;-7,571617;4,59956;-3,112217;-3,032594;0,4274755;-2,528259;-3,420743;2,465096;0,9570235;-4,513721;-0,2793061;-4,421357;1,424866;-4,176965;-3,062871;3,763617;3,373242;-4,332837;3,332048;1,981435;6,490531
4|TOP2|0,2892436|-2,339878;-3,664859;5,992988;-0,1899857;4,895371;1,050416;2,596216;1,522144;-7,220608;5,15007;-2,51151;-3,225452;0,6926147;-2,922827;-3,337388;1,971512;1,002649;-4,949988;-0,1673155;-4,421357;1,424866;-4,176965;-2,762069;4,239079;3,373242;-4,332837;3,681377;1,904804;6,389086
5|TOP2|0,2819179|-2,339878;-3,592912;6,185772;0,3976123;4,895371;0,5551841;2,661848;1,693149;-7,571617;4,692371;-2,448507;-2,554695;0,6926147;-2,741476;-3,420743;2,102033;1,269824;-4,513721;-0,2793061;-4,783229;1,424866;-4,176965;-3,331689;4,263075;3,197837;-4,386962;3,670231;1,904804;6,015965
6|TOP2|0,2701321|-2,339878;-3,990928;6,141992;0,4320735;5,345603;0,4061395;2,661848;1,336395;-7,571617;4,692371;-3,141838;-3,037201;0,5000793;-2,636881;-3,408798;2,373564;0,9423782;-4,985148;-0,2793061;-4,396909;1,52726;-4,176965;-2,717717;4,310119;3,115574;-4,332837;3,499313;2,017016;6,631941
7|TOP2|0,2665647|-2,175913;-3,592912;6,185772;0,3936398;5,137235;0,7090772;2,661848;1,336395;-7,412615;4,692371;-2,407893;-2,573768;0,6926147;-2,354547;-3,25245;1,977149;1,439574;-4,513721;-0,2793061;-4,579366;1,424866;-4,13007;-2,825677;4,565664;3,373242;-4,740164;3,670231;1,849301;6,490531
8|TOP2|0,2650412|-2,413096;-3,592912;6,539436;0,4405997;4,68645;0,3054565;2,661848;1,570059;-7,171219;4,692371;-2,758563;-2,790984;0,6926147;-2,260366;-3,687184;1,971512;1,602133;-4,292373;-0,5939689;-4,599709;1,424866;-4,176965;-3,062871;4,263075;3,814404;-4,515679;3,670231;2,288369;6,490531
9|RandomParents|0,2625677|-1,716094;-2,955744;6,326849;0,407976;4,625015;1,052546;2,204385;1,00238;-6,911151;4,23679;-2,650911;-3,793724;0,7463272;-1,336819;-4,273249;1,43575;1,330879;-3,493126;-1,105712;-3,551778;0,7694964;-3,887408;-2,917336;4,124579;3,138994;-3,886009;3,725297;2,065281;6,308476
10|TOP2|0,2589714|-2,339878;-3,592912;6,497723;-0,03148465;4,584393;0,7621726;2,941446;1,426856;-7,109247;4,413096;-2,80856;-3,340698;0,773007;-2,108446;-3,790748;2,196797;1,234637;-4,513721;-0,7401851;-4,347497;1,424866;-4,176965;-2,837365;4,522394;3,373242;-4,047939;3,670231;1,904804;6,63515
11|TOP2|0,257687|-2,339878;-3,347535;6,133529;0,6413155;4,895371;0,379513;2,661848;1,336395;-7,571617;4,692371;-2,758563;-3,177474;0,5751923;-2,528259;-3,420743;1,971512;1,341531;-4,459905;-0,2793061;-4,591669;1,424866;-4,665171;-2,962721;4,263075;3,373242;-3,994816;3,250254;2,089251;6,739027
12|TOP2|0,2506056|-2,339878;-3,187222;5,914203;0,7050382;4,895371;0,7621726;2,710754;1,215614;-7,607286;4,567796;-2,990639;-3,037201;0,6926147;-2,429963;-3,420743;1,951746;1,772789;-4,782472;0,1042437;-4,260255;1,098894;-4,176965;-2,664166;4,263075;3,373242;-4,783191;3,670231;2,237128;6,490531
13|TOP2|0,2498119|-2,647316;-3,7952;6,52914;-0,06565677;4,895371;1,103073;2,661848;1,193943;-7,093061;5,119746;-2,97872;-2,932279;0,6926147;-2,658538;-3,578681;1,971512;1,439574;-4,513721;-0,1038928;-4,900284;1,827699;-4,493469;-3,062871;4,311706;3,373242;-4,52634;3,670231;1,904804;6,600008
14|TOP2|0,2478027|-2,339878;-3,964763;6,032476;0,1289707;4,895371;0,7621726;2,661848;1,202845;-7,571617;4,78143;-2,758563;-3,037201;0,6926147;-2,957619;-3,420743;1,971512;1,439574;-4,513721;-0,2793061;-4,421357;1,050578;-4,66384;-3,062871;4,263075;3,837399;-3,864327;3,670231;1,680403;6,817339
15|TOP2|0,2453803|-2,339878;-3,592912;6,185772;0,2082069;4,439368;0,4977503;2,690631;1,336395;-7,571617;4,50693;-2,923673;-3,338527;0,373709;-2,790423;-3,420743;1,971512;1,386896;-4,436966;-0,2793061;-4,421357;1,418412;-4,644166;-3,062871;4,201801;3,410923;-4,332837;3,670231;1,434504;6,490531
16|TOP2|0,244496|-1,93983;-3,592912;6,048226;-0,131521;4,738667;0,6754194;2,661848;1,641687;-7,236935;4,874855;-2,694966;-3,07216;0,6926147;-2,528259;-3,420743;1,662707;1,073175;-4,636644;-0,2793061;-4,876134;1,424866;-3,946247;-3,062871;4,112403;2,972561;-4,332837;3,670231;2,005027;6,490531
17|TOP2|0,2408065|-2,03555;-3,592912;6,185772;0,3647895;4,476234;0,6155555;2,661848;1,336395;-7,571617;4,401083;-3,210537;-3,037201;0,6926147;-2,528259;-3,748733;1,789093;1,167605;-4,203602;-0,07323118;-4,906122;1,424866;-4,176965;-3,159936;4,54145;3,788492;-4,107618;3,419302;2,231436;6,040867
18|TOP2|0,2387038|-2,339878;-3,592912;6,185772;0,4233389;4,895371;0,7621726;2,747173;1,336395;-7,732769;5,043835;-3,136169;-3,037201;1,030928;-2,528259;-3,420743;1,971512;1,047295;-4,270993;-0,2793061;-4,902998;1,007445;-4,176965;-3,251433;4,263075;3,373242;-4,332837;3,670231;1,806981;6,490531
19|TOP2|0,2385382|-2,062712;-3,644516;6,499205;0,2082069;4,895371;1,077728;2,661848;1,336395;-7,571617;4,692371;-2,657073;-3,050511;0,6926147;-2,528259;-3,420743;2,451688;1,425236;-4,715917;-0,2793061;-4,421357;1,205009;-4,176965;-3,446102;4,263075;3,161799;-4,825698;3,548707;1,904804;6,490531
20|TOP2|0,2384472|-2,339878;-3,592912;6,168985;0,2082069;5,125678;1,175143;2,661848;1,034744;-7,686505;4,692371;-2,758563;-2,569321;0,6926147;-2,528259;-3,420743;1,536928;1,359374;-4,775545;-0,2793061;-4,734331;1,424866;-4,388968;-3,229925;4,263075;3,083912;-4,157048;3,662127;2,138799;6,490531
