Generation: 16 | maxFitness: 0,1498802 | maxFitnessGen: 0,1575367 | maxFitnessGenBuf: 0,1387718
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1387718|-4,124857;-4,020369;-1,562744;-2,237169;2,886152;-3,608642;2,458271;3,107811;-0,8094186;3,234954;-1,313162;-4,617012;2,249977;3,267761;0,6118283;2,027258;-1,923224;-0,6784995;0,3808747;3,655662;4,834688;-4,052567;3,091337;-1,068043;-1,759602;1,989306;2,337469;0,9338843;1,388228
1|TOP2|0,1387718|-4,124857;-4,649093;-1,328618;-2,237169;3,28374;-3,608642;2,458271;2,905153;-0,8094186;3,135148;-1,678936;-4,617012;2,249977;3,304247;0,6118283;2,027258;-1,923224;-0,5775777;0,3808747;3,655662;4,834688;-4,052567;3,091337;-1,070975;-1,759602;1,989306;2,337469;0,9338843;1,388228
2|TOP2|0,1387718|-4,124857;-4,288677;-1,562744;-2,237169;3,28374;-3,64707;2,458271;3,107811;-0,8094186;3,135148;-1,678936;-4,617012;2,249977;3,267761;0,6118283;2,027258;-1,923224;-0,6784995;0,3808747;3,655662;4,834688;-4,052567;3,091337;-1,070975;-1,759602;1,989306;2,337469;1,375395;1,388228
3|RandomParents|0,1387718|-4,124857;-4,288677;-1,562744;-2,237169;3,28374;-3,608642;2,458271;3,107811;-0,8094186;3,135148;-1,678936;-4,617012;2,249977;3,267761;0,6118283;2,027258;-1,923224;-0,6784995;0,3808747;3,655662;4,834688;-4,052567;3,091337;-1,070975;-1,759602;1,989306;2,337469;0,9338843;1,388228
4|TOP2|0,138754|-4,124857;-4,288677;-1,562744;-1,797968;3,63619;-3,608642;2,458271;3,107811;-0,8094186;3,135148;-1,678936;-4,617012;2,249977;3,267761;0,6118283;2,027258;-1,923224;-0,6784995;0,3808747;3,655662;4,834688;-4,052567;3,091337;-1,070975;-1,759602;1,989306;2,337469;0,6920588;1,388228
5|RandomParents|0,1381323|-4,354071;-4,133891;-1,018004;-2,283243;2,827917;-3,279189;2,398155;3,764131;-0,8021965;3,135148;-1,65027;-5,325287;2,129827;3,396905;0,4191051;2,299798;-2,69247;-0,05020501;0,7438407;4,093231;4,380333;-3,991376;3,091337;-1,114876;-1,759037;1,599562;1,955521;0,9338843;1,768147
6|TOP2|0,08896646|-4,124857;-4,288677;-2,012917;-2,237169;3,28374;-3,608642;2,458271;3,107811;-0,8094186;3,135148;-1,678936;-4,932745;2,249977;3,267761;0,6118283;2,027258;-1,923224;-0,6784995;0,3808747;3,655662;4,834688;-4,157952;3,091337;-0,8681411;-1,759602;1,989306;2,337469;0,630585;1,33667
