Generation: 7 | maxFitness: 0,2766963 | maxFitnessGen: 0,2499162 | maxFitnessGenBuf: 0,2732563
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,2732563|2,101198;-1,773741;-1,324444;3,827848;3,073559;1,046481;4,924171;-3,14999;2,660475;-2,314631;-3,462679;3,551825;-2,570741;-2,807761;1,65949;-2,892783;0,1937385;4,631871;-1,764265;0,1271625;0,9211178;4,729311;-0,489078;3,472774;-4,479351;3,959183;-2,536135;2,595336;1,271592
1|RandomParents|0,2675967|1,849198;-4,299337;-1,796145;-2,278872;-1,610191;-4,705925;2,017013;-0,7282991;-4,482401;1,271186;1,007813;2,033219;0,1660137;0,8680765;0,8842375;3,23238;1,831189;3,795691;-2,656585;-1,318531;1,115032;-4,90942;-2,407431;-1,032777;-2,991696;2,150572;-2,227384;-2,892537;3,834405
2|TotallyRandom|0,2529511|-0,9961362;-3,593002;-4,270029;4,948772;-4,781846;0,1958914;4,358198;1,241513;4,778368;-2,904982;-4,010065;0,5349846;4,015178;3,61959;-2,212705;-3,655085;-2,967161;1,649299;-0,7182317;3,430658;2,47478;4,865675;0,9156613;-0,7320743;2,262518;0,1513295;4,782156;3,271914;-3,819166
3|TOP2|0,2335135|1,849198;-4,876338;-1,840535;-2,135952;-1,258156;-4,705925;1,569412;-0,7282991;-4,104814;1,271186;1,007813;1,561298;0,1660137;0,590903;1,116445;3,23238;1,597755;3,416986;-2,354806;-1,44316;1,301893;-4,682314;-2,736007;-1,245511;-2,964256;2,268994;-2,611078;-2,892537;3,834405
4|TOP2|0,2319487|2,073033;-4,388172;-1,704112;-2,224683;-1,610191;-4,414033;1,786712;-0,7282991;-4,482401;1,271186;1,007813;2,362932;-0,1821612;1,154428;0,9637054;3,273818;1,597755;3,711467;-2,656585;-1,318531;0,4573294;-4,90942;-2,773468;-1,583066;-2,991696;2,637762;-2,227384;-2,892537;3,834405
5|TOP2|0,2302638|1,849198;-4,388172;-1,704112;-2,292724;-1,610191;-4,705925;1,923335;-0,4392242;-4,208177;0,9630024;1,274573;2,446899;0,1660137;0,8103142;1,116445;3,23238;1,597755;3,931454;-2,656585;-1,318531;0,5669956;-4,735815;-2,736007;-1,245511;-2,991696;2,637762;-2,227384;-2,892537;3,404621
6|TOP2|0,2287223|1,849198;-4,325382;-1,704112;-2,292724;-1,611264;-4,705925;1,569412;-1,1487;-4,482401;1,201225;1,116346;1,527849;0,1658823;0,8680765;1,116445;3,23238;1,566582;3,847633;-2,700811;-1,478444;1,023837;-5,188215;-2,736007;-1,475839;-2,991696;2,637762;-2,227384;-2,498621;3,834405
7|TOP2|0,2269642|1,677035;-4,388172;-1,830896;-2,292724;-1,450343;-4,705925;1,92708;-0,6508214;-4,787452;1,271186;1,007813;2,01734;0,1660137;0,8680765;1,116445;3,23238;2,082628;3,711467;-2,656585;-0,8543271;0,8966955;-4,784817;-2,297969;-1,245511;-2,991696;2,637762;-2,227384;-2,892537;3,834405
