Generation: 17 | maxFitness: 0,4059404 | maxFitnessGen: 0,3607497 | maxFitnessGenBuf: 0,3446355
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3446355|0,1533274;-4,038079;1,43734;2,55654;-1,374579;-4,321328;1,40221;1,774084;-0,04859459;0,1992883;3,729188;-3,914121;-2,621212;-0,4960628;-5,097549;-1,829332;0,7161809;0,4611692;-2,891066;-0,2244841;-2,649757;3,588002;-0,2865602;-4,609159;4,62764;2,625695;1,681308;0,5934534;-2,488196
1|TOP2|0,3379996|0,1533274;-3,848178;1,049513;2,59249;-1,156249;-3,89509;0,9682563;2,265876;0,3578507;0,8101913;3,124533;-3,687289;-3,005195;-0,1785536;-4,864388;-1,571107;1,403837;0,6188241;-2,891066;0,1005725;-2,337186;3,896409;-0,6546072;-4,903202;4,76326;2,376297;1,453173;0,1518828;-2,055911
2|TOP2|0,3328381|0,1533274;-3,96209;1,43734;2,55654;-1,122484;-4,605718;0,9682563;2,273098;-0,04859459;0,4966251;3,498102;-3,62388;-2,753043;-0,6259917;-5,35132;-2,228498;1,199959;0,9055405;-3,128554;-0,4338108;-2,337186;3,896409;-0,4834972;-4,609159;3,836999;2,625695;1,681308;0,5934534;-2,488196
3|TOP2|0,3291281|0,1533274;-3,934624;1,190687;2,508599;-1,272877;-4,295857;0,4711824;2,177947;-0,4941772;0,186636;3,706088;-3,687289;-2,905763;-0,1785536;-5,35132;-1,912297;1,199959;0,9055405;-2,891066;-0,2244841;-2,337186;3,460674;-0,6084007;-4,609159;4,775505;2,625695;1,681308;0,9187452;-2,094945
4|RandomParents|0,328741|0,2426752;-4,175388;1,537215;2,805044;-2,193051;-3,673815;1,550281;1,915933;-1,621179;0,443956;2,745859;-4,787571;-2,738542;0,0435627;-4,206606;-1,771456;0,3520377;0,6819539;-2,312369;-0,008662239;-1,524615;2,913935;-0,6241315;-4,706102;3,732892;3,059986;2,120159;0,5706328;-2,673146
5|TOP2|0,3253362|0,1533274;-4,047508;1,43734;2,55654;-1,535146;-3,797117;0,9682563;2,265876;-0,04859459;0,4233316;3,27038;-3,687289;-2,782911;-0,00729683;-5,495967;-1,829332;1,520137;1,300963;-2,905458;-0,2244841;-2,337186;3,896409;-0,4834972;-4,360625;4,316664;3,083254;1,97181;0,968159;-2,488196
6|TOP2|0,3222858|0,1533274;-4,038079;1,43734;2,55654;-1,495519;-4,295857;0,9982181;2,740699;-0,3324778;0,4966251;3,1161;-3,687289;-2,753043;-0,1192398;-5,582413;-1,920972;1,346316;0,8634424;-2,775576;0,2452196;-2,337186;3,600914;-0,7314242;-4,609159;4,316664;2,167562;1,681308;0,5934534;-2,488196
7|TOP2|0,2746984|0,1533274;-4,038079;1,727475;2,55654;-1,373821;-3,916491;0,8612416;2,265876;-0,04859459;0,3839518;3,27038;-3,24771;-2,753043;-0,1785536;-5,663442;-1,829332;1,199959;0,9055405;-2,835559;0,06467377;-2,405025;3,443843;-0,9809152;-4,609159;4,316664;2,625695;1,681308;0,5934534;-2,470651
