Generation: 132 | maxFitness: 0,9087385 | maxFitnessGen: 0,5567265 | maxFitnessGenBuf: 0,4268365
N TotallyRandom: 8 | N RandomParents: 0 | N Top2: 29 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4268365|-2,339878;-3,592912;6,308851;0,2082069;4,6281;1,191995;2,387985;1,276272;-7,715757;4,955345;-2,893422;-3,51511;0,3026538;-2,528259;-2,930452;1,971512;1,937787;-4,809022;0,1989881;-4,421357;1,424866;-4,209919;-2,912094;4,726907;3,058107;-4,654491;4,228921;1,757166;6,153025
1|TOP2|0,4061795|-2,339878;-3,592912;6,308851;-0,2285811;4,895371;1,094526;2,731799;1,16687;-7,571617;5,072769;-2,454686;-2,811451;0,3026538;-2,528259;-3,298109;1,971512;1,697388;-4,416542;0,4331621;-4,421357;1,636934;-3,97177;-3,062871;3,848948;3,373242;-4,846243;3,644075;1,924561;6,490531
2|TOP2|0,3352657|-2,582606;-3,592912;6,308851;0,6142911;5,067229;1,094526;2,387985;1,276272;-7,502737;4,940757;-2,812699;-2,834205;0,3868055;-2,528259;-2,930452;1,971512;1,697388;-4,681452;0,1989881;-4,75502;1,424866;-3,97177;-3,062871;4,263075;3,373242;-4,654491;3,925433;1,97689;6,490531
3|TOP2|0,2980652|-2,339878;-3,592912;6,032037;-0,2294686;4,895371;1,094526;2,73868;1,509925;-7,864555;5,200008;-2,758563;-2,910966;0,3026538;-2,59718;-2,930452;1,971512;1,697388;-4,681452;-0,08615361;-4,03928;1,424866;-3,97177;-3,062871;4,263075;3,373242;-4,654491;3,49257;1,757166;6,490531
4|TOP2|0,2571769|-2,339878;-3,203899;6,348096;0,2082069;4,672928;0,8786473;2,387985;1,276272;-7,571617;4,940757;-2,529299;-3,012295;0,3026538;-2,094534;-2,930452;1,971512;1,331845;-4,661363;0,6950457;-4,045994;1,863617;-3,97177;-2,653917;4,263075;3,219359;-4,654491;4,019052;1,757166;6,652452
5|TOP2|0,2568554|-1,960217;-3,535975;6,676723;0,2082069;5,090629;1,094526;2,835532;1,276272;-7,617235;4,940757;-3,127005;-3,44521;0,3026538;-2,507308;-2,897085;2,08381;2,01351;-4,681452;0,1989881;-4,721818;1,424866;-4,158289;-3,062871;4,263075;3,315778;-4,289771;3,754099;2,176981;6,490531
6|TOP2|0,2507517|-2,339878;-3,592912;6,67693;0,05986364;4,488507;1,094526;2,483155;1,426645;-7,988904;4,940757;-2,758563;-3,037201;0,3026538;-2,528259;-3,21826;1,551582;1,697388;-4,421923;0,6645776;-4,030837;1,424866;-3,484283;-3,225857;4,263075;3,563425;-4,654491;4,106237;1,974196;6,490531
7|TOP2|0,2442859|-2,733023;-3,858218;5,966419;0,380802;4,696699;1,471535;2,387985;1,27757;-7,571617;4,940757;-3,18877;-3,037201;0,3026538;-2,528259;-2,930452;2,458815;1,903249;-4,681452;0,2082685;-4,421357;1,424866;-3,97177;-3,062871;4,263075;3,458789;-4,654491;3,925433;1,757166;5,992796
8|TOP2|0,2377189|-2,689068;-3,592912;6,308851;0,2082069;4,432714;1,094526;1,8994;1,276272;-7,809633;4,817793;-2,70054;-3,404548;0,3026538;-2,248621;-2,930452;1,971512;1,697388;-4,814834;0,1989881;-4,271849;1,424866;-4,419003;-3,456752;4,313041;3,537923;-4,654491;3,925433;1,757166;6,349119
9|TOP2|0,2376225|-2,003191;-3,572574;6,746932;0,2082069;4,895371;1,094526;2,387985;0,9397792;-7,779893;5,430875;-2,758563;-3,331543;0,3026538;-2,869766;-3,205855;1,897017;1,697388;-4,540745;0,1989881;-4,421357;1,424866;-3,97177;-3,062871;3,903221;3,184801;-4,643625;3,925433;1,757166;6,490531
10|RandomParents|0,2376048|-1,716094;-2,955744;6,326849;0,407976;4,625015;1,052546;2,204385;1,00238;-6,911151;4,23679;-2,650911;-3,793724;0,7463272;-1,336819;-4,273249;1,43575;1,330879;-3,493126;-1,105712;-3,551778;0,7694964;-3,887408;-2,917336;4,124579;3,138994;-3,886009;3,725297;2,065281;6,308476
11|TOP2|0,2324384|-2,339878;-3,153757;6,308851;0,2082069;4,895371;1,094526;2,733258;1,276272;-7,571617;4,940757;-2,940897;-3,395944;0,3423101;-2,528259;-2,808466;1,971512;1,493656;-4,408172;0,1989881;-4,421357;1,424866;-3,97177;-3,182606;4,343449;2,939751;-4,654491;3,707412;1,874906;6,250878
12|TOP2|0,2289687|-2,339878;-3,282133;6,308851;0,6214644;4,895371;1,094526;2,334653;1,276272;-7,571617;4,940757;-2,758563;-3,037201;0,3026538;-2,528259;-2,712047;1,984836;1,697388;-4,394551;0,1989881;-4,133172;1,424866;-3,97177;-3,062871;4,647248;3,373242;-4,654491;3,784028;1,314877;6,545915
13|TOP2|0,2165721|-2,339878;-3,592912;6,308851;0,1127309;4,895371;1,442483;2,387985;1,276272;-7,571617;5,241699;-3,057368;-3,037201;0,4581841;-2,042403;-2,930452;1,651119;1,199979;-4,681452;0,1989881;-4,353303;1,187204;-3,97177;-3,062871;4,249204;3,373242;-4,654491;4,404629;2,024629;6,089154
14|TOP2|0,2140839|-2,339878;-3,503916;6,308851;0,2082069;4,895371;1,557029;2,387985;1,276272;-7,573694;4,469737;-2,527625;-3,037201;0,575087;-2,528259;-2,930452;1,971512;1,623646;-4,301371;0,1989881;-4,414894;1,424866;-3,97177;-2,805158;4,263075;3,373242;-4,654491;3,925433;1,757166;6,390555
15|TOP2|0,2119727|-2,42816;-3,540049;5,884009;0,1669979;4,895371;1,55287;2,332518;1,680609;-7,571617;4,940757;-2,758563;-2,660234;0,3425671;-2,528259;-3,304496;1,971512;1,697388;-4,304559;0,4171842;-4,421357;1,652089;-3,475636;-3,062871;4,263075;3,869747;-4,654491;3,925433;1,495962;6,490531
16|TOP2|0,2109398|-2,514455;-3,592912;6,190201;0,3550231;4,717501;1,169747;2,387985;1,591342;-7,571617;4,454871;-2,758563;-3,037201;0,3026538;-2,510614;-2,805869;1,971512;1,995445;-4,681452;0,5165929;-4,421357;1,424866;-3,868981;-3,353982;4,263075;3,373242;-4,654491;3,925433;1,757166;6,490531
17|TOP2|0,2057722|-2,339878;-3,592912;6,387095;0,2082069;4,895371;1,094526;2,387985;1,276272;-7,571617;4,940757;-3,092824;-2,633658;0,3026538;-2,528259;-2,930452;1,971512;1,697388;-4,681452;0,1989881;-4,286402;1,709885;-4,341785;-2,706966;4,263075;2,878463;-4,654491;3,745405;1,655035;6,761733
18|TOP2|0,1969925|-2,610859;-4,009967;6,308851;-0,2391975;4,978899;1,094526;2,087211;1,276272;-7,571617;4,721442;-2,917784;-3,037201;0,5477194;-2,528259;-2,840161;1,971512;1,697388;-4,283684;0,2186628;-4,350526;1,424866;-3,913153;-3,006973;4,263075;3,373242;-4,43544;3,925433;2,146772;6,490531
19|TOP2|0,1961732|-2,584853;-3,592912;6,279224;0,2082069;4,895371;1,094526;2,387985;1,276272;-7,571617;4,940757;-2,459592;-3,22712;0,3026538;-2,528259;-2,930452;1,971512;1,697388;-4,681452;0,1989881;-4,363228;1,148877;-4,43163;-3,323958;4,263075;3,373242;-4,654491;3,78531;1,590186;6,490531
20|TOP2|0,1938552|-2,339878;-3,592912;6,308851;0,1003775;4,895371;1,094526;1,987323;1,248362;-7,869899;4,576488;-2,917883;-3,522731;0,4978579;-2,528259;-2,98715;2,315546;1,697388;-4,734221;0,1989881;-4,058634;1,141905;-4,151262;-3,082896;4,760322;3,373242;-4,737317;3,749957;1,795768;6,799883
21|TOP2|0,150829|-2,339878;-3,592912;6,671613;0,2082069;4,821728;1,467197;2,69324;1,685775;-7,529691;5,139809;-2,501152;-2,993498;0,3026538;-2,741754;-2,930452;1,971512;1,454957;-4,681452;0,1989881;-4,521555;1,861078;-3,578189;-3,062871;4,263075;3,373242;-4,654491;4,098477;1,757166;6,191448
