Generation: 14 | maxFitness: 0,3403261 | maxFitnessGen: 0,3125216 | maxFitnessGenBuf: 0,3403261
N TotallyRandom: 10 | N RandomParents: 0 | N Top2: 26 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3403261|0,03367651;2,719779;-3,232616;-3,41108;4,626103;-4,781465;-0,495708;-5,517569;-2,465794;-4,569211;-3,537408;4,832844;0,1893995;-4,072049;1,007193;0,09184283;-4,119441;-2,005515;-3,793303;-1,575129;-1,508996;0,9826099;0,8485779;-2,207199;-1,401558;2,416823;-0,2372634;-0,1672914;3,915839
1|TOP2|0,3251368|0,03367651;3,141284;-3,259518;-3,800101;4,626103;-4,781465;-0,23467;-5,223226;-2,679543;-4,128123;-3,379427;5,002601;0,1893995;-3,840903;0,6676557;-0,2790864;-4,578289;-1,972723;-3,620072;-1,49464;-1,667636;0,9826099;0,4540451;-2,113874;-1,545207;1,628962;-1,034279;-0,14706;4,039213
2|TOP2|0,3059998|0,03367651;3,141284;-3,382014;-3,396804;4,977367;-4,781465;-0,4436196;-5,223226;-2,294359;-4,569211;-3,379427;4,845188;0,1893995;-3,87098;1,007193;-0,2790864;-4,496489;-2,017461;-3,420418;-1,575129;-1,508996;0,9826099;0,4540451;-2,547965;-1,212304;2,078288;-0,7538453;0,1485057;4,167522
3|TOP2|0,2795987|0,03367651;2,816675;-2,956498;-3,800101;4,626103;-5,02706;-0,5148408;-5,223226;-2,450803;-4,569211;-3,163482;4,909137;0,1893995;-4,072049;0,5956821;-0,6660637;-4,503675;-1,728953;-3,420418;-1,575129;-1,643267;0,9826099;0,8846158;-2,113874;-1,678769;1,998415;-0,772405;-0,555135;4,339545
4|TOP2|0,2759469|0,1652891;3,141284;-2,956498;-3,757514;4,626103;-4,781465;-0,3016886;-5,223226;-2,465794;-4,480845;-3,379427;5,129769;0,1893995;-4,072049;1,007193;-0,7477273;-4,247303;-1,612406;-3,401524;-1,6557;-1,508996;0,9826099;0,05090585;-2,113874;-1,678769;1,8966;-0,6233132;-0,3326192;3,915839
5|TOP2|0,2695567|0,09932536;3,361022;-2,956498;-3,800101;4,25817;-4,781465;-0,02104717;-5,659791;-2,465794;-4,569211;-3,379427;4,415655;0,1893995;-4,549281;1,285838;-0,1870699;-4,219398;-1,751535;-3,522365;-1,262368;-1,032767;1,073088;0,4540451;-1,743778;-1,678769;2,078288;-0,1928676;-0,14706;3,915839
6|TOP2|0,2686674|-0,1188895;3,141284;-2,956498;-3,800101;4,144969;-4,781465;-0,3843045;-5,223226;-2,465794;-4,569211;-3,49658;4,547892;0,5347977;-4,072049;1,45395;-0,7742009;-4,682464;-1,728953;-3,420418;-1,575129;-1,787693;0,9826099;0,4540451;-2,458434;-2,09968;2,078288;-0,9187526;0,1064389;3,915839
7|TOP2|0,2642219|0,03367651;2,883545;-2,816413;-3,800101;4,626103;-5,145339;-0,5148408;-5,356915;-2,809944;-4,920419;-3,379427;4,909137;0,0171469;-4,072049;1,007193;-0,1404317;-3,863926;-1,94349;-3,420418;-1,575129;-1,989447;0,9826099;0,01019707;-2,113874;-1,678769;2,078288;-0,6233132;0,2973883;3,915839
8|TOP2|0,2499363|-0,3456595;2,984971;-2,95776;-3,469551;4,626103;-4,397833;-0,4874191;-5,223226;-2,465794;-4,569211;-3,112326;4,690316;0,02433367;-3,807586;0,807331;-0,2790864;-4,717867;-1,728953;-3,546635;-1,575129;-1,432081;1,18332;0,04577783;-2,113874;-1,678769;2,078288;-0,6233132;-0,1321652;3,915839
9|RandomParents|0,2461839|0,03367651;3,141284;-2,956498;-3,800101;4,626103;-4,781465;-0,5148408;-5,223226;-2,465794;-4,569211;-3,379427;4,909137;0,1893995;-4,072049;1,007193;-0,2790864;-4,247303;-1,728953;-3,420418;-1,575129;-1,508996;0,9826099;0,4540451;-2,113874;-1,678769;2,078288;-0,6233132;-0,14706;3,915839
