Generation: 11 | maxFitness: 0,2366174 | maxFitnessGen: 0,2555012 | maxFitnessGenBuf: 0,2212546
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2212546|1,325508;-3,231765;1,652311;2,538895;-3,475612;4,698904;-2,981123;4,967512;-6,428273;-0,7519076;2,166482;-0,9242058;-1,713965;3,438035;1,803751;-2,194244;-0,2004784;0,7515285;-3,198349;-3,164428;3,549853;1,409068;0,1153625;-0,8315587;3,398263;-2,176419;2,075789;-2,423313;-0,5184047
1|TOP2|0,209736|1,744361;-3,231765;1,221532;2,538895;-3,203986;5,131388;-2,981123;5,100616;-5,871523;-0,2817556;1,248895;-0,8053897;-1,53515;3,438035;1,471584;-2,234289;-0,3374009;0,6500519;-3,198349;-3,164428;3,703747;1,703933;0,1870464;-1,080023;3,398263;-2,259694;2,075789;-2,423313;-0,915824
2|TOP2|0,2092317|1,648363;-3,231765;2,119748;2,785485;-3,203986;4,698904;-2,842646;4,967512;-5,935274;-0,1618858;1,671927;-0,9242058;-1,692309;3,199244;1,471584;-2,504144;0,1111505;0,9862943;-3,198349;-3,198112;3,549853;1,455618;0,1632092;-0,8315587;3,398263;-2,176419;2,075789;-2,423313;-0,5442212
3|TOP2|0,2078462|1,744361;-3,231765;2,050208;2,538895;-3,186444;4,323871;-3,037894;4,967512;-5,820963;-0,3053901;1,484885;-0,9242058;-1,53515;3,585339;1,471584;-2,436483;0,006410018;0,297538;-3,465738;-3,164428;3,549853;1,318268;0,1153625;-0,8315587;2,998652;-2,65785;2,077468;-2,672803;-0,7496551
4|TOP2|0,2069005|1,744361;-3,158958;1,652311;2,113389;-3,203986;4,698904;-2,981123;4,967512;-6,287283;-0,2817556;1,757117;-0,9061245;-1,301689;3,414313;1,471584;-1,844386;-0,2004784;0,7515285;-3,198349;-3,164428;3,549853;1,857464;0,1153625;-1,217934;2,968116;-2,176419;2,075789;-2,423313;-0,3868333
5|TOP2|0,2061537|1,744361;-2,760417;1,961493;2,538895;-3,203986;4,893854;-3,234597;4,478512;-5,935274;-0,1986496;1,671927;-0,9242058;-1,53515;3,438035;1,74128;-2,435435;-0,6915962;1,19388;-3,198349;-3,164428;3,549853;1,423991;0,1153625;-0,9823789;3,359603;-2,662252;2,134;-2,423313;-0,5442212
6|TOP2|0,204796|1,550403;-3,231765;1,413285;2,538895;-2,756657;4,573215;-2,96705;4,70781;-5,935274;-0,2817556;1,671927;-1,121461;-1,050068;3,08505;1,471584;-1,848893;-0,3579841;1,230592;-3,198349;-3,164428;3,753928;1,455618;0,05180994;-0,8754949;3,444965;-2,176419;2,075789;-2,099152;-0,1854008
7|TOP2|0,1897682|1,744361;-3,231765;1,652311;2,349037;-3,047248;4,698904;-2,981123;4,967512;-5,935274;-0,3592161;1,671927;-1,124773;-1,53515;3,781132;1,471584;-2,234289;-0,1530907;0,7515285;-3,073432;-3,164428;3,43458;1,210082;0,1153625;-0,8315587;3,398263;-2,19566;2,075789;-2,423313;-0,9636266
