Generation: 2 | maxFitness: 0,3555982 | maxFitnessGen: 0,1776364 | maxFitnessGenBuf: 0,3555982
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3555982|0,8206021;-2,240966;-0,07815886;-2,590794;4,383143;3,323634;-2,161793;-4,167024;1,835081;-3,96225;0,5688822;1,555501;-0,01569611;3,454244;0,1998787;1,075776;4,943996;-3,128226;2,115839;-1,571509;1,329795;-4,731124;-4,83886;-1,599153;-4,471138;-3,701706;-2,6898;3,756358;5,342615
1|TOP2|0,3281483|0,7018569;-2,240966;0,07056294;-2,456726;4,85794;3,203858;-2,161793;-3,948776;1,835081;-4,630776;0,3260489;1,865737;-0,4851933;3,104486;0,358994;1,313441;5,238398;-3,114688;1,609168;-1,571509;1,484586;-4,169159;-4,83886;-1,599153;-4,471138;-3,701706;-3,132625;3,993881;4,89911
2|TOP2|0,3215728|1,057053;-2,240966;-0,07815886;-2,42951;4,85794;3,076704;-2,053554;-4,548722;1,835081;-4,167566;0,3260489;1,865737;-0,4851933;3,578181;0,6992698;1,075776;4,943996;-2,689007;2,137799;-1,571509;1,492847;-4,806045;-4,844662;-1,796023;-4,471138;-3,550965;-2,756469;3,945674;4,548222
3|TOP2|0,2219025|1,057053;-2,240966;-0,07815886;-2,656108;4,859762;2,79616;-2,161793;-4,166549;1,448534;-3,773798;0,3366407;1,99714;-0,4873601;3,454244;0,1998787;1,396407;4,943996;-3,128226;1,992004;-1,24491;1,331498;-5,0728;-4,83886;-1,792852;-4,471138;-3,701706;-3,132625;3,823058;4,89911
4|TOP2|0,2091898|1,057053;-2,439739;-0,3674712;-2,590794;4,766275;3,123812;-2,161793;-4,212407;2,319238;-4,228854;0,2104397;2,214356;-0,4851933;3,101943;0,1998787;1,455769;4,943996;-2,722496;1,704045;-1,571509;1,329795;-4,583266;-4,83886;-1,599153;-4,902337;-3,504771;-3,132625;3,498769;4,89911
5|TOP2|0,1864025|0,806281;-2,240966;0,3404177;-3,076257;4,802031;3,333521;-2,161793;-4,008539;1,835081;-4,167566;0,3260489;1,865737;-0,7222956;3,454244;0,4973741;1,06443;5,119641;-3,128226;1,68172;-1,571509;1,329795;-4,948365;-4,83886;-1,303706;-4,471138;-3,701706;-3,132625;3,237831;4,89911
6|TOP2|0,1831678|0,6235045;-2,582267;-0,07815886;-2,590794;4,85794;2,822616;-2,238327;-4,212407;1,835081;-3,902382;0,1511854;1,865737;-0,5919833;3,454244;0,08443838;1,239303;4,548174;-3,128226;1,726526;-1,106311;1,329795;-4,52161;-5,186025;-2,067027;-4,589222;-3,701706;-3,132625;3,498769;4,728974
7|TOP2|0,1781853|1,057053;-2,240966;0,4125707;-2,590794;4,85794;3,138249;-2,613573;-4,418193;1,89692;-4,167566;0,3260489;1,764052;-0,4851933;3,454244;0,1998787;1,075776;4,943996;-3,128226;1,68172;-1,698893;1,37187;-4,386122;-4,513918;-1,599153;-4,721549;-4,097989;-3,111546;3,035644;4,89911
