Generation: 116 | maxFitness: 0,8056167 | maxFitnessGen: 0,5181529 | maxFitnessGenBuf: 0,4429816
N TotallyRandom: 8 | N RandomParents: 0 | N Top2: 71 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,4429816|-0,8996732;-2,12503;5,961688;0,5382482;4,456005;0,7989137;2,147753;0,6918644;-7,413651;3,901998;-2,118659;-3,566723;0,8610091;-1,359364;-4,334269;1,10199;0,8849047;-3,87712;-1,27088;-3,172882;0,3250467;-3,284176;-2,897042;2,440312;2,786245;-4,2789;3,963017;2,647346;6,45827
1|TOP2|0,3378705|-0,478201;-2,195895;6,981019;-0,4288836;4,151498;0,4587122;1,593161;-0,1397392;-8,777664;4,702227;-1,92277;-4,185791;0,7222633;-0,7632311;-5,107786;1,090994;1,131249;-4,027638;-1,367722;-3,770917;-0,2604287;-3,130497;-2,443949;2,371543;3,115025;-3,667675;4,487693;3,983617;7,295442
2|TOP2|0,3181393|-0,6010209;-1,759842;6,490458;-0,06613065;4,327485;0,7725341;2,288814;0,07986236;-9,129106;4,75197;-2,005678;-3,968889;0,7222633;-0,3065798;-5,014251;0,8374526;1,649548;-4,211668;-1,864725;-4,181548;-0,2604287;-2,781424;-2,443949;2,304349;3,115025;-4,365377;4,348158;4,004859;7,096273
3|TOP2|0,3111072|-0,836675;-1,908877;6,337392;-0,06613065;4,105622;1,000507;1,841704;-0,3733978;-8,777664;4,702227;-1,680576;-3,968889;0,6699322;-0,7632311;-5,332348;1,076873;1,495641;-4,027638;-0,9347817;-3,770917;-0,2604287;-2,952557;-2,262787;2,225849;3,115025;-3,997521;4,190307;4,004859;7,369781
4|TOP2|0,3086103|-0,836675;-1,906053;6,468693;-0,06613065;4,300292;0,500894;2,076432;0,07087345;-8,777664;4,211692;-2,285827;-3,968889;1,051015;-0,7632311;-5,359005;1,382273;1,826446;-4,027638;-1,521674;-3,770917;-0,2604287;-2,985309;-2,443949;2,225849;2,636588;-3,926735;4,487693;3,507359;7,13945
5|TOP2|0,3001944|-0,836675;-1,908877;6,363507;-0,06613065;4,322099;0,8777846;1,841704;0,5079641;-8,777664;4,702227;-2,161866;-4,155851;0,7222633;-0,6696951;-5,359005;1,076873;1,458388;-3,650279;-1,375035;-3,770917;-0,2604287;-2,985309;-2,443949;2,225849;3,115025;-4,399168;4,385537;4,004859;7,455345
6|TOP2|0,2980035|-0,836675;-1,440386;6,586829;-0,06613065;4,001144;1,093161;2,305914;-0,2923249;-8,777664;4,840604;-2,005678;-3,968889;0,7222633;-1,106782;-5,359005;1,076873;1,429281;-4,060737;-1,779726;-3,770917;-0,2330559;-2,579504;-2,621314;2,35088;3,414827;-3,997521;4,418547;3,684344;7,096273
7|TOP2|0,2971969|-0,836675;-2,270769;6,190894;-0,3163745;4,001144;0,6290661;1,355291;0,07986236;-8,777664;4,298891;-2,005678;-3,968889;0,7222633;-0,7632311;-5,850483;1,472855;1,448835;-4,048133;-1,367722;-3,75782;0,001099557;-2,985309;-2,443949;2,198125;2,936284;-3,997521;4,487693;4,004859;7,096273
8|TOP2|0,2838787|-0,9169599;-1,908877;6,656465;-0,06613065;4,001144;0,5664256;2,125734;-0,1696849;-8,701447;4,415628;-1,996188;-3,968889;0,862336;-0,7632311;-5,359005;1,071089;1,458388;-3,995228;-1,367722;-3,770917;-0,2604287;-2,492344;-2,443949;2,225849;3,487705;-3,561845;4,747541;4,004859;7,096273
9|TOP2|0,2830947|-0,854425;-1,563586;6,586829;-0,311291;4,135263;0,6290661;1,370003;0,07986236;-8,777664;4,668835;-2,005678;-3,968889;0,7222633;-0,2927129;-5,408534;1,076873;1,597461;-4,268194;-1,543976;-3,770917;-0,04902141;-3,056571;-2,206005;2,225849;3,599708;-3,593773;4,487693;4,48481;7,094357
10|TOP2|0,2801093|-0,836675;-1,908877;6,498703;-0,2253593;4,001144;0,4575166;2,253624;-0,3325187;-8,777664;4,702227;-2,005678;-3,968889;0,7222633;-0,7632311;-5,359005;1,076873;1,037232;-4,027638;-1,367722;-3,770917;-0,2129059;-2,985309;-2,466407;2,644267;3,063903;-3,997521;4,226923;4,004859;7,096273
11|TOP2|0,2780615|-0,9663621;-1,908877;7,069558;-0,5591222;4,001144;0,6290661;1,841704;0,2536768;-8,777664;4,64482;-2,005678;-3,737819;0,7222633;-0,7632311;-5,296443;1,076873;1,458388;-4,027638;-1,367722;-3,904243;-0,2604287;-2,985309;-2,443949;1,856297;3,115025;-3,997521;4,487693;4,004859;7,096273
12|TOP2|0,2774153|-1,084867;-1,780643;6,212028;0,1365629;4,196083;0,508042;1,365287;-0,3281918;-9,221469;4,702227;-1,574695;-3,968889;0,7999974;-0,7632311;-5,471652;1,076873;1,913183;-4,027638;-1,367722;-3,339391;0,02852651;-3,242361;-2,651766;2,225849;3,115025;-3,997521;4,729083;3,735904;7,133721
13|TOP2|0,2735227|-0,836675;-1,500535;6,586829;-0,06613065;4,240046;0,6129399;1,841704;0,07986236;-8,777664;4,702227;-2,380068;-3,968889;0,7222633;-1,073341;-5,359005;0,9375482;1,625873;-3,756533;-1,560923;-4,057793;0,1832672;-3,317187;-2,398957;2,225849;3,138518;-4,300227;4,487693;4,004859;7,096273
14|TOP2|0,2696421|-0,5471061;-1,908877;6,586829;-0,06613065;4,345755;1,096375;1,721921;0,1509203;-8,777664;4,978147;-1,549676;-4,38049;0,5203052;-0,5443351;-5,789264;0,9661633;0,9645425;-4,027638;-1,563104;-3,770917;-0,2604287;-2,985309;-2,443949;2,225849;3,212921;-3,997521;4,936492;4,004859;6,975403
15|TOP2|0,2691965|-0,836675;-1,908877;6,586829;-0,2339133;4,39536;0,4656145;1,707878;0,07986236;-8,777664;5,062571;-2,005678;-3,968889;0,7222633;-0,7632311;-5,359005;1,478175;1,686895;-3,619524;-1,367722;-3,279462;-0,2604287;-3,144773;-2,443949;2,225849;3,115025;-3,958125;4,487693;4,004859;6,601817
16|TOP2|0,2687822|-0,9275649;-2,200911;6,196167;-0,06613065;4,001144;0,7570528;1,841704;0,1570701;-8,777664;4,810273;-2,005678;-3,868559;1,016538;-0,9380356;-5,359005;1,076873;1,458388;-3,72293;-1,403944;-3,809237;-0,152633;-2,518051;-2,443949;1,990382;3,115025;-3,997521;4,259183;4,004859;7,096273
17|TOP2|0,2683046|-0,836675;-2,333086;6,611588;-0,06613065;4,346449;0,6290661;2,185895;0,07986236;-8,777664;4,224504;-2,282235;-3,968889;0,2793766;-0,5768643;-5,10497;1,076873;1,458388;-4,061352;-1,367722;-3,575084;-0,2604287;-3,158538;-2,443949;2,225849;3,115025;-3,997521;4,487693;4,004859;7,2234
18|TOP2|0,2669062|-0,836675;-1,908877;6,82408;0,3137122;3,624752;0,6290661;1,841704;-0,4194442;-8,777664;4,702227;-2,005678;-3,482095;0,7945604;-0,7632311;-5,168925;1,477623;1,439027;-4,027638;-1,367722;-3,770917;0,1399576;-2,985309;-2,443949;2,498388;3,051166;-3,997521;4,487693;4,034627;6,684815
19|TOP2|0,2659096|-0,836675;-1,832223;6,586829;-0,06613065;3,543431;0,815225;1,841704;0,07986236;-8,777664;4,702227;-2,005678;-3,968889;0,7222633;-0,7632311;-5,58179;1,076873;1,458388;-4,027638;-1,367722;-3,861434;-0,6883464;-2,985309;-2,661679;2,225849;3,115025;-4,435847;4,487693;4,004859;7,492668
20|TOP2|0,2655772|-1,072854;-2,361968;6,586829;-0,5565608;4,001144;0,9052863;1,841704;0,07986236;-8,777664;4,702227;-2,005678;-3,968889;0,7222633;-0,8900611;-5,359005;1,076873;1,345405;-4,03244;-1,007202;-3,641524;-0,2604287;-3,009697;-2,443949;2,186392;3,167066;-3,997521;4,487693;4,004859;7,096273
21|TOP2|0,2655765|-0,6091272;-1,908877;6,586829;-0,06613065;4,001144;0,2497891;1,971785;0,3721832;-8,532325;4,860527;-2,488489;-4,037773;0,7222633;-0,7632311;-5,605421;1,076873;1,458388;-4,027638;-1,512039;-3,770917;-0,04768161;-2,985309;-2,105703;2,225849;3,115025;-4,133043;4,892645;3,842893;7,096273
22|TOP2|0,2654422|-0,836675;-1,908877;6,843634;-0,06613065;4,245021;0,6290661;1,841704;-0,1069197;-8,777664;4,702227;-1,636536;-3,600647;0,7222633;-0,7632311;-5,359005;1,076873;1,458388;-4,027638;-1,671552;-3,325557;-0,2604287;-2,934143;-2,443949;2,225849;3,115025;-4,403933;4,487693;4,068251;6,940741
23|TOP2|0,2639691|-0,8309195;-2,089208;6,586829;-0,06613065;4,001144;0,400804;1,841704;0,4703932;-8,777664;5,085987;-2,005678;-3,828648;0,6141126;-0,876711;-4,971258;1,076873;1,458388;-4,027638;-1,367722;-3,770917;-0,2604287;-3,171408;-2,592211;2,665719;3,011326;-3,907506;4,487693;4,004859;7,096273
24|TOP2|0,2637177|-0,6191959;-1,908877;6,641518;-0,06613065;4,001144;0,6290661;1,541247;0,4573095;-8,777664;4,702227;-2,314037;-3,485749;0,3345709;-0,7632311;-5,83161;0,765239;0,9652137;-3,792491;-1,367722;-3,770917;-0,2299311;-3,426318;-2,064571;2,225849;2,624636;-4,220491;4,487693;3,525117;7,041409
25|TOP2|0,2628485|-0,836675;-1,588676;6,586829;-0,08089729;4,145682;0,9872376;1,445506;-0,008728676;-8,412464;4,715518;-2,005678;-3,968889;0,7222633;-0,9333528;-5,052816;1,076873;1,458388;-4,027638;-1,367722;-3,770917;-0,3167973;-3,48396;-2,901373;2,225849;3,115025;-3,997521;4,397962;3,882829;7,096273
26|TOP2|0,2620137|-0,836675;-1,988186;6,488151;-0,5327218;4,001144;0,6290661;2,071608;0,07986236;-9,141213;4,635826;-2,005678;-3,474484;1,025781;-0,4957151;-5,359005;1,076873;1,458388;-4,027638;-1,068294;-3,336972;-0,2604287;-2,926725;-2,443949;2,13206;3,115025;-3,997521;4,487693;4,004859;7,096273
27|TOP2|0,2617183|-1,05236;-1,506176;6,586829;-0,07322831;4,001144;0,6297708;2,102727;-0,08561855;-8,777664;4,950439;-2,309638;-3,71601;0,7222633;-0,8485061;-5,735205;1,076873;1,458388;-4,269073;-1,367722;-3,470298;-0,2604287;-2,985309;-2,443949;1,925775;3,442791;-3,997521;4,487693;4,004859;7,320333
28|TOP2|0,2616942|-0,836675;-1,908877;6,486338;-0,5186818;4,250076;0,6290661;2,146563;-0,3636919;-8,777664;4,231048;-2,175093;-3,916965;1,080591;-1,025452;-5,359005;0,7010523;1,100402;-3,622415;-1,306123;-3,770917;-0,2604287;-2,985309;-2,443949;2,364043;3,115025;-4,12041;4,487693;4,004859;7,203383
