Generation: 24 | maxFitness: 0,5491325 | maxFitnessGen: 0,4674691 | maxFitnessGenBuf: 0,5491325
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,5491325|2,149001;-2,790691;-1,636658;4,179091;3,26221;-0,5466313;4,41652;-2,416728;2,629568;-3,002484;-4,014967;4,700015;-2,329667;-3,015161;0,8330855;-3,229213;-1,087343;5,834143;-2,806481;0,7795321;1,561177;5,043159;-1,555696;2,140131;-4,564488;4,349865;-2,95892;2,713958;0,9773875
1|TOP2|0,5082553|2,540647;-2,790691;-1,36804;3,844611;2,932631;-0,5466313;4,196411;-2,269924;3,378693;-2,776635;-3,903289;4,302581;-2,392925;-3,054887;0,8330855;-3,229213;-0,6313251;5,957084;-2,64642;0,7961807;1,341118;5,043159;-1,976496;2,140131;-4,0806;3,928631;-3,232501;2,84545;0,9773875
2|TOP2|0,478146|2,540647;-2,603923;-1,306825;3,844611;3,169082;-0,2504672;4,290923;-2,35688;2,971942;-2,6754;-4,014967;4,302581;-2,118094;-3,004048;0,4423298;-3,025358;-0,8604108;5,497415;-2,542227;0,7795321;1,048467;5,043159;-1,555696;2,140131;-4,381431;3,928631;-2,953599;2,728849;1,448273
3|TOP2|0,4690277|2,096383;-2,790691;-1,379942;4,260209;3,169082;-0,7909561;4,35816;-2,25581;2,782947;-2,6754;-4,249462;4,26381;-2,22335;-3,054887;0,8330855;-3,229213;-1,087343;5,834143;-2,542227;0,9904166;1,237863;5,293675;-1,790288;1,971866;-3,737406;3,950079;-3,319945;2,886896;0,6843913
4|TOP2|0,3874808|2,488946;-2,625043;-1,636658;3,844611;3,169082;-0,5466313;4,552566;-2,35688;2,74561;-2,6754;-3,518233;4,302581;-1,924016;-3,054887;0,8330855;-3,467583;-1,087343;5,834143;-2,542227;0,7795321;1,730512;5,043159;-1,555696;2,140131;-4,0806;3,928631;-2,953599;2,886896;0,9773875
5|TOP2|0,3544198|2,574595;-2,790691;-1,636658;3,844611;3,169082;-0,5466313;4,35816;-2,35688;2,971942;-2,899626;-4,51492;4,302581;-2,329667;-3,120843;0,8688856;-3,635741;-1,287867;5,641734;-2,353583;0,7795321;1,472203;5,043159;-1,417108;2,140131;-4,572196;4,054667;-2,953599;3,351158;0,818731
6|TOP2|0,3344787|2,540647;-2,728741;-1,636658;3,844611;2,970695;-0,5466313;4,35816;-2,35688;2,971942;-2,947198;-4,33446;4,085279;-2,146086;-3,054887;0,3757337;-2,95431;-1,087343;5,834143;-2,042425;0,3881526;1,377999;4,57831;-1,160995;1,8736;-4,0806;3,928631;-2,953599;2,439997;0,76697
7|TOP2|0,3141312|2,806073;-2,961472;-2,125441;3,844611;3,358294;-0,621231;4,35816;-2,734676;2,971942;-2,6754;-4,014967;4,681237;-2,019857;-3,054887;0,4676535;-3,229213;-0,9514554;5,559426;-2,334117;0,7795321;1,377999;4,831926;-1,770975;2,475652;-4,0806;4,029704;-2,841137;3,245071;0,9773875
