Generation: 6 | maxFitness: 0,3338327 | maxFitnessGen: 0,3008476 | maxFitnessGenBuf: 0,2161794
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2161794|3,15953;1,097112;0,8835495;3,46739;2,283539;0,7084937;1,8944;-3,401493;-5,032543;-1,667792;-0,09222677;-1,707982;3,014917;3,213462;1,349358;-1,163542;2,058333;-0,2004473;-1,126571;2,468448;-3,199085;2,222447;4,051967;0,8597104;2,143083;-4,064011;4,642242;-4,128511;1,556283
1|TOP2|0,2091951|2,872493;1,451041;0,8835495;3,425558;2,283539;1,145939;1,8944;-2,95382;-5,032543;-2,007671;-0,5379814;-1,707982;3,014917;3,235583;1,349358;-1,163542;2,058333;-0,6644748;-1,126571;2,468448;-2,790665;2,222447;4,074267;0,9805031;1,925774;-4,064011;4,623116;-4,128511;1,556283
2|TOP2|0,2022862|2,979484;1,097112;0,8835495;3,553098;2,283539;0,7084937;1,8944;-3,032453;-5,032543;-1,205268;-0,09222677;-1,707982;3,014917;3,213462;1,349358;-1,163542;2,058333;-0,2004473;-1,126571;2,361811;-3,068432;1,746477;4,051967;0,8597104;2,143083;-4,064011;4,642242;-4,128511;1,556283
3|TOP2|0,1958964|2,764762;1,097112;1,237073;3,768832;2,00953;0,7084937;1,8944;-3,401493;-5,20544;-1,667792;-0,09222677;-1,855979;3,014917;3,542237;1,209806;-1,163542;2,058333;-0,2004473;-1,614906;2,468448;-2,790665;2,222447;4,051967;0,8597104;1,935648;-4,064011;4,642242;-4,128511;1,608668
4|TOP2|0,1821026|2,872493;1,026864;0,8835495;3,768832;2,241711;0,7084937;1,8944;-3,092008;-5,032543;-1,386417;-0,09222677;-1,707982;3,014917;3,213462;1,349358;-1,163542;1,798347;-0,2004473;-1,126571;2,468448;-2,790665;2,29601;3,568069;0,8597104;2,54392;-4,11908;4,476211;-4,526843;1,556283
5|TOP2|0,1669884|2,872493;1,097112;0,8835495;4,115097;2,283539;0,7084937;2,070276;-3,401493;-5,032543;-1,667792;-0,2133319;-1,707982;3,014917;3,213462;0,8951288;-0,6920917;2,058333;-0,2004473;-1,550524;2,597802;-2,790665;2,682802;4,051967;0,8597104;2,077154;-4,150176;4,72296;-4,128511;1,556283
6|TOP2|0,1651895|2,481241;1,013178;0,8835495;3,768832;2,373182;0,7084937;1,8944;-3,534778;-5,032543;-1,780162;-0,09222677;-1,707982;3,014917;3,581389;1,079434;-0,7374744;2,058333;-0,2004473;-1,126571;2,697777;-2,790665;2,606269;4,051967;0,7750472;2,350561;-4,064011;4,642242;-4,128511;1,556283
