Generation: 43 | maxFitness: 0,535903 | maxFitnessGen: 0,4611939 | maxFitnessGenBuf: 0,4564009
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4564009|-1,865062;-3,554252;3,086221;-0,8439107;1,408991;1,819776;0,2526622;0,9024434;-4,139696;4,34198;0,6647885;-4,013058;0,4088901;-1,480237;-4,959431;-0,1223121;1,527488;-5,412387;-0,5544358;-2,881495;0,9198086;-4,381019;-4,016976;1,539019;3,933941;-2,868314;3,113014;2,330747;4,893678
1|TOP2|0,4062102|-1,865062;-3,554252;2,739426;-1,016652;1,408991;1,819776;0,2526622;0,9024434;-4,139696;4,697121;0,6647885;-3,680649;0,1657982;-1,322612;-4,959431;-0,4105549;1,527488;-4,991373;-0,180727;-3,188536;0,6604711;-4,381019;-4,311903;1,539019;4,029437;-2,868314;2,755099;2,32577;4,79935
2|TOP2|0,3854301|-1,51925;-3,269994;2,739426;-0,8439107;0,9796659;1,819776;0,02272782;0,9024434;-4,139696;4,34198;0,6647885;-4,173021;0,1657982;-1,821402;-5,279131;-0,6424349;1,527488;-4,991373;-0,180727;-2,503121;0,6604711;-4,381019;-4,311903;1,521497;3,933941;-2,868314;3,166847;2,330747;4,893678
3|TOP2|0,3483719|-1,865062;-3,154368;2,739426;-1,125367;1,408991;1,819776;0,08063433;1,186872;-4,139696;4,34198;0,6647885;-4,013058;0,4063838;-1,821402;-4,959431;0,04708171;1,527488;-4,991373;-0,180727;-2,613914;0,6604711;-4,852513;-4,311903;1,539019;4,195439;-2,758303;2,85053;2,016934;5,013866
4|TOP2|0,3337196|-1,865062;-3,554252;3,183208;-0,8775955;1,115631;1,667432;0,6579776;0,9024434;-4,139696;4,57758;0,4558169;-4,013058;0,2610608;-1,821402;-4,959431;0,05241168;1,82665;-4,991373;-0,180727;-3,010385;0,6604711;-4,046966;-4,311903;1,412734;3,578574;-2,868314;3,113014;2,330747;4,893678
5|TOP2|0,3329349|-1,597547;-4,050017;3,093547;-1,143637;1,365593;2,093583;0,2526622;0,4858944;-4,139696;4,201868;0,9510792;-4,177526;0,1657982;-1,821402;-4,822677;-0,396596;2,026221;-5,137334;-0,180727;-2,881495;0,6604711;-4,14535;-4,049944;1,539019;3,933941;-2,799676;3,113014;2,330747;4,893678
6|TOP2|0,3286612|-1,636509;-3,554252;2,739426;-1,227021;1,635923;1,819776;0,02379784;0,9024434;-3,730037;4,34198;0,6647885;-4,138349;0,172723;-1,767262;-4,959431;-0,8666582;1,577789;-4,905242;-0,180727;-2,881495;0,6604711;-4,556609;-4,044147;1,539019;3,933941;-2,868314;3,113014;2,330747;4,893678
7|TOP2|0,3247341|-1,865062;-3,586877;2,739426;-0,8439107;1,408991;2,289827;0,2526622;1,217544;-4,539126;4,648425;0,4211671;-4,344647;0,520316;-1,931214;-4,959431;-0,4105549;1,999703;-4,991373;-0,01303305;-2,821566;0,6604711;-4,170665;-4,311903;1,632255;3,933941;-2,868314;3,113014;2,784247;4,893678
8|TOP2|0,3203003|-1,373922;-3,213758;2,739426;-0,8439107;1,408991;1,858763;0,2526622;0,7996646;-3,918951;4,34198;0,6647885;-4,013058;0,1254739;-1,821402;-4,957868;-0,6873251;1,058267;-5,048137;-0,6728946;-2,881495;0,340104;-4,174459;-4,311903;1,539019;3,933941;-3,146928;3,113014;2,330747;5,080047
