Generation: 18 | maxFitness: 0,4849047 | maxFitnessGen: 0,476147 | maxFitnessGenBuf: 0,4491184
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4491184|-3,077134;4,014015;-2,318762;2,529061;-4,278131;-2,659424;-2,542664;0,0918318;3,509862;-3,784929;5,404056;4,593031;-3,028706;1,581949;0,3764365;-5,1944;2,850104;-2,651095;3,766562;-4,201899;3,446253;-4,728731;3,401299;-3,157863;-4,770701;1,262668;3,81251;3,628122;-2,53186
1|TOP2|0,3622689|-2,550195;4,439581;-2,349637;2,045099;-3,919884;-1,973195;-2,542664;0,0918318;3,690303;-3,577214;5,094214;4,593031;-3,650382;1,602683;0,3221501;-5,1944;3,14101;-2,663538;3,766562;-3,752863;3,454353;-4,502979;3,401299;-3,157863;-4,479582;1,710048;3,81251;3,304248;-2,53186
2|TOP2|0,3525783|-3,29748;4,337339;-2,349637;1,550864;-4,095229;-2,172512;-2,317266;0,0918318;3,509862;-3,784929;5,094214;4,593031;-3,378979;1,581949;0,3221501;-4,988266;3,745469;-2,663538;3,363553;-3,873171;2,968476;-4,345469;3,401299;-3,157863;-4,770701;1,690311;3,81251;3,304248;-2,53186
3|TOP2|0,3378128|-2,987257;4,241824;-2,311869;1,645722;-4,085124;-2,172512;-2,542664;0,0918318;3,509862;-3,631788;5,094214;4,593031;-2,970118;1,581949;0,3221501;-4,761282;3,248148;-2,904892;4,019522;-3,925968;2,812048;-4,508118;3,131897;-3,143177;-4,770701;1,224227;4,068551;3,304248;-2,53186
4|TOP2|0,3342502|-2,987257;3,544998;-2,178466;1,789801;-4,095229;-1,870309;-2,542664;0,0918318;3,509862;-3,874964;5,094214;4,593031;-3,261165;1,211427;-0,08923149;-5,1944;3,48303;-2,663538;3,766562;-4,115564;3,000899;-4,389237;3,151061;-2,982414;-5,158266;1,23108;3,387672;2,976018;-2,53186
5|TOP2|0,3131913|-2,987257;3,936583;-2,349637;2,045099;-4,589531;-2,172512;-2,760216;0,4349612;3,222967;-3,73836;5,094214;4,593031;-3,378979;1,581949;-0,03654313;-5,19548;3,009127;-2,533925;3,766562;-3,411696;3,000899;-4,75457;3,401299;-3,157863;-5,127971;1,862568;3,81251;2,949067;-2,894329
6|TOP2|0,3012547|-2,706731;3,716895;-1,860714;2,045099;-4,571132;-2,271489;-2,542664;0,09677821;3,509862;-3,784929;5,094214;4,593031;-3,202832;1,483264;0,3221501;-5,1944;3,60301;-2,663538;4,206736;-3,873171;2,663421;-3,993809;3,746997;-3,409217;-4,770701;1,493505;3,704034;3,304248;-2,53186
7|TOP2|0,3012239|-2,955129;4,014015;-2,761384;1,594464;-3,875838;-2,172512;-2,542664;0,0918318;3,509862;-3,841774;5,094214;4,930537;-3,378979;1,532729;0,1917687;-5,1944;3,188146;-2,660552;3,766562;-3,42459;2,509478;-4,484753;3,126185;-3,157863;-4,770701;1,690311;3,81251;2,962146;-2,324524
8|RandomParents|0,2941485|-2,987257;3,594707;-1,208337;1,768187;-3,86429;-1,983501;-2,342137;0,0918318;3,684039;-3,823344;4,793237;4,744543;-2,981075;1,224123;0,3140094;-4,926029;3,204049;-2,968267;3,766562;-3,938716;3,282475;-4,465433;3,009487;-3,676619;-4,771697;2,168629;3,79072;3,346183;-2,738998
