Generation: 11 | maxFitness: 0,297707 | maxFitnessGen: 0,273635 | maxFitnessGenBuf: 0,297707
N TotallyRandom: 10 | N RandomParents: 0 | N Top2: 26 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,297707|-0,3006873;3,195876;-2,979073;-3,34668;4,847175;-4,781465;-0,9314038;-5,153296;-2,465794;-4,303929;-2,634194;4,723977;0,1893995;-4,072049;1,007193;0,6988325;-4,247303;-1,410158;-3,420418;-1,547292;-1,582265;0,9826099;-0,02326998;-1,717099;-1,807463;1,952096;-0,6233132;-0,5956984;3,753622
1|TOP2|0,281203|-0,1191881;3,195876;-2,936623;-3,093076;5,309858;-4,499758;-0,7937191;-5,153296;-2,247293;-4,676411;-1,842883;4,579075;0,09237356;-4,072049;0,9437109;0,9763761;-3,63888;-1,532863;-3,652227;-1,784145;-1,593051;1,107834;-0,1981411;-1,25005;-1,807463;1,775305;-0,2343334;-1,194306;3,270904
2|TOP2|0,2774624|-0,6069105;3,496152;-3,17272;-3,093076;4,847175;-4,781465;-0,7879436;-5,153296;-2,465794;-4,676411;-2,295913;4,542486;0,1893995;-4,072049;1,007193;0,9763761;-4,003114;-1,748746;-3,295;-2,302571;-1,582265;0,8848166;-0,08260164;-1,717099;-1,514896;1,654385;-0,5258981;-0,84056;3,363227
3|TOP2|0,276376|-0,05427445;3,20432;-3,133133;-3,093076;5,239759;-4,781465;-0,7937191;-5,153296;-2,440869;-4,458494;-2,199223;4,187624;0,4246019;-4,072049;1,007193;1,009534;-4,163326;-1,410158;-3,384409;-2,04632;-1,49678;0,7981154;0,447153;-1,780255;-2,122697;1,936257;-0,2343334;-1,051763;3,270904
4|TOP2|0,2760859|-0,07431521;2,78538;-2,736205;-2,785805;4,396191;-4,781465;-0,3975181;-5,280548;-2,937064;-4,799532;-2,29679;4,542486;0,2665793;-4,083166;1,007193;0,7947067;-3,958595;-1,475407;-3,420418;-1,986387;-1,418977;0,8543108;0,2315115;-2,0527;-2,286101;1,969925;0,124724;-1,051763;3,270904
5|TotallyRandom|0,2601759|-2,631083;-3,687599;-2,14339;-4,534864;1,680015;0,6711335;-1,108562;-0,6660633;3,166484;-0,06420088;0,4037495;-1,457649;-1,095933;-4,456;3,309519;3,4139;-1,876882;-3,440913;-3,110745;4,93852;0,110137;-1,062172;-0,1926308;3,987055;4,083288;-3,233431;-0,9728508;-3,843977;4,216568
6|TOP2|0,2593116|-0,7754742;3,206601;-2,956527;-3,450718;4,996494;-4,781465;-0,7937191;-5,305343;-2,465794;-4,676411;-1,846332;4,542486;-0,2978653;-4,072049;1,007193;1,366056;-3,958595;-1,410158;-3,289141;-2,270274;-2,043597;1,107834;-0,1894531;-1,717099;-1,807463;1,952096;0,143433;-1,051763;3,270904
7|TOP2|0,2548689|-0,459416;3,195876;-2,589631;-3,017636;4,847175;-4,563799;-0,7937191;-5,271344;-2,319993;-4,708967;-2,295913;4,542486;-0,04890852;-4,1431;1,007193;0,9763761;-3,958595;-1,410158;-3,451858;-1,986387;-1,582265;1,019342;0,2315115;-1,717099;-1,807463;2,306675;-0,5470651;-1,348189;3,270904
8|TOP2|0,2527483|-0,3006873;3,195876;-2,736205;-3,044692;4,847175;-4,781465;-0,5474365;-5,153296;-2,465794;-4,676411;-2,295913;4,542486;0,2239853;-4,072049;0,6841009;1,100819;-4,428493;-1,36111;-3,862912;-1,982571;-1,20946;1,107834;0,2315115;-1,717099;-1,919164;2,354673;-0,3387114;-1,051763;3,270904
9|TOP2|0,2502826|-0,3006873;3,554943;-2,602715;-3,093076;4,847175;-4,651756;-0,7937191;-4,892319;-2,224971;-4,329711;-2,324559;4,539148;-0,2493234;-4,061848;1,505212;0,6204594;-3,476201;-1,410158;-3,420418;-1,986387;-1,582265;1,107834;-0,1842062;-1,634172;-1,807463;2,442774;-0,2343334;-0,6267438;3,270904
