Generation: 84 | maxFitness: 0,5555906 | maxFitnessGen: 0,3278763 | maxFitnessGenBuf: 0,3422534
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3422534|-2,231577;-1,959303;4,459981;0,4003851;4,854347;0,8504162;0,7063063;1,618628;-7,388797;3,138139;-0,8612565;-2,821875;1,236929;-1,688406;-4,737072;0,08181208;-0,3084832;-4,183703;-0,4707252;-3,885349;-0,09309173;-4,706264;-3,787947;1,788445;3,585618;-3,792811;2,681468;2,47676;6,760024
1|RandomParents|0,3174436|-2,117757;-2,621604;3,715445;-0,8178853;2,407418;1,504422;-0,04900004;1,763894;-4,966324;3,6339;-0,8077283;-4,36385;2,212764;-1,572617;-5,917056;-0,3593045;0,08182928;-5,199092;0,3685354;-3,449675;0,9289027;-4,266709;-3,237219;1,790057;4,464802;-4,010766;4,41234;1,854612;5,908453
2|TOP2|0,3149403|-2,231577;-1,959303;4,809377;0,003952473;4,954675;1,092926;0,7063063;1,344967;-7,07536;2,830462;-0,8612565;-3,081327;1,236929;-1,909251;-4,613866;0,3337949;-0,3084832;-4,544562;-0,4707252;-4,499069;0,2754712;-4,706264;-3,42609;2,390409;3,405095;-4,69253;2,91791;2,588162;6,760024
3|TOP2|0,310744|-2,117865;-1,715753;4,865397;0,4003851;4,579893;1,478006;0,7063063;1,344967;-7,701785;2,830462;-0,7768496;-3,544552;1,117701;-2,249516;-4,311054;-0,05498224;-0,6527424;-3,933702;-0,4707252;-4,02522;0,2754712;-4,905687;-3,540317;2,320722;3,405095;-3,715667;2,91791;2,184135;6,488261
4|TOP2|0,3052171|-2,231577;-1,645878;4,643272;0,4003851;5,027615;1,048592;0,2667274;1,729366;-7,880248;2,830462;-0,8612565;-2,996996;1,662557;-1,586982;-4,89691;0,3337949;-0,4485075;-3,813804;-0,4707252;-4,014955;0,2645851;-4,706264;-3,597861;1,725305;3,405095;-4,295577;3,307394;1,897686;6,760024
5|TOP2|0,3003143|-2,441329;-1,579859;4,692075;0,4003851;4,854347;1,12754;0,7063063;1,344967;-7,388797;2,790451;-0,4410356;-3,081327;1,236929;-1,649341;-4,185122;0,3551422;-0,5251353;-4,183703;-0,4707252;-4,310244;0,2754712;-4,706264;-3,597861;1,733021;3,405095;-4,241392;2,91791;2,184135;6,760024
6|TOP2|0,294352|-2,231577;-1,959303;4,381198;0,4003851;4,925955;1,257994;0,4710888;1,344967;-6,944953;2,830462;-0,8784781;-3,222774;1,12366;-1,83493;-4,613866;-0,05649155;-0,7185736;-4,165182;-0,4707252;-4,014955;-0,2066166;-4,801876;-3,956734;2,065443;3,405095;-4,216828;2,91791;2,513455;6,760024
7|TOP2|0,2918881|-2,231577;-2,296328;4,696761;0,4003851;4,854347;1,268796;0,9190056;1,019131;-7,388797;2,718881;-1,075171;-2,688011;1,231806;-1,49759;-4,155209;0,09989321;-0,2373933;-4,05996;-0,4707252;-4,014955;0,4599674;-4,706264;-3,997168;1,929991;3,405095;-4,211671;2,735963;2,184135;6,721457
8|TOP2|0,2838916|-2,44137;-1,959303;4,530308;0,8549427;5,027662;0,992668;0,6233884;1,344967;-7,388797;2,830462;-0,6857711;-3,081327;0,833245;-1,909251;-4,991858;0,3337949;-0,112509;-4,49314;-0,5512503;-3,725588;0,007140994;-4,706264;-3,597861;1,825119;3,405095;-4,495229;3,02607;2,184135;6,760024
