Generation: 18 | maxFitness: 0,3713776 | maxFitnessGen: 0,2974634 | maxFitnessGenBuf: 0,3287471
N TotallyRandom: 17 | N RandomParents: 16 | N Top2: 40 | Min Mutation: 0,511

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3287471|2,641836;1,6897;0,5692577;3,89558;2,283539;1,019987;1,8944;-2,77964;-4,860383;-2,05759;-0,4852779;-1,308735;2,323525;3,780214;0,6034892;-1,14852;1,985171;0,3470512;-1,126571;2,749535;-2,724398;2,119866;4,379403;0,7107114;2,503924;-3,982186;4,642242;-4,248239;1,391341
1|TOP2|0,2876268|2,625392;1,93237;0,8993319;4,09466;2,043677;0,8367782;1,8944;-3,236394;-5,288948;-2,05759;-0,4852779;-1,776661;2,330917;3,780214;1,005222;-1,141893;1,985171;0,2550297;-1,533082;2,468448;-2,824826;1,911992;4,31601;0,65574;2,105324;-3,87961;4,718155;-4,304852;1,391341
2|TOP2|0,266078|2,704581;1,526417;0,8993319;4,09466;2,695796;0,8367782;1,486122;-3,180448;-5,483293;-2,390238;-0,5133805;-1,776661;2,330917;3,780214;0,8495994;-1,067392;1,985171;0,61755;-1,126571;2,568024;-3,2762;1,739791;4,302421;0,8597104;2,548354;-4,043198;4,605749;-4,32331;1,420813
3|TOP2|0,2660262|2,382443;1,6897;0,8993319;3,883797;1,828533;1,215177;2,102075;-2,857882;-5,000563;-1,650721;-0,4852779;-1,776661;2,330917;4,002787;0,8958761;-1,588777;1,906636;0,2550297;-1,126571;2,468448;-2,824826;1,911992;4,123422;0,7234603;2,393517;-3,998735;4,604451;-4,32331;1,391341
4|TOP2|0,2643459|2,685863;2,13609;1,253895;4,032204;2,283539;0,8367782;1,8944;-2,991704;-5,110136;-1,860487;-0,4852779;-1,776661;2,330917;3,780214;1,169744;-1,141893;2,0633;-0,01300153;-1,126571;2,945611;-3,300639;2,137246;4,31601;0,8597104;2,742383;-3,779526;4,311752;-4,32331;1,391341
5|TOP2|0,233909|2,704581;1,6897;0,8993319;4,592036;2,763167;0,8367782;1,965988;-3,236394;-5,323462;-1,693355;-0,4852779;-2,040714;2,330917;3,616737;0,6569376;-1,347456;2,284914;0,2581159;-0,9158349;2,743835;-2,909028;1,749575;4,31601;1,154852;2,281063;-3,779221;4,642242;-4,32331;1,196431
6|TOP2|0,2322793|2,988849;1,6897;0,5081545;3,99103;2,283539;0,8367782;2,187343;-3,236394;-5,000563;-2,05759;-0,3486304;-1,776661;2,396911;3,773025;0,6474379;-1,141893;1,985171;-0,2119695;-1,229221;2,468448;-3,14181;1,911992;4,31601;0,8597104;2,393517;-3,982186;4,642242;-4,32331;1,681977
7|TOP2|0,2196582|2,345814;1,6897;0,8993319;4,09466;2,283539;1,322322;1,839186;-2,828282;-5,423835;-2,05759;-0,4852779;-1,41177;2,330917;3,780214;1,016983;-1,141893;1,601722;-0,09628376;-1,126571;2,468448;-2,39616;1,871948;4,31601;0,5716394;2,393517;-3,942618;4,642242;-4,093184;1,799751
8|TOP2|0,2135576|2,704581;1,6897;0,5673549;3,887287;2,431367;0,8367782;1,8944;-3,236394;-5,000563;-2,05759;-0,4994571;-1,776661;2,330917;3,780214;1,016983;-1,141893;1,985171;0,2550297;-1,349492;2,231423;-2,637001;2,068625;4,31601;0,8597104;2,393517;-3,982186;4,438579;-4,2775;1,391341
9|TOP2|0,2048066|2,411226;1,695928;1,251562;4,09466;2,564936;0,8367782;1,8944;-3,365258;-5,000563;-1,782182;-0,4852779;-1,538533;1,86149;4,141976;1,016983;-0,8112445;2,061091;0,2550297;-1,539504;2,448159;-3,013497;2,21828;4,31601;0,36742;2,393517;-3,982186;4,642242;-3,894047;1,727323
10|TOP2|0,2019494|3,056076;2,129377;1,184858;3,970289;1,797232;0,8367782;1,8944;-3,66017;-5,000563;-2,036783;-0,01900077;-1,776661;2,330917;3,780214;1,016983;-1,141893;1,838039;0,2550297;-1,126571;2,453284;-2,824826;1,911992;4,122646;0,8597104;2,394291;-3,982186;4,642242;-4,32331;1,6541
11|TOP2|0,1972824|2,704581;1,6897;0,8993319;4,09466;2,283539;0,457978;1,847671;-3,39287;-5,000563;-2,05759;-0,6866063;-1,776661;2,330917;3,554731;1,016983;-0,7325428;1,633861;0,2550297;-1,182724;2,692054;-2,824826;1,911992;4,065406;0,9215734;2,393517;-4,31295;4,642242;-3,892095;1,864487
12|TOP2|0,1959119|2,923435;1,6897;1,293203;4,09466;2,167986;0,7982495;1,8944;-3,223424;-4,501966;-2,05759;-0,1704245;-1,520415;2,365786;3,780214;1,016983;-1,56679;1,985171;-0,1535213;-1,234617;2,468448;-2,521769;1,652725;4,243879;0,8597104;2,043404;-3,982186;4,442473;-4,32331;1,391341
13|TOP2|0,1953396|2,704581;1,6897;1,230654;4,09466;2,283539;0,8756809;1,971385;-2,973404;-4,896366;-1,938802;-0,4852779;-1,776661;2,169776;3,780214;0,5792576;-1,141893;1,857422;0,7103335;-1,21881;2,396952;-2,824826;2,144907;3,942909;0,9669619;2,562883;-3,982186;4,642242;-4,516025;1,618152
14|TOP2|0,1949104|2,704581;1,340048;0,7027412;4,385045;2,283539;0,8367782;2,347891;-3,446781;-4,895741;-1,945184;-0,4852779;-1,776661;2,330917;3,780214;1,016983;-1,141893;1,985171;0,2550297;-1,35288;2,468448;-3,031387;1,911992;4,31601;0,8623322;2,393517;-3,982186;4,538637;-4,388258;1,351477
15|TOP2|0,192442|2,704581;1,6897;0,8993319;3,811285;2,283539;1,28247;1,8944;-3,236394;-4,933187;-1,693183;-0,820467;-1,776661;2,659483;3,780214;1,032169;-1,141893;1,698983;0,2550297;-1,483029;2,468448;-2,508137;1,473111;3,874641;0,8597104;2,666892;-3,982186;4,642242;-4,050204;1,391341
16|TOP2|0,1898216|2,805843;1,6897;0,5861105;4,560028;2,283539;0,8367782;1,8944;-3,236394;-5,000563;-2,05759;-0,4852779;-1,776661;2,827971;3,652477;1,016983;-1,141893;1,985171;0,2550297;-1,126571;2,468448;-3,027345;2,211938;4,31601;0,415795;2,360549;-3,982186;4,642242;-4,463284;1,391341
17|TOP2|0,1786797|3,01616;1,6897;0,8993319;3,62907;2,10823;1,023197;1,8944;-2,794314;-5,000563;-2,05759;-0,4852779;-1,776661;2,330917;3,780214;1,016983;-0,7232807;1,985171;-0,1506363;-1,126571;2,468448;-2,824826;1,911992;4,31601;0,4275933;2,393517;-3,982186;4,642242;-4,246006;1,391341
18|TOP2|0,1674838|2,534771;1,89376;0,8993319;4,09466;2,283539;0,9497138;1,549802;-3,236394;-5,000563;-2,05759;-0,4852779;-1,776661;2,182155;3,780214;0,6607845;-1,141893;1,777169;0,2550297;-1,002892;2,705634;-2,824826;2,390428;4,056156;0,8597104;2,07814;-3,982186;4,642242;-4,55932;1,391341
19|TOP2|0,1670969|3,159625;2,012406;0,8993319;3,60275;2,283539;0,8367782;1,992508;-3,58306;-4,75;-1,997931;-0,07936049;-2,11706;2,523278;3,780214;1,325839;-1,141893;1,940743;0,298575;-1,038644;2,338037;-2,824826;1,911992;4,31601;0,9196838;2,393517;-3,982186;4,608865;-4,32331;1,566379
20|TOP2|0,1502531|2,704581;1,6897;0,5520751;4,09466;1,829981;0,8367782;1,8944;-3,236394;-4,854284;-1,709826;-0,7348933;-2,044625;2,479469;3,780214;1,016983;-1,141893;2,374309;0,4329798;-1,126571;2,468448;-2,949832;1,911992;4,060401;1,098861;1,907279;-3,597843;4,642242;-4,100709;1,130866
21|RandomParents|0,1434794|2,895192;1,969182;0,8592097;3,065241;2,283539;0,8367782;1,8944;-3,401493;-4,842056;-2,395375;-0,607987;-2,069829;2,751716;3,50642;1,511943;-0,726769;2,017803;0,09725556;-1,358401;2,381668;-2,404798;1,911992;4,405886;0,9762297;2,680813;-3,895745;4,432245;-4,498988;1,881683
22|TOP2|0,1237092|2,990735;1,284052;1,216424;4,017169;2,592283;1,200627;1,8944;-2,982983;-5,000563;-2,265226;-0,4852779;-1,808062;2,330917;3,963626;1,191796;-1,363724;1,985171;0,2550297;-1,439057;2,468448;-2,569314;1,46642;4,31601;0,4327175;2,423331;-4,409914;4,446537;-4,32331;1,391341
23|TOP2|0,1105377|2,267409;1,6897;0,8993319;4,09466;2,283539;1,326776;2,145292;-3,156641;-5,000563;-2,553899;-0,4852779;-1,776661;2,701373;4,082674;1,016983;-1,141893;2,038163;0,2550297;-1,246909;2,968045;-3,069512;1,911992;4,582876;1,308599;2,349865;-4,063235;4,642242;-4,753161;1,699847
24|RandomParents|0,1105255|2,704581;1,969182;0,8592097;3,664755;2,283539;0,8367782;1,8944;-3,401493;-5,032543;-2,05759;-0,4852779;-2,015229;2,702723;3,50642;1,511943;-1,141893;2,058333;0,2550297;-1,126571;2,468448;-2,824826;1,911992;4,051967;0,8597104;2,393517;-3,982186;4,642242;-4,32331;1,556283
25|TOP2|0,1080518|2,465495;1,6897;1,152032;4,09466;2,283539;1,213098;2,129766;-3,236394;-5,261314;-2,05759;-0,4852779;-1,776661;2,426185;3,780214;0,6532315;-0,9083905;1,985171;0,2550297;-1,126571;2,468448;-3,002126;1,911992;4,590628;1,345705;2,393517;-4,055174;4,642242;-4,412965;1,391341
26|RandomParents|0,1064782|2,268589;2,350173;0,4940359;3,508893;2,646934;1,098032;1,585927;-3,511354;-5,154918;-1,382608;-0,07259506;-2,372174;2,702723;3,108593;2,289338;-0,3808637;1,226665;-0,209047;-0,4773687;2,509991;-2,881763;2,608935;4,104516;0,5628683;2,591863;-3,13132;4,084501;-4,486624;0,8198838
27|RandomParents|0,1030343|2,444905;1,476547;1,159523;3,664956;2,283539;1,015375;2,292681;-4,209778;-4,855187;-2,05759;-0,4852779;-2,015229;2,702723;3,839811;1,372767;-0,3337422;2,389333;0,2550297;-1,193906;2,10288;-2,387772;1,911992;3,805351;0,63802;2,393517;-4,234617;4,642242;-4,530907;1,91138
