Generation: 91 | maxFitness: 0,5555906 | maxFitnessGen: 0,3534366 | maxFitnessGenBuf: 0,4642538
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4642538|-1,947803;-1,05729;4,459981;0,7703844;4,696905;0,3192645;0,6590617;1,312446;-6,899959;3,181697;-0,6970773;-3,030719;0,4094028;-1,196391;-4,458569;0,8655574;0,1640684;-3,744869;-0,9032263;-3,373387;0,6558074;-4,400472;-3,149759;2,705928;2,694356;-4,197187;3,245808;2,633512;7,946958
1|TOP2|0,3761783|-2,539734;-1,182745;4,02764;1,308316;4,808304;0,3192645;0,3484114;1,260751;-7,209882;3,181697;-1,168569;-2,720643;0,4094028;-1,196391;-4,399968;1,323714;0,3618476;-3,742751;-0,6644993;-3,42261;0,1750271;-3,920988;-2,965344;2,236928;2,587211;-4,197187;2,95072;2,637708;8,28889
2|TOP2|0,3257178|-2,216258;-1,182745;4,459981;1,469958;4,721985;-0,108388;0,72912;1,312446;-7,29951;3,03161;-1,286639;-3,170599;0,4094028;-1,196391;-4,772689;0,8781671;0,1640684;-3,742751;-0,6311479;-3,242233;-0,06289229;-4,060657;-3,349417;2,736564;2,65875;-4,226042;3,172206;2,904235;8,000568
3|TOP2|0,3132923|-2,231577;-1,182745;4,696709;1,559093;4,822916;0,2567079;0,9722884;0,9702476;-6,881059;3,181697;-1,141625;-3,683999;0,4094028;-1,196391;-3,971483;0,8781671;0,1640684;-3,742751;-1,064836;-3,238108;0,4918536;-3,604654;-3,349417;2,696603;2,65875;-4,197187;2,800483;2,633512;7,89669
4|TOP2|0,3126034|-2,231577;-1,491599;4,585299;1,061736;4,721985;0,2303989;0,2635411;1,312446;-6,899959;3,181697;-1,168569;-2,693864;0,8536916;-1,40537;-4,399968;0,8781671;-0,2798102;-3,742751;-0,4125499;-3,242233;0,008755594;-3,920988;-3,349417;2,502236;2,65875;-4,317584;2,800483;2,42907;7,89669
5|RandomParents|0,3057621|-2,117757;-2,621604;3,715445;-0,8178853;2,407418;1,504422;-0,04900004;1,763894;-4,966324;3,6339;-0,8077283;-4,36385;2,212764;-1,572617;-5,917056;-0,3593045;0,08182928;-5,199092;0,3685354;-3,449675;0,9289027;-4,266709;-3,237219;1,790057;4,464802;-4,010766;4,41234;1,854612;5,908453
6|TOP2|0,2862632|-2,177012;-0,7973722;4,295858;0,7211509;4,721985;0,516641;0,7853466;1,312446;-6,818355;3,133559;-0,7257721;-3,22265;-0,07555705;-1,033199;-4,399968;0,4870047;0,1640684;-3,754213;-0,3807112;-3,242233;0,3366404;-3,920988;-3,349417;2,236928;2,65875;-4,197187;2,800483;2,633512;8,250823
7|TOP2|0,2848735|-2,406764;-1,182745;4,459981;1,061736;4,721985;0,3192645;0,3905303;1,312446;-6,899959;3,181697;-0,7747103;-3,44395;0,4094028;-1,196391;-3,964359;0,8781671;0,1640684;-3,742751;-1,062078;-3,242233;0,1750271;-4,184326;-3,72471;2,673353;2,65875;-4,196705;2,800483;2,633512;7,839709
8|TOP2|0,2840876|-2,231577;-1,512546;4,53867;1,061736;4,700304;0,738529;1,000708;1,312446;-6,648279;3,181697;-0,7460011;-3,427398;0,4094028;-1,196391;-4,707079;0,8781671;0,1216741;-3,820863;-0,881375;-3,242233;0,1088287;-3,529463;-3,349417;2,455527;2,776335;-4,197187;2,800483;2,524438;8,377078
