Generation: 3 | maxFitness: 0,3873412 | maxFitnessGen: 0,3124471 | maxFitnessGenBuf: 0,3873412
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3873412|0,2773704;-4,610348;1,513886;2,917562;-2,05264;-3,251964;1,806631;1,918585;-1,635642;0,7305913;3,150942;-4,83584;-2,854334;-0,1965345;-4,661757;-1,771456;0,4673194;0,6039034;-2,035044;0,2495427;-1,52079;3,199914;-0,6241315;-4,898588;3,027121;3,009882;2,443788;0,322972;-2,85048
1|TOP2|0,3314207|0,2140068;-4,610348;1,935234;3,109287;-2,05264;-3,484901;1,370612;2,394636;-1,635642;0,7305913;3,301386;-4,875278;-2,254606;-0,5544298;-4,493192;-1,771456;0,4641432;0,7351639;-1,970887;0,2495427;-2,064495;3,199914;-0,8457634;-4,178486;2,86466;3,014583;2,492669;0,6802821;-2,85048
2|TOP2|0,2712722|0,4047508;-4,194593;1,513886;2,917562;-2,05264;-3,537115;1,262388;1,918585;-1,635642;0,7305913;3,0833;-4,424837;-2,430968;-0,2283197;-4,898344;-1,771456;0,8302596;0,4876761;-2,035044;0,3257416;-1,406634;3,199914;-0,8457634;-4,420953;3,135572;3,009882;2,022081;0,4949471;-2,974124
3|TOP2|0,2706335|0,4201482;-4,364662;1,513886;2,917562;-2,05264;-3,522298;1,098304;1,918585;-1,635642;0,5627844;3,002311;-4,875278;-2,430968;-0,5544298;-5,124775;-1,771456;0,4673194;0,5660795;-2,035044;0,2495427;-2,1625;3,199914;-1,005653;-4,420953;2,86466;3,365469;2,443788;0,3255116;-2,85048
4|TOP2|0,2691915|0,4047508;-5,008814;1,513886;2,917562;-1,681409;-3,447793;1,370612;2,143501;-1,313936;0,7305913;3,191435;-5,1855;-2,430968;-0,4077879;-4,661757;-1,771456;0,4673194;0,2981679;-2,035044;0,1523667;-1,88159;2,699987;-0,5967155;-4,420953;2,86466;3,009882;2,443788;1,079431;-3,178409
5|TOP2|0,2681988|0,4047508;-4,163175;1,513886;2,819047;-2,05264;-3,447793;1,370612;1,807878;-1,635642;0,7305913;3,150942;-4,517557;-2,430968;-0,370419;-5,038166;-1,549109;0,4673194;0,614903;-2,035044;0,4007851;-1,762731;3,339087;-1,230624;-4,420953;2,694615;3,009882;2,443788;0,6204004;-2,85048
6|TOP2|0,2648606|0,4047508;-4,610348;1,433285;2,993228;-2,05264;-3,447793;1,194185;1,918585;-1,635642;0,7305913;3,278587;-4,875278;-2,430968;-1,016124;-4,409871;-1,771456;0,4673194;0,5660795;-2,13945;0,2495427;-1,444935;3,098463;-0,8457634;-4,80879;2,86466;3,009882;2,577951;0,7068415;-2,85048
7|TOP2|0,2491246|0,4930672;-4,610348;1,101358;2,917562;-2,05264;-3,787014;1,24533;1,918585;-1,430631;0,7305913;3,127961;-4,875278;-2,430968;-0,5544298;-4,498852;-1,771456;0,8484433;0,5660795;-1,789654;0,5524898;-1,719405;2,996474;-0,8457634;-4,420953;2,86466;3,009882;2,443788;0,3054791;-3,212575
