Generation: 14 | maxFitness: 0,3713776 | maxFitnessGen: 0,347333 | maxFitnessGenBuf: 0,2828817
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,511

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2828817|2,704581;2,17496;0,364768;3,664755;2,328511;0,8367782;1,8944;-3,643271;-5,032543;-2,006765;-0,01761544;-2,333866;2,702723;3,424348;1,511943;-1,141893;1,681064;0,2550297;-1,297788;2,313913;-2,824826;1,911992;4,051967;0,8597104;2,393517;-3,742701;4,642242;-4,817871;1,556283
1|TOP2|0,2806967|2,830547;1,580431;0,8592097;3,304334;1,93424;0,8367782;2,07168;-3,401493;-5,464217;-1,601523;-0,4670314;-1,827876;2,702723;3,50642;1,511943;-1,141893;2,058333;0,6664472;-1,126571;2,811175;-2,824826;1,890687;4,051967;0,5089404;2,371788;-3,834116;4,642242;-4,32331;1,556283
2|TOP2|0,2714299|2,627488;2,048402;0,8592097;3,945792;2,283539;0,8367782;2,141569;-2,978326;-5,504727;-2,072012;-0,4852779;-2,215135;3,188961;3,50642;1,511943;-0,9833103;2,058333;0,2550297;-1,126571;2,468448;-2,824826;2,39536;4,051967;1,207727;2,393517;-3,80925;4,642242;-4,32331;1,556283
3|RandomParents|0,2662943|2,704581;1,969182;0,8592097;3,664755;2,283539;0,8367782;1,8944;-3,401493;-5,032543;-2,05759;-0,4852779;-2,015229;2,702723;3,50642;1,511943;-1,141893;2,058333;0,2550297;-1,126571;2,468448;-2,824826;1,911992;4,051967;0,8597104;2,393517;-3,982186;4,642242;-4,32331;1,556283
4|TOP2|0,2484444|3,066548;2,325219;0,7682395;3,991296;2,016268;0,5415187;1,70224;-3,401493;-5,032543;-2,483817;-0,9817235;-2,473714;2,702723;3,588758;1,511943;-1,141893;2,058333;0,4760991;-1,126571;2,468448;-2,947213;1,911992;4,381381;0,8597104;2,195971;-3,982186;4,642242;-4,32331;1,075681
5|TOP2|0,2232711|2,704581;1,969182;0,4492238;3,594266;2,208291;0,8367782;1,8944;-3,01319;-4,924422;-2,05759;-0,3050783;-1,901582;2,702723;3,911394;1,150402;-0,8439581;2,058333;0,3917829;-1,507352;2,821953;-2,899497;1,911992;4,051967;0,9412488;2,393517;-3,580527;4,642242;-4,32331;1,236231
6|TOP2|0,2206307|2,675683;1,518054;1,001438;3,785043;2,283539;0,8367782;1,475956;-3,401493;-5,032543;-2,05759;-0,5077581;-1,690315;2,702723;3,673085;1,111644;-0,8602246;1,869092;0,2550297;-1,126571;2,468448;-3,295141;1,911992;4,343057;0,8597104;2,393517;-3,64766;4,45456;-4,32331;1,556283
7|TOP2|0,2124878|3,020446;1,79442;0,6533465;3,664755;2,283539;0,8367782;1,440351;-3,522814;-5,032543;-2,05759;-0,2509873;-2,058418;2,702723;3,629408;1,511943;-1,141893;2,353458;0,4737331;-1,074096;2,800912;-2,824826;1,911992;4,051967;0,8597104;2,311135;-3,647086;4,642242;-4,537426;1,674281
