Generation: 53 | maxFitness: 0,535903 | maxFitnessGen: 0,4663639 | maxFitnessGenBuf: 0,4767005
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4767005|-2,301401;-2,694804;3,398535;-0,7630131;1,798708;1,555271;-0,2143682;1,816275;-4,906271;3,61102;-0,4134381;-3,941305;2,370683;-2,034837;-5,921555;-0,3601664;0,3515301;-5,883344;-0,0636082;-3,787384;0,6936432;-3,889745;-3,552171;1,449641;4,464802;-4,104888;4,427626;2,480123;5,955535
1|TOP2|0,4619045|-1,752941;-2,860762;3,697094;-1,03761;1,651475;1,555271;-0,7466921;1,816275;-5,342054;3,682258;-0,03501859;-4,250123;1,977737;-1,758906;-5,51447;-0,4245445;0,4748289;-5,596725;-0,0636082;-3,375119;0,9975263;-4,238264;-3,539068;1,449641;4,464802;-4,467917;4,420979;2,032203;6,298599
2|TOP2|0,4597532|-1,888341;-2,623181;3,697094;-0,9031057;1,902326;1,555271;-0,979361;1,816275;-4,906271;3,682258;0,1184136;-4,10652;1,977737;-2,253667;-5,51447;-0,414135;0,7699241;-5,847816;-0,0636082;-3,336452;0,4955444;-4,062912;-3,539068;1,449641;4,18969;-4,056869;4,342629;2,720075;5,955535
3|TOP2|0,4382575|-1,709186;-2,782722;3,652151;-0,6860326;1,651475;1,70111;-0,544012;2,134644;-4,906271;3,682258;-0,03501859;-3,780603;1,977737;-2,253667;-5,335608;-0,1301165;0,7699241;-5,839133;-0,1594591;-3,190399;0,2549909;-4,062912;-3,539068;1,449641;4,464802;-4,486258;4,389158;1,961072;5,598322
4|TOP2|0,4047446|-1,888341;-2,860762;3,77706;-1,106753;1,491642;1,706328;-0,5162487;2,312029;-4,695356;3,752797;-0,03501859;-4,474793;2,29318;-2,010011;-5,035213;-0,1301165;0,7699241;-5,883344;0,06960328;-3,581251;0,6936432;-3,606583;-3,539068;1,57216;4,464802;-4,006386;4,061357;2,429047;5,716278
5|TOP2|0,3896044|-2,1255;-2,860762;3,697094;-0,7630131;1,651475;1,555271;-0,284964;1,816275;-5,285809;3,943897;-0,397422;-4,002321;1,977737;-2,460827;-5,973496;-0,1301165;0,3742248;-5,883344;-0,0636082;-3,677894;0,6936432;-4,062912;-3,10531;1,449641;4,464802;-4,056869;4,000168;2,065437;5,955535
6|TOP2|0,3621565|-1,888341;-2,860762;3,697094;-0,7630131;1,16409;1,280165;-0,544012;1,816275;-4,999866;3,682258;-0,4377022;-4,225495;2,191925;-2,253667;-5,484176;0,2462902;0,3036621;-5,918286;-0,0636082;-3,784489;0,6590182;-4,041087;-3,932109;1,449641;4,464802;-4,056869;4,380154;2,86544;5,875723
7|TOP2|0,3495425|-1,823581;-2,860762;3,697094;-0,5307164;1,875367;1,937133;-0,291409;1,816275;-4,906271;3,682258;-0,03501859;-4,002321;2,223715;-2,499045;-5,960038;-0,3201219;0,4021066;-5,883344;-0,0636082;-3,375709;0,6936432;-4,069757;-3,318197;1,045767;4,07116;-4,056869;3,699845;2,681529;5,955535
8|TOP2|0,3485408|-1,932751;-2,368035;3,697094;-0,7630131;1,651475;1,160466;-0,5813037;1,816275;-4,906271;3,94135;-0,03501859;-3,953803;1,513115;-2,253667;-5,156383;-0,1301165;0,5975841;-5,883344;-0,0636082;-3,581251;0,6936432;-3,826234;-3,562002;0,9880208;4,464802;-4,056869;4,061357;2,429047;5,955535
