Generation: 96 | maxFitness: 0,5555906 | maxFitnessGen: 0,5037803 | maxFitnessGenBuf: 0,4563723
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4563723|-1,116944;-1,402185;4,889962;0,5074035;4,740567;0,2425726;1,506333;1,052996;-6,091084;3,783665;-1,156374;-3,573532;0,6186664;-1,196391;-4,534115;1,456614;-0,0003795773;-3,978687;-1,269259;-3,602787;0,7476684;-4,400472;-2,51759;2,777126;3,185208;-4,581685;4,084958;2,653195;6,992545
1|TOP2|0,4435405|-1,116944;-1,402185;4,889962;0,8898766;4,480356;-0,01244584;1,721802;1,059226;-6,304085;3,304327;-1,225782;-3,573532;0,6186664;-1,196391;-4,534115;1,456614;0,242873;-3,744869;-1,560457;-3,630923;0,8056815;-4,400472;-2,614458;2,242732;2,950721;-4,581685;4,529939;2,653195;7,269416
2|TOP2|0,4408566|-0,7781702;-1,402185;4,889962;0,8898766;4,740567;-0,004894048;1,574179;1,052996;-6,304085;3,876903;-0,8154164;-3,8874;0,3242878;-1,196391;-4,534115;1,726276;0,242873;-3,744869;-1,344557;-3,432234;1,121642;-4,400472;-2,951892;2,348224;3,054797;-4,133765;4,084958;2,653195;7,269416
3|TOP2|0,4296959|-1,116944;-1,235167;4,526379;0,8898766;4,919467;0,3622522;1,574179;1,052996;-6,573379;3,732553;-0,5120317;-3,928678;0,3314246;-1,196391;-4,534115;1,456614;0,242873;-3,744869;-1,344557;-3,432234;0,4114851;-4,400472;-2,300492;2,705928;3,106162;-4,797745;4,128915;2,653195;7,160225
4|TOP2|0,3992612|-0,8621931;-1,422879;4,889962;0,8898766;4,754105;0,3622522;1,383917;0,9469214;-6,499146;3,732553;-0,8154164;-3,573532;0,6186664;-1,223071;-4,533246;1,549322;0,458714;-3,744869;-1,344557;-3,027683;1,096852;-4,106431;-3,003872;2,705928;3,185208;-4,581685;4,084958;3,12176;6,966289
5|TOP2|0,3796231|-1,116944;-1,402185;4,889962;1,062635;4,740567;0,5629902;1,597758;1,052996;-6,304085;3,605127;-0,7569313;-3,573532;0,6186664;-1,196391;-4,534115;1,238825;0,1103709;-3,744869;-1,344557;-3,432234;1,190185;-4,723885;-2,706753;2,705928;3,185208;-4,872154;4,084958;2,653195;6,993356
6|TOP2|0,3731596|-1,116944;-1,107613;4,889962;0,8898766;4,740567;0,0260317;1,539987;1,228803;-6,034076;3,732553;-0,6933196;-3,573532;0,6186664;-1,662446;-4,534115;1,916912;-0,1273082;-3,245337;-1,291185;-3,432234;0,7476684;-4,400472;-3,026447;2,705928;3,165165;-4,581685;4,431546;2,347922;7,269416
7|TOP2|0,3376913|-1,374295;-1,27583;4,422159;0,8898766;4,740567;0,3622522;1,578109;1,170503;-6,348262;3,732553;-0,5983732;-3,838551;0,6859937;-0,8943772;-4,369289;1,456614;0,242873;-3,744869;-1,682448;-3,475802;0,9640865;-4,308983;-2,706753;2,705928;3,185208;-4,548056;4,527947;2,653195;7,269416
8|TOP2|0,3352|-1,047849;-1,402185;5,080007;0,8898766;4,740567;0,3622522;1,847086;1,052996;-6,414884;3,732553;-0,8154164;-3,821132;0,6525959;-1,196391;-4,534115;1,456614;0,242873;-3,744869;-0,9709735;-3,432234;0,5970402;-4,715131;-2,834038;2,615507;3,05931;-4,581685;3,863296;2,330874;7,269416
