Generation: 40 | maxFitness: 0,535903 | maxFitnessGen: 0,4105006 | maxFitnessGenBuf: 0,4209605
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4209605|-1,235044;-3,799247;4,486382;4,834217;4,381938;-0,4059514;2,831064;0,9424514;0,7671798;-4,072659;-1,484218;-2,03546;-3,537436;3,560152;-1,999147;3,132547;-4,162609;-1,332338;3,244665;-2,425671;2,128699;3,528877;0,9362383;2,890917;-3,559408;-0,1615502;0,4406379;4,580303;-2,853243
1|TOP2|0,3545859|-1,571041;-4,116007;4,556659;4,834217;3,627968;-0,8789269;3,062776;0,9424514;1,383084;-4,357288;-1,055969;-2,359151;-3,537436;3,662386;-1,707847;3,277765;-4,072558;-0,9240394;3,174675;-2,447515;2,668181;3,992704;1,206043;2,890917;-3,419159;0,748422;0,3594264;4,580303;-2,853243
2|TOP2|0,3480139|-1,367499;-3,966815;4,486382;4,752215;3,780015;-0,4059514;3,062776;0,9424514;1,003635;-4,072659;-1,185788;-2,03546;-3,978319;3,121786;-1,707847;3,406276;-4,072558;-0,9240394;2,87132;-1,807079;2,619426;4,258711;0,6227772;2,890917;-3,711002;0,4075369;0,3594264;4,580303;-2,853243
3|TOP2|0,3374687|-1,490754;-3,854048;4,19828;4,522491;4,158221;-0,4059514;3,475081;0,9424514;0,508549;-4,072659;-1,194654;-1,995662;-3,537436;3,496462;-2,065462;3,277765;-3,885317;-0,9240394;3,276796;-2,015651;2,546825;3,992704;0,9362383;2,447165;-3,419159;0,3978612;0,2300036;4,580303;-2,853243
4|TOP2|0,3231314|-1,367499;-4,116007;4,474722;4,85819;4,156869;-0,4059514;3,062776;0,922832;1,040396;-3,738657;-1,480037;-2,03546;-3,481338;3,507858;-1,707847;3,277765;-3,822951;-0,9240394;2,87132;-2,331337;2,920217;3,558605;1,210451;2,82601;-3,675518;0,2654137;0,5285032;4,658154;-2,571651
5|TOP2|0,3208295|-1,097131;-4,116007;4,731558;5,108544;4,051538;-0,4059514;3,415382;0,9424514;1,093387;-3,883267;-1,464389;-2,03546;-3,809333;3,411921;-1,707847;3,277765;-4,479169;-0,9240394;2,87132;-2,015651;2,546825;3,992704;1,247734;2,890917;-3,21698;0,2654137;0,469768;4,580303;-2,853243
6|TOP2|0,31457|-0,9871143;-4,116007;4,486382;4,834217;3,680256;-0,1227596;3,062776;1,062338;1,003635;-3,644703;-1,589359;-2,03546;-3,537436;3,411921;-1,707847;3,277765;-4,072558;-0,9240394;2,624536;-2,499623;2,856373;3,992704;1,253082;2,890917;-3,419159;0,05082905;0,2393732;4,580303;-3,252357
7|TOP2|0,3077702|-1,413777;-4,116007;4,486382;4,355909;3,405666;0,01405296;3,062776;0,9424514;1,003635;-3,930481;-1,185788;-2,03546;-3,936124;3,341335;-1,366905;3,277765;-3,774457;-0,9240394;2,87132;-2,015651;2,430072;3,992704;0,5251499;2,890917;-3,817098;0,2654137;0,1306581;4,580303;-2,853243
8|TOP2|0,3075073|-1,284815;-3,697248;4,545104;4,834217;3,8919;-0,4059514;2,803973;0,9424514;1,238284;-4,072659;-1,184573;-2,03546;-3,43352;3,876197;-1,707847;3,277765;-3,715571;-1,281184;2,87132;-2,015651;2,546825;3,992704;0,9362383;2,890917;-3,419159;0,3141792;0,8221362;4,769622;-2,405548
9|TOP2|0,3047884|-1,367499;-4,116007;4,37494;4,834217;3,817238;-0,4059514;2,966921;0,9424514;1,003635;-4,072659;-1,004015;-2,03546;-3,888972;3,411921;-1,312868;3,296075;-4,072558;-1,011699;2,502314;-2,015651;2,546825;3,992704;0,5828454;2,890917;-3,419159;0,542975;0,6242449;5,057327;-2,853243
