Generation: 163 | maxFitness: 0,9087385 | maxFitnessGen: 0,4496529 | maxFitnessGenBuf: 0,4797047
N TotallyRandom: 8 | N RandomParents: 0 | N Top2: 34 | Min Mutation: 0,64

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4797047|-2,168693;-4,644344;6,681159;-0,8527633;3,829988;0,7112629;0,4846547;1,747432;-6,264909;3,416132;-3,30426;-3,599901;1,891691;-4,545058;-3,916315;0,4725331;3,671702;-7,472183;1,081628;-3,421355;-0,2132212;-1,796014;-1,707804;5,308853;2,146149;-5,674193;5,881835;0,4124885;3,84255
1|TOP2|0,3931167|-2,160182;-4,43394;6,548532;-1,055142;3,829988;0,7112629;0,2614587;1,399625;-6,723957;2,926997;-3,428754;-3,116536;2,134832;-4,273494;-3,968404;0,2562309;3,671702;-7,57768;0,6959505;-3,804385;-0,7000211;-2,550708;-2,372087;5,308853;2,266441;-5,908476;6,086046;-0,0558829;3,338456
2|TOP2|0,3224296|-2,441233;-4,379439;6,559313;-1,069325;3,829988;0,3305369;0,4594123;1,472711;-6,392708;3,620328;-3,359864;-3,911384;2,134832;-4,428005;-4,298481;0,954832;3,964734;-6,941925;0,224779;-3,892628;-0,3556058;-2,153445;-1,9059;5,594386;2,402973;-5,843079;5,881835;-0,01414749;3,375067
3|TOP2|0,3075394|-1,850961;-4,677486;6,199445;-1,213168;4,252725;0,3070248;0,4846547;1,014271;-6,404039;3,505757;-3,284181;-3,178667;1,838009;-4,545058;-3,916315;0,4725331;3,829109;-7,2109;0,2580251;-3,892628;-0,5196811;-2,153445;-1,78848;5,308853;2,351879;-6,454395;6,115605;0,4124885;3,479074
4|TOP2|0,2859116|-2,248376;-4,691317;6,559313;-0,9711197;3,755874;0,7112629;0,6231885;1,472711;-6,196311;3,164121;-3,078974;-3,495919;2,134832;-4,252634;-4,16001;0,4725331;3,671702;-7,091292;0,7489994;-3,450896;-0,01447478;-2,440495;-1,9059;5,623839;2,629968;-5,968311;5,881835;-0,06659839;3,479074
5|TOP2|0,2806323|-2,168693;-3,912143;6,559313;-0,8524082;3,829988;0,8669124;0,245504;1,26864;-6,264909;2,943393;-2,760962;-3,119322;1,676269;-4,619016;-3,916315;0,189285;4,05829;-6,903125;0,775389;-4,216074;0,2287221;-2,153445;-1,632403;5,308853;1,739745;-6,117334;5,388856;0,8840737;3,479074
6|TOP2|0,2732442|-2,168693;-4,379439;6,119703;-1,169016;3,829988;0,7112629;0,5959824;1,922123;-5,869516;3,582434;-3,181908;-3,495919;2,536416;-4,220201;-4,115145;0,7625936;3,671702;-7,138019;1,161489;-4,074467;-0,2132212;-2,235801;-1,9059;5,382102;1,838834;-5,520468;5,881835;0,02525154;3,479074
7|TOP2|0,2667606|-2,369161;-4,739614;6,559313;-1,055142;4,00609;0,7112629;0,07031611;1,934911;-5,80258;3,416132;-3,119763;-3,443896;2,134832;-4,741273;-3,916315;0,4725331;3,437133;-7,320116;0,6959505;-3,604846;-0,2132212;-1,871463;-2,195584;5,308853;2,170201;-5,968311;6,05227;0,4124885;3,325919
8|TOP2|0,266181|-1,949314;-3,998163;6,559313;-1,413885;3,479028;0,7112629;0,4846547;1,472711;-6,264909;3,565063;-2,859694;-3,495919;2,549448;-4,545058;-3,508007;0,9172022;3,861389;-7,19708;0,3819615;-3,892628;-0,7092685;-2,153445;-1,9059;5,308853;2,170201;-5,968311;5,881835;0,6485746;2,984655
9|TOP2|0,2642453|-2,604686;-4,695538;6,239474;-1,393701;3,970078;1,091869;0,1190337;1,472711;-6,264909;3,416132;-3,318346;-3,036315;1,922127;-4,843973;-3,728041;0,6719371;3,500819;-7,2109;0,2194943;-3,800062;-0,01477817;-2,153445;-1,588543;5,139178;2,6329;-6,230758;5,881835;0,02353933;3,573055
10|TOP2|0,2641582|-2,168693;-3,93883;6,559313;-1,055142;3,499049;0,7112629;0,7568376;1,469678;-6,264909;2,990586;-3,451589;-3,86829;2,018812;-5,002475;-3,549168;0,3488656;3,709485;-7,456805;0,6959505;-3,559963;0,2569929;-2,349301;-1,837259;5,308853;2,449791;-5,968311;5,758471;0,8118209;3,479074
11|TOP2|0,2635724|-1,728154;-4,379439;6,5784;-1,055142;3,73652;0,4813097;0,01103869;1,472711;-5,77983;3,094429;-3,124346;-3,495919;2,593254;-4,314251;-3,956035;0,4725331;4,133796;-7,5545;0,6201668;-3,892628;0,1920758;-1,823764;-1,736896;5,5043;1,723726;-5,965121;5,881835;0,7245042;3,479074
12|TOP2|0,2623564|-2,168693;-4,791653;6,559313;-1,548993;4,108114;0,4801151;0,4846547;1,11775;-5,893953;3,416132;-2,717345;-3,398524;1,736878;-4,825151;-3,916315;0,4725331;3,977582;-7,057522;0,4002439;-3,559511;-0,2594424;-2,153445;-1,9059;5,518432;1,729863;-5,773367;5,881835;0,5255885;3,946415
13|TOP2|0,2619357|-2,168693;-4,379439;6,559313;-0,6499597;4,015965;0,8036361;0,2784242;1,008891;-6,264909;3,416132;-2,997043;-3,495919;2,134832;-5,038939;-4,298014;0,4992267;3,258284;-7,2109;0,6959505;-4,356914;-0,7118599;-2,153445;-1,608167;4,918195;1,885036;-5,968311;5,881835;0,893491;3,958125
14|TOP2|0,2597974|-2,547137;-4,249808;6,559313;-1,055142;4,028934;0,7112629;0,4152702;1,180137;-5,986087;3,720268;-2,517139;-3,065893;2,134832;-4,167941;-3,559622;0,3121093;3,823294;-7,020141;0,7658889;-4,237813;-0,2132212;-1,982511;-1,9059;5,622384;2,11974;-6,068485;5,881835;0,4124885;3,941023
15|RandomParents|0,2529575|-1,716094;-2,955744;6,326849;0,407976;4,625015;1,052546;2,204385;1,00238;-6,911151;4,23679;-2,650911;-3,793724;0,7463272;-1,336819;-4,273249;1,43575;1,330879;-3,493126;-1,105712;-3,551778;0,7694964;-3,887408;-2,917336;4,124579;3,138994;-3,886009;3,725297;2,065281;6,308476
16|TOP2|0,2525892|-1,990716;-4,648325;6,073662;-1,055142;3,354701;0,492602;0,4846547;1,472711;-6,264909;3,763356;-3,188752;-3,495919;2,134832;-4,068017;-4,390676;0,5796061;3,185043;-7,253418;1,093067;-3,416265;-0,2132212;-1,991579;-1,9059;5,130268;2,120116;-5,742625;5,881835;0,4124885;3,479074
17|TOP2|0,2383584|-2,36891;-4,180576;6,399346;-1,141734;3,337589;0,7112629;0,3433571;1,778303;-6,132722;3,166024;-2,860133;-3,659326;2,188386;-4,545058;-4,185743;0,8896208;3,324523;-7,343005;0,6959505;-3,542498;-0,2132212;-2,550001;-1,765671;5,163683;1,819098;-5,968311;5,881835;0,4124885;3,330431
18|TOP2|0,2372233|-2,648276;-4,685239;6,6331;-1,055142;4,058778;0,8890106;0,8497243;1,515251;-6,584454;3,627972;-2,529808;-3,857414;2,348275;-4,370275;-3,916315;0,6432035;3,539258;-7,209303;0,6959505;-3,892628;-0,2132212;-1,848688;-1,9059;5,717641;2,099498;-5,735068;5,802094;0,0263609;3,025249
19|TOP2|0,236867|-2,242288;-3,894296;6,559313;-1,305083;3,829988;0,513745;0,6036797;1,405352;-5,991516;3,165134;-2,778091;-3,665711;2,26827;-4,369955;-3,772323;0,4725331;3,949102;-7,2109;0,5896837;-4,046425;-0,2132212;-2,153445;-1,52283;4,98813;2,170201;-5,968311;6,311926;0,3111802;3,479074
20|TOP2|0,2341021|-2,514704;-4,379439;6,743612;-1,049045;4,286126;0,7112629;0,00769487;1,314055;-6,076702;3,146016;-2,997043;-3,122434;1,90426;-4,537648;-3,705319;0,9715867;3,329322;-7,594222;0,2616431;-3,755021;0,2017286;-2,097137;-1,9059;5,308853;2,170201;-6,012271;5,881835;-0,009126991;3,695025
21|TOP2|0,2337337|-2,648967;-4,805013;6,596601;-1,164188;3,882506;0,7112629;0,4846547;1,472711;-6,431849;3,416132;-2,781555;-3,130716;2,134832;-4,787662;-4,316895;0,4725331;3,86095;-7,2109;0,7254539;-3,892628;-0,2132212;-2,503433;-1,940958;4,833863;2,669492;-5,97944;5,881835;0,162388;3,605645
22|TOP2|0,2331791|-2,299683;-4,379439;6,338709;-1,49098;3,890121;0,6131771;0,7213762;1,641594;-5,92633;3,477838;-3,026538;-3,994219;2,145181;-4,640613;-3,944374;0,4725331;4,079206;-7,084531;0,2739068;-3,892628;-0,3065854;-2,096446;-2,252381;5,303544;1,74203;-5,968311;6,103358;0,4124885;3,068006
23|TOP2|0,2278252|-2,633668;-4,379439;6,559313;-1,055142;3,829988;0,7112629;0,4846547;1,472711;-6,264909;3,416132;-3,05496;-3,495919;2,206664;-4,545058;-4,221554;0,1621989;3,671702;-7,2109;0,6959505;-3,892628;-0,6697599;-2,153445;-1,683169;5,308853;2,170201;-5,968311;5,881835;0,4695792;3,347006
24|TOP2|0,2272747|-2,289132;-4,618343;6,559313;-1,055142;4,314249;0,2756558;0,4846547;1,472711;-6,742686;3,416132;-2,924024;-3,495919;1,778869;-4,293094;-3,916315;0,4725331;3,575416;-6,730589;0,6959505;-3,694124;-0,2132212;-2,153445;-1,9059;5,547873;1,946742;-5,968311;5,627746;0,4124885;3,479074
25|TOP2|0,2259959|-2,070987;-4,132096;6,337193;-1,055142;3,829988;0,5042009;0,4846547;1,472711;-6,58926;3,189507;-2,997043;-3,678075;2,074778;-4,545058;-4,212969;0,4362128;3,671702;-7,2109;0,2103055;-3,892628;-0,00953427;-1,719015;-2,049902;5,308853;2,231557;-6,027072;6,100224;0,4124885;3,479074
26|TOP2|0,2186319|-1,889449;-4,274923;6,472946;-1,382332;3,370476;0,2170565;0,7569039;1,472711;-6,264909;3,416132;-2,649473;-3,495919;1,877451;-4,545058;-3,533948;0,2152882;4,016992;-7,454563;0,473476;-3,530289;-0,5344262;-2,153445;-1,646085;5,308853;1,708204;-5,842512;6,023144;0,4124885;3,487176
27|TOP2|0,2183476|-2,52685;-4,379439;6,559313;-1,521113;4,176351;0,7112629;0,0191007;1,963067;-6,473718;3,416132;-2,997043;-3,052567;2,480192;-4,545058;-3,751045;0,4369695;3,798365;-7,620866;0,3790364;-3,928533;0,07211326;-2,153445;-1,557898;5,18335;1,80391;-5,968311;5,709718;0,8087214;3,479074
28|TOP2|0,2177662|-2,613366;-4,379439;6,420226;-1,553546;3,829988;0,7112629;0,4846547;1,472711;-6,650883;3,416132;-2,990155;-3,031078;2,134832;-4,653578;-3,916315;0,8269681;4,059057;-7,2109;1,056014;-3,892628;-0,2171773;-2,395837;-1,9059;4,871041;2,170201;-5,968311;5,525503;0,4124885;3,955642
29|TOP2|0,210263|-2,074439;-4,379439;6,576231;-1,276949;3,829988;0,2982696;0,5158366;1,472711;-6,755657;3,593594;-2,951951;-3,349134;2,550277;-5,026256;-3,957819;0,590015;3,629916;-7,547572;0,206473;-3,600809;0,1512843;-2,153445;-1,878869;5,308853;2,170201;-5,968311;5,881835;0,2065576;3,651221
30|TotallyRandom|0,189435|0,2093773;-3,569154;2,939754;-3,086804;4,240501;2,94797;-0,8960228;-3,428983;-1,53476;-4,837756;1,356641;0,7001429;4,372278;-4,311615;0,482512;-3,769428;-4,05475;2,576821;0,531302;-2,213953;2,715313;-4,271034;-4,268412;-4,962908;-4,571157;-2,151232;0,8054085;1,635036;0,9293146
31|TOP2|0,1751694|-2,168693;-4,086057;6,559313;-0,5721959;3,724068;0,7112629;0,4006469;1,817583;-6,160048;3,416132;-2,835564;-3,17263;2,134832;-4,545058;-4,007468;0,8278583;3,499084;-7,591311;0,6959505;-3,892628;-0,5340496;-2,153445;-2,279805;5,249144;2,586591;-6,308086;5,881835;0,6266397;3,793422
32|TOP2|0,1501288|-2,445756;-4,379439;6,559313;-0,5806836;3,794631;0,7112629;0,05942169;1,315666;-6,249487;3,78657;-2,566084;-3,5105;2,436406;-4,545058;-3,609077;0,55757;3,230399;-6,947168;0,6959505;-4,323426;-0,2132212;-2,401195;-1,9059;5,308853;2,210716;-5,968311;6,139408;0,4124885;3,702353
33|TOP2|0,1489408|-2,168693;-4,4029;6,448642;-1,152008;3,838266;0,8305428;0,5818795;1,937222;-5,768552;3,365393;-2,843864;-3,495919;2,134832;-4,257618;-3,916315;0,811396;3,240949;-7,2109;1,020307;-4,278234;-0,1681045;-2,095389;-1,9059;5,487833;2,170201;-6,026446;5,770002;0,4124885;3,479074
34|TotallyRandom|0,09997305|-0,521143;-3,902271;0,4032068;-2,441453;-0,2372475;-0,928803;3,343219;0,9786587;4,245862;-4,033141;2,202873;-4,65684;-1,742239;1,309625;2,602855;-4,419649;3,480164;0,8073969;4,117298;-3,26249;4,159245;-4,193152;-0,9401422;-1,356306;-4,260988;2,007471;0,4652767;-0,203455;-4,230222
35|TOP2|0,09105425|-2,168693;-4,217322;6,488009;-1,055142;4,219453;0,7112629;0,4714588;1,472711;-5,99668;3,416132;-3,006233;-3,191319;2,134832;-4,856411;-3,916315;0,721547;3,879617;-7,555039;1,179245;-3,892628;-0,2132212;-1,666416;-1,9059;5,308853;2,546431;-5,968311;5,881835;0,4124885;2,992329
36|TOP2|0,08980806|-1,890245;-4,195077;6,452106;-0,8203411;3,740296;1,014421;0,8861773;1,731703;-6,264909;3,722553;-3,475512;-3,076952;2,134832;-4,545058;-3,916315;0,8986892;3,671702;-7,160129;0,6959505;-3,419499;-0,2132212;-2,153445;-2,010541;5,35571;2,222987;-5,968311;6,132495;0,4124885;3,727605
37|TotallyRandom|0,08028293|-3,307731;-0,6453471;-2,240405;-4,10118;-3,575034;1,602788;3,976355;0,8115072;4,030654;0,07202578;1,135307;4,32574;4,103584;-3,479953;-0,4229288;-0,02843666;-1,403567;-4,17151;2,765513;-4,104147;-2,594304;1,549311;-0,8236237;0,6990318;-3,912816;-4,725823;0,4210777;4,400513;-0,01631927
38|TotallyRandom|0,06058493|0,5385013;4,720156;0,8979459;0,5559306;-4,690113;-2,919447;4,837492;-0,3145118;1,601751;4,442101;-3,08002;2,65657;-4,526878;-0,6323628;-4,037637;-0,2184649;-3,501165;1,521567;-0,5077271;-2,40299;3,975072;-3,422846;-4,851712;1,780838;-1,539332;3,630512;0,9510989;4,428362;0,70507
39|TotallyRandom|0,02520071|-0,6629844;-2,235446;0,9236355;-4,526649;-0,7865233;-2,423212;1,923823;-2,345603;1,912966;-0,931036;0,03725338;2,157696;3,110724;3,770003;0,2498941;-2,841767;4,455135;4,92262;-0,23313;-0,7098322;1,053441;-3,190079;4,412026;-3,732761;-4,856409;2,594966;-3,903953;3,190253;-0,5857153
40|TotallyRandom|0,02369384|-4,489926;-0,9457593;2,419137;-3,115545;2,378552;-4,339668;4,736218;-2,274868;-3,891936;1,98279;3,315149;-2,314439;
