Generation: 32 | maxFitness: 0,8582422 | maxFitnessGen: 0,2935478 | maxFitnessGenBuf: 0,3102596
N TotallyRandom: 10 | N RandomParents: 0 | N Top2: 49 | Min Mutation: 1

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3102596|0,1566239;4,157427;-2,270094;-3,814981;3,282798;-6,523185;1,199062;-4,912645;-4,150138;-6,230147;-3,553107;5,96874;-2,553437;-2,944506;1,404192;-1,95944;-3,963373;-2,115278;-3,95702;-2,40555;-1,318013;0,6013063;1,81759;-2,030662;-0,8472462;2,630347;-0,02895018;-2,351554;3,085897
1|TOP2|0,3003922|0,2477019;3,799654;-2,450293;-4,383849;3,520227;-6,25014;0,9451826;-4,975508;-4,028345;-5,946644;-3,469155;6,457087;-2,502167;-3,360385;1,53545;-2,042677;-4,253707;-2,057754;-3,845264;-2,377155;-1,388066;1,29007;1,444837;-2,072585;-0,496839;2,655358;-0,09839603;-1,841451;3,232695
2|TOP2|0,2971906|0,01970117;4,185331;-2,246892;-4,10695;3,319392;-6,651914;1,174977;-4,69487;-3,308346;-5,853507;-2,999161;6,444917;-2,406664;-2,614234;1,059244;-2,176858;-4,39096;-2,147852;-3,531864;-2,583649;-1,24997;1,064211;1,626412;-1,765743;-0,6389995;1,856329;0,1077548;-1,542274;3,771626
3|TOP2|0,2960994|0,1930374;3,724254;-2,391392;-4,63625;2,770223;-6,690567;0,8570695;-5,14508;-3,86519;-5,727435;-3,007989;6,275298;-2,557686;-3,265841;1,506474;-1,456279;-4,44125;-1,766342;-3,970215;-2,282143;-1,286696;0,8756573;1,526997;-1,310797;-0,436112;2,028607;-0,08842704;-1,540527;3,885114
4|TOP2|0,2911251|0,1235097;3,937013;-2,608447;-4,59778;3,354713;-6,65306;1,091088;-5,05445;-3,403121;-5,815932;-2,833275;6,242967;-2,918334;-2,750882;0,8609416;-1,625616;-4,246023;-1,683104;-3,187075;-2,927438;-0,8935657;1,08231;1,715681;-1,734699;-0,3564456;2,336671;-0,1095928;-2,211011;3,411961
5|TOP2|0,2903468|0,09815995;3,234577;-2,50972;-3,840575;2,978328;-6,774389;0,82701;-4,764315;-4,053179;-6,125748;-3,398923;6,340795;-2,135401;-2,866231;1,09853;-1,544329;-4,098378;-1,314618;-3,10632;-2,163056;-1,248516;0,492294;2,122707;-1,285085;-1,079454;1,781694;0,8204923;-1,804547;2,989151
6|TOP2|0,2895791|0,4601272;3,281029;-2,889726;-4,695971;3,000967;-6,908392;0,5653337;-4,943494;-3,686012;-6,069;-3,093356;6,322751;-2,304918;-2,903816;0,8894479;-1,989795;-4,018662;-1,611835;-3,015259;-2,365548;-1,231826;1,18732;1,897224;-1,434384;-0,3438141;2,595181;0,0730609;-1,682375;3,885038
7|TOP2|0,2818127|0,1996248;3,540503;-2,527509;-4,302516;3,532025;-6,606318;0,5861345;-5,032265;-4,050845;-6,346128;-2,605956;6,536724;-2,32943;-2,842927;0,8275713;-1,802201;-3,719068;-1,707264;-3,376064;-2,224739;-0,8856101;0,9895422;1,698198;-1,837461;-0,2149181;2,63787;0,05450657;-2,454212;3,723969
8|TOP2|0,2790038|0,2719137;3,45765;-2,168449;-3,968714;3,50102;-6,988803;1,04433;-5,175217;-3,379689;-5,912122;-3,334136;6,188515;-1,951782;-3,274788;1,099416;-2,349864;-4,453323;-1,793871;-3,920384;-2,9167;-1,297618;0,6250152;2,09193;-1,132307;-0,7380182;2,03027;0,4287739;-2,390396;3,231019
9|TOP2|0,2787363|0,3943661;3,240796;-2,121158;-4,446846;3,236848;-6,184368;0,7427955;-5,192485;-3,260825;-6,480917;-3,145236;5,546399;-2,263728;-2,658686;0,732066;-1,532132;-4,159277;-1,187431;-3,688735;-2,164863;-1,494207;1,163395;1,743056;-1,656995;-1,131538;2,18908;0,7252696;-1,801961;3,855404
10|TOP2|0,2785205|0,0973752;3,370597;-2,659328;-4,327865;3,559052;-6,669426;0,9382915;-5,036495;-4,069365;-6,106398;-3,533353;5,719745;-2,064415;-2,370851;1,36561;-1,737025;-4,479021;-1,228116;-3,654672;-2,810458;-1,599543;1,089265;1,87912;-1,517009;-1,005149;2,488962;0,7665089;-1,844003;3,784043
11|TOP2|0,2734427|0,180957;3,569211;-2,997272;-4,508167;3,419149;-6,55556;0,9319972;-4,58922;-4,130821;-5,76205;-2,996658;6,236527;-2,408905;-2,420128;1,003832;-1,843264;-4,512371;-1,673779;-3,108357;-2,515899;-1,206785;1,120868;2,217811;-1,312859;-0,4668585;2,346588;0,1484455;-2,079225;3,472558
12|TOP2|0,2704391|-0,2472652;3,710435;-2,579233;-3,983414;3,374732;-6,823539;0,8398598;-5,055146;-3,837262;-6,22746;-3,24015;6,069888;-2,736179;-3,288076;1,322215;-2,143871;-3,904889;-1,648422;-3,093687;-2,751903;-1,200322;1,110989;1,771938;-1,81938;-1,151242;2,370951;0,7046509;-1,567871;3,804963
13|TOP2|0,2685241|0,1804833;3,522887;-2,838191;-4,221636;2,803868;-6,251032;0,3794106;-5,380326;-3,431963;-6,494614;-3,473251;6,029573;-2,65376;-3,047821;0,8572335;-1,942597;-3,749245;-1,395727;-3,063145;-2,620456;-1,415353;1,181416;1,836031;-1,555299;-0,3893018;1,767865;0,6259698;-1,991632;3,193814
14|TOP2|0,2684489|-0,194728;4,005631;-2,814183;-3,957167;3,392984;-6,850917;1,165138;-4,931538;-4,079659;-6,204181;-3,256159;5,885506;-2,215682;-3,363022;1,502873;-1,541414;-4,70871;-1,324499;-3,220135;-2,217655;-0,7566379;0,9920753;2,099312;-2,107828;-0,971305;1,679332;-0,03659341;-1,884636;3,153902
15|TOP2|0,2596668|-0,005859926;3,405237;-2,19177;-4,167808;3,274998;-6,424921;0,8877742;-4,675417;-3,443995;-6,445682;-3,54617;6,013651;-2,687187;-3,309414;1,513334;-2,404006;-3,740486;-1,733841;-3,015266;-2,536421;-1,029836;0,9410393;1,688264;-1,417019;-1,038604;2,614158;0,5158659;-1,850982;3,776527
16|TOP2|0,258758|0,1383213;3,626652;-2,948828;-4,434015;3,348126;-6,815956;0,4660988;-5,257193;-4,09485;-6,320894;-2,649599;6,397067;-2,150926;-3,045069;1,270865;-1,754837;-4,382969;-1,666318;-3,077487;-2,600561;-1,6163;1,414084;1,600871;-1,358368;-1,107715;1,876232;0,46381;-1,800335;3,5444
17|TOP2|0,2555646|0,2843094;3,798364;-2,327188;-3,988425;3,141412;-6,170762;0,2311813;-5,397531;-3,739319;-6,438943;-3,476454;5,956595;-2,735767;-2,545743;0,9127409;-1,557766;-4,609657;-1,890383;-3,496679;-2,989563;-1,396908;0,8638482;2,110234;-1,997412;-0,5613128;2,1414;-0,01094517;-1,848776;3,308487
18|TOP2|0,2534448|0,5254053;3,428923;-2,783257;-4,581541;3,658383;-6,112901;0,4704545;-5,183859;-3,707363;-6,183514;-3,024242;6,193892;-2,367039;-2,867036;0,7124704;-2,076407;-4,093517;-1,802845;-3,757647;-2,361374;-1,448665;0,785961;1,480175;-1,474005;-0,3490233;2,292053;0,4453799;-1,717795;3,429839
19|TOP2|0,2511659|0,2643975;3,493513;-2,873632;-4,21815;2,76176;-6,337293;0,5082501;-5,011402;-3,462823;-6,53658;-2,587605;6,055164;-2,391956;-2,585735;0,9635095;-1,537316;-4,294253;-1,384088;-3,540657;-2,613966;-1,641265;0,5636193;1,906013;-1,240733;-1,166381;1,698978;0,521102;-2,376446;3,313813
20|RandomParents|0,2452328|0,3043873;2,239193;-3,19863;-5,336941;4,316585;-5,734458;0,6758416;-4,37714;-4,044931;-5,42667;-4,566153;5,059498;-1,788554;-2,786872;2,206078;-1,99135;-4,324302;-2,151473;-3,662109;-1,913971;-0,3792977;0,9619405;2,016484;-2,244374;-2,604156;2,651809;0,6355367;-1,864426;3,37152
21|TOP2|0,2448796|0,3224554;3,5037;-2,403089;-3,699007;3,132871;-6,894109;0,5811166;-5,016952;-3,318106;-5,680165;-2,761258;6,403335;-2,528657;-2,605418;1,072865;-2,247765;-4,2172;-2,112904;-3,154947;-2,945823;-1,491421;0,5984072;1,952417;-1,231042;-0,9628037;1,733881;0,09828719;-1,541571;3,655159
