Generation: 25 | maxFitness: 0,4942223 | maxFitnessGen: 0,3479479 | maxFitnessGenBuf: 0,3706067
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3706067|0,2348265;0,2826521;2,836248;2,273888;-3,809991;-5,22657;3,04168;0,9760253;0,03402035;1,517256;0,850885;0,3713973;2,888847;-3,641889;-1,014385;-0,01464576;-4,34164;3,000121;2,924182;-0,3310737;-4,373986;-0,215534;2,549275;-2,492129;5,359095;-3,814713;-1,872235;-2,140666;-2,692365
1|TOP2|0,3471605|0,6130539;0,2826521;2,953068;1,859489;-3,809991;-5,22657;2,615489;1,043656;-0,249966;1,609673;1,4258;0,7394412;2,888847;-3,372216;-1,014385;-0,8124145;-4,34164;3,076317;2,917845;-0,7696953;-4,240226;-0,01387803;2,63716;-2,672808;5,30199;-3,814713;-1,872235;-2,140666;-2,239683
2|TOP2|0,3370414|0,2248844;0,320625;2,71046;1,859489;-3,731617;-5,22657;2,65249;1,020571;0,1454229;1,226028;0,7204448;0,7394412;2,888847;-3,524778;-1,014385;-0,6098454;-4,403219;3,850061;2,924182;-0,5530784;-4,194855;-0,215534;3,217522;-2,492129;5,30199;-3,814713;-2,122251;-2,140666;-2,871253
3|TOP2|0,3367153|0,2348265;0,4645662;2,836248;1,571146;-3,503271;-5,22657;2,615489;1,043656;0,03402035;0,7410429;1,099573;0,7394412;3,186863;-3,155585;-1,014385;-0,7465882;-4,34164;3,566368;2,957937;-0,3499452;-4,652558;-0,215534;3,014067;-2,421254;5,243353;-3,62498;-2,094818;-2,140666;-2,650284
4|TOP2|0,3202886|0,2348265;0,2826521;2,836248;1,859489;-3,809991;-5,22657;2,615489;1,043656;0,03402035;1,226028;1,099573;0,7394412;3,299167;-3,372216;-1,3397;-0,3827389;-4,34164;3,457564;2,924182;-0,3499452;-4,652558;0,1889305;2,986445;-2,378665;5,323311;-3,814713;-1,872235;-1,812172;-2,692365
5|TOP2|0,3097908|0,2348265;0,2826521;3,22799;1,859489;-3,485935;-4,776536;2,615489;0,8577117;0,03402035;0,9111576;1,099573;0,7394412;2,758367;-3,378181;-1,143125;-0,5227915;-4,684795;3,457564;2,924182;-0,3499452;-4,22234;-0,4067886;2,986445;-2,492129;5,30199;-3,783803;-1,985739;-2,266917;-2,692365
6|TOP2|0,3047042|0,2348265;0,1708513;2,629493;1,859489;-3,809991;-5,22657;2,901925;1,275542;0,03402035;1,226028;0,9611223;0,7394412;2,888847;-3,372216;-1,061867;-0,3514718;-4,34164;3,100045;3,076161;0,07775259;-4,652558;-0,4707823;2,986445;-2,5901;5,515176;-4,058145;-2,049666;-2,382494;-2,692365
7|TOP2|0,2806218|0,2348265;0,2826521;2,836248;1,859489;-3,809991;-5,22657;2,615489;1,043656;0,03402035;1,348237;0,6897836;0,3552806;2,888847;-3,372216;-1,41092;-0,5069382;-4,34164;3,457564;3,297428;-0,3499452;-4,50494;-0,3307658;2,986445;-2,492129;5,401097;-3,814713;-1,706966;-2,140666;-2,866212
8|TOP2|0,2799423|0,2348265;0,7404976;2,454668;1,859489;-3,809991;-5,22657;2,605278;1,043656;0,1335075;1,226028;1,099573;0,6154438;2,888847;-3,351306;-1,014385;-0,4281558;-4,407376;3,569063;2,875988;-0,3499452;-4,652558;-0,4892707;2,506887;-2,492129;5,30199;-3,814713;-1,507726;-2,140666;-3,181437
