Generation: 94 | maxFitness: 0,5555906 | maxFitnessGen: 0,44958 | maxFitnessGenBuf: 0,4423429
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4423429|-1,498923;-1,079537;4,889962;1,160165;4,663455;0,3622522;1,105787;1,052996;-6,765281;3,753941;-0,6970773;-3,573532;0,7211818;-1,196391;-4,458569;1,353234;0,4932358;-3,744869;-1,344557;-3,432234;0,7476684;-4,400472;-2,706753;2,705928;3,185208;-4,095279;4,084958;2,810644;7,58976
1|TOP2|0,4356855|-2,1956;-1,079537;4,348536;1,130028;4,218404;0,5513591;0,479101;0,8190269;-6,877272;3,546779;-0,9637452;-3,188969;0,7211818;-1,196391;-4,458569;1,08941;0,4959861;-3,947281;-0,9032263;-3,432234;1,223176;-4,72979;-2,706753;2,336392;3,185208;-4,31766;3,606499;2,775373;7,559572
2|TOP2|0,4349574|-2,040874;-1,079537;4,497627;1,40803;4,218404;0,5513591;0,5549673;0,8792043;-7,067332;3,451722;-0,9624116;-3,188969;0,7211818;-1,196391;-4,458569;1,638333;0,06083128;-3,744869;-0,9770814;-3,432234;1,095974;-4,873958;-2,706753;2,875778;3,185208;-4,095279;4,202738;3,232398;7,133943
3|TOP2|0,3642353|-1,947803;-1,079537;4,497627;1,50063;3,905838;1,035803;0,6023767;0,8522151;-6,964197;3,279822;-0,2764184;-2,967353;0,4325785;-1,196391;-4,458569;1,353234;0,3772289;-3,605066;-0,9577957;-3,432234;0,5506066;-4,400472;-2,667982;2,880296;2,886833;-4,095279;3,688728;2,775373;7,604262
4|TOP2|0,3222846|-1,947803;-1,040127;4,497627;1,473765;4,497155;0,9196941;1,047157;0,4506105;-6,765281;3,451722;-1,005551;-3,055167;0,7211818;-1,196391;-4,035383;1,353234;0,1043954;-3,902948;-0,9032263;-3,432234;0,9501771;-3,962039;-2,364404;2,356202;2,926993;-4,095279;3,956832;2,775373;7,559572
5|TOP2|0,3186109|-2,051785;-0,7945302;4,497627;1,160165;4,218404;0,5513591;0,8092819;1,267976;-6,853632;3,512645;-0,6970773;-3,015485;0,7211818;-1,081606;-4,458569;1,353234;0,4932358;-3,744869;-0,9032263;-3,432234;0,766329;-4,664114;-2,706753;2,376697;3,155215;-4,095279;3,982316;2,775373;7,671196
6|TOP2|0,2938823|-1,947803;-1,375398;4,552855;1,160165;4,218404;0,5513591;0,8686363;0,8792043;-6,765281;3,451722;-0,6970773;-3,188969;0,7211818;-1,196391;-4,458569;1,686298;0,2131674;-3,744869;-0,9032263;-3,432234;1,012112;-4,400472;-2,706753;2,612892;2,884018;-3,963259;4,084958;2,80914;7,605506
7|TOP2|0,2725622|-1,947803;-1,079537;4,497627;0,7531232;4,031391;0,5092214;0,8092819;0,8792043;-7,21439;3,811159;-0,3011534;-3,137703;0,7211818;-1,227173;-4,766507;1,423731;0,1826306;-4,017708;-0,9032263;-3,305363;1,012112;-4,400472;-3,11551;2,76407;3,185208;-4,095279;3,932042;2,920389;7,559572
8|TOP2|0,2686763|-1,947803;-0,7688797;4,497627;1,64343;4,489836;0,5513591;0,8092819;0,8792043;-6,32284;3,451722;-0,6970773;-3,188969;0,6876097;-1,426214;-4,458569;1,353234;0,4932358;-3,744869;-0,9032263;-2,992193;1,012112;-4,400472;-3,024735;2,851252;3,073523;-4,095279;3,729537;2,775373;7,761821
