Generation: 4 | maxFitness: 0,2953682 | maxFitnessGen: 0,2953682 | maxFitnessGenBuf: 0,3338327
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3338327|2,872493;1,097112;1,319559;3,768832;2,283539;0,7084937;1,8944;-3,401493;-5,032543;-1,667792;-0,09222677;-1,707982;3,014917;3,213462;1,807412;-1,163542;2,058333;-0,2004473;-1,126571;2,468448;-2,790665;2,553286;4,051967;0,8597104;2,143083;-4,064011;4,642242;-4,128511;1,556283
1|TOP2|0,3159356|2,74015;1,097112;0,9706302;3,768832;2,283539;0,7357069;1,8944;-3,401493;-4,78532;-1,315831;-0,09222677;-2,1057;3,014917;3,213462;1,852639;-1,163542;2,297335;-0,4666634;-1,049526;2,373911;-2,327226;2,830723;4,051967;0,8597104;2,143083;-4,064011;4,642242;-4,128511;1,556283
2|TOP2|0,2896369|2,286573;1,097112;1,734759;3,768832;2,283539;0,7084937;1,8944;-3,401493;-4,824977;-1,315831;-0,1322409;-1,945825;3,266985;3,213462;1,666927;-1,163542;2,058333;0,2413737;-1,049526;2,373911;-2,790665;2,830723;4,051967;0,8597104;2,143083;-4,064011;4,642242;-4,128511;1,556283
3|TOP2|0,2509079|2,74015;1,097112;1,319559;3,768832;1,959676;0,7084937;2,077131;-3,401493;-4,733909;-1,315831;-0,09222677;-2,1057;3,014917;3,213462;1,666927;-1,163542;2,13573;-0,6219288;-1,049526;2,373911;-2,790665;2,946661;4,051967;1,079127;2,143083;-4,064011;4,642242;-4,128511;1,556283
4|TOP2|0,2498677|2,74015;1,097112;1,319559;3,768832;2,283539;0,7084937;1,638717;-2,908872;-4,78532;-1,315831;-0,09222677;-2,303927;3,014917;3,213462;1,666927;-1,163542;2,058333;-0,2004473;-1,049526;2,373911;-2,790665;2,830723;4,051967;0,8597104;2,143083;-4,064011;4,642242;-4,128511;1,581307
5|TOP2|0,2411514|2,74015;1,097112;1,795751;3,825449;2,283539;0,7084937;1,832731;-3,451034;-4,78532;-1,315831;-0,4182014;-1,729145;3,014917;3,213462;1,666927;-1,221475;2,058333;-0,2004473;-1,049526;2,373911;-2,887372;2,830723;3,96456;0,8597104;2,143083;-4,064011;4,626873;-4,128511;1,556283
6|TOP2|0,2401663|2,74015;0,9921167;1,319559;3,768832;2,269135;0,7084937;2,315701;-3,70175;-4,78532;-1,315831;-0,09222677;-2,1057;3,014917;3,216283;1,666927;-1,163542;2,058333;-0,3005801;-1,049526;2,373911;-2,790665;2,830723;4,051967;0,8597104;1,880216;-4,064011;4,642242;-4,128511;1,556283
