Generation: 157 | maxFitness: 0,9087385 | maxFitnessGen: 0,4743784 | maxFitnessGenBuf: 0,4714654
N TotallyRandom: 8 | N RandomParents: 0 | N Top2: 34 | Min Mutation: 0,64

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4714654|-2,112416;-4,579035;6,737504;-0,2904138;3,712467;1,142343;0,7480749;1,173285;-7,630127;3,863795;-3,137916;-3,620902;1,12232;-3,641046;-3,129737;0,3389968;4,002298;-6,995201;0,05434999;-4,324178;-0,4016669;-3,15996;-2,921389;5,259355;2,088265;-5,891051;5,412772;0,1999294;4,079422
1|TOP2|0,4425217|-1,72286;-4,12901;7,229416;-0,6343254;3,484889;1,039928;0,7626453;1,537879;-7,833214;3,463908;-3,321897;-3,620902;0,802399;-3,754842;-2,82972;0,5087984;3,844537;-7,002961;0,0585421;-4,707901;0,08751386;-3,350313;-2,857453;5,259355;1,784866;-5,761352;5,091862;0,6639276;3,921753
2|TOP2|0,3795449|-2,112416;-4,12901;6,737504;0,1820504;3,535938;0,8538044;0,7507306;1,299849;-7,821933;3,678722;-3,63044;-3,620902;0,802399;-3,754842;-3,279657;0,7793615;3,513542;-7,002961;-0,3919517;-4,244164;-0,3044432;-3,480026;-3,159599;5,267158;2,302775;-5,874153;5,091862;0,493325;3,921753
3|TOP2|0,3136605|-2,112416;-4,12901;6,737504;-0,2904138;3,712467;1,039928;0,268576;1,139832;-8,117843;3,196522;-3,807434;-3,304929;0,802399;-3,754842;-3,07808;0,8346006;3,513542;-6,958834;-0,0623087;-4,707901;0,2916714;-3,622701;-3,159599;5,259355;1,608981;-6,094468;5,091862;0,1851307;3,565912
4|TOP2|0,3099355|-2,555115;-3,927563;6,737504;-0,6549945;3,712467;1,03291;1,031388;1,189429;-7,551665;3,141554;-3,211532;-3,280398;1,184998;-3,754842;-3,619033;0,08714357;3,513542;-6,814854;-0,7806672;-4,806661;0,08751386;-3,191979;-3,159599;5,460163;2,088265;-6,464498;5,348917;0,7087263;3,944055
5|TOP2|0,2713884|-2,112416;-4,572085;6,761976;-0,2904138;3,24768;1,198461;0,723331;1,174227;-7,630127;3,463908;-3,321897;-3,720293;0,8095058;-4,043974;-3,200961;0,3389968;3,513542;-7,012686;-0,3919517;-4,974628;0,4047992;-3,15996;-3,473957;5,122874;2,534388;-5,976827;5,182492;1,040851;3,974719
6|TOP2|0,2620793|-2,175372;-4,454016;6,737504;-0,2904138;4,141728;0,9826979;0,723331;0,9396101;-7,166959;3,030277;-3,037137;-3,865028;1,013057;-4,110252;-2,782231;0,6804231;3,611126;-7,002961;0,0602909;-4,707901;0,525036;-2,930066;-3,159599;5,115618;2,088265;-6,094468;5,543593;0,6292865;4,181851
7|TOP2|0,2608419|-2,322801;-4,12901;6,737504;-0,4174911;3,439234;0,6555355;0,600504;1,299849;-7,630127;3,097533;-3,321897;-3,620902;1,088773;-3,281335;-3,200961;0,6698151;3,513542;-7,002961;-0,5129305;-4,377066;0,1258466;-3,603857;-3,616227;5,701488;2,088265;-6,094468;5,091862;0,8074339;3,899723
8|TOP2|0,2595329|-1,6785;-4,430037;6,718051;0,1277736;3,403552;1,039928;0,3669381;0,9589746;-7,630127;3,188319;-3,454984;-3,125101;0,802399;-3,410931;-3,200961;0,1160794;3,196188;-6,94167;-0,7421256;-5,05779;0,08751386;-2,881737;-3,597007;5,005636;2,106097;-6,094468;5,019793;0,6639276;3,921753
9|TOP2|0,2538499|-2,112416;-4,173003;6,737504;-0,2182094;3,817346;1,039928;0,3087267;1,765229;-7,714226;3,320961;-3,62456;-3,392547;0,9264092;-3,585465;-3,200961;-0,03947636;3,513542;-7,132897;-0,3919517;-4,760977;0,08751386;-3,15996;-3,159599;5,755349;2,088265;-6,094468;5,091862;0,6639276;3,921753
10|TOP2|0,2536853|-2,112416;-4,12901;6,326401;-0,5791556;3,712467;1,039928;0,723331;1,299849;-7,630127;3,463908;-2,960379;-3,620902;1,251365;-3,754842;-3,300826;0,2814254;3,504359;-7,002961;-0,7328845;-4,707901;-0,01719499;-3,15996;-3,26485;5,659401;1,926875;-6,270883;5,091862;0,3612706;3,921753
11|RandomParents|0,2529563|-1,716094;-2,955744;6,326849;0,407976;4,625015;1,052546;2,204385;1,00238;-6,911151;4,23679;-2,650911;-3,793724;0,7463272;-1,336819;-4,273249;1,43575;1,330879;-3,493126;-1,105712;-3,551778;0,7694964;-3,887408;-2,917336;4,124579;3,138994;-3,886009;3,725297;2,065281;6,308476
12|TOP2|0,2509603|-2,572606;-4,12901;6,737504;0,1733577;3,758666;1,039928;0,901497;1,323716;-7,630127;3,463908;-3,638363;-3,896107;0,802399;-3,754842;-2,999831;0,6553217;3,945359;-7,002961;-0,3919517;-4,781367;-0,3208329;-3,15996;-3,630371;4,817762;1,661628;-5,751577;5,091862;0,6639276;4,381757
13|TOP2|0,2499446|-2,161611;-4,485038;6,807096;-0,1509122;4,201447;1,039928;0,723331;1,316901;-7,913918;3,035392;-3,321897;-3,484731;0,802399;-4,192666;-3,200961;0,6639096;3,513542;-7,40424;-0,3919517;-4,707901;0,2167573;-3,15996;-3,191702;5,19671;2,088265;-6,094468;5,178587;0,6639276;4,19529
14|TOP2|0,2484748|-2,112416;-3,976549;6,601005;-0,2904138;3,712467;1,039928;0,723331;1,299849;-7,465182;3,302912;-3,242252;-3,620902;0,802399;-3,801901;-3,3895;0,1383282;3,513542;-7,42836;-0,3919517;-4,255995;0,5522872;-2,909518;-3,159599;5,265356;2,012563;-6,094468;5,091862;0,2313384;3,921753
15|TOP2|0,2465416|-2,112416;-3,687583;6,679113;-0,2904138;3,770385;0,7171344;0,723331;1,380094;-7,228566;3,463908;-3,321897;-3,620902;0,3972868;-3,317758;-3,649614;0,3389968;3,878035;-7,104988;-0,3919517;-5,086445;0,08751386;-3,15996;-2,989783;5,631465;2,088265;-5,746188;5,338602;0,7580174;3,556574
16|TOP2|0,241779|-1,766872;-3,966205;6,737504;-0,2341238;3,91068;0,6558115;0,2799336;1,532726;-7,630127;3,18798;-2,933449;-3,976853;0,9061431;-3,754842;-2,72058;-0,1487744;3,513542;-7,002961;-0,7225568;-4,724475;-0,158071;-2,915024;-2,707609;5,259355;1,807692;-5,650062;5,091862;0,6639276;4,099806
17|TOP2|0,2409636|-2,112416;-4,12901;6,737504;-0,1885999;3,436203;0,7460095;1,064501;1,075056;-7,783972;3,230904;-3,291143;-3,620902;0,802399;-3,354693;-3,200961;0,4769104;3,513542;-7,002961;-0,3919517;-4,503248;0,526731;-3,15996;-3,159599;5,259355;2,088265;-6,094468;5,091862;0,5670134;4,264717
18|TOP2|0,2409181|-2,593871;-4,12901;6,894837;-0,6921325;4,19931;1,072088;0,8942028;1,029115;-7,630127;3,758526;-3,624385;-3,579068;1,031108;-3,842773;-3,506578;0,3389968;3,281339;-7,002961;-0,4299209;-4,707901;0,03154313;-3,15996;-3,159599;5,259355;2,543953;-6,227289;5,036656;0,6510595;3,601386
19|TOP2|0,2395374|-2,112416;-4,12901;6,737504;-0,2904138;3,712467;1,039928;1,02296;1,299849;-7,507189;3,289764;-3,321897;-3,620902;1,156186;-3,754842;-3,344147;0,0172601;3,079219;-7,406919;0,01485345;-4,707901;0,1006501;-2,877457;-3,321942;4,970016;1,844466;-6,283789;5,091862;0,4071926;4,331216
20|TOP2|0,2385213|-2,576075;-4,041675;6,737504;-0,4340049;3,712467;1,385917;0,723331;1,299849;-7,630127;3,463908;-3,404127;-3,84163;0,802399;-3,754842;-3,200961;0,195579;3,87749;-7,180771;0,06940588;-4,649941;0,08751386;-3,191305;-3,172438;5,259355;2,452219;-6,094468;5,091862;0,5640237;3,587857
21|TOP2|0,2368536|-2,283524;-4,12901;7,152256;-0,1414041;3,712467;1,227439;1,104167;1,299849;-7,615303;3,636565;-3,644486;-3,613863;1,210251;-3,423393;-3,400985;0,3389968;3,868616;-6,742854;-0,1539374;-4,286971;0,08751386;-3,15996;-3,159599;5,259355;1,817921;-6,094468;4,888093;0,568665;3,832722
22|TOP2|0,2362684|-2,131481;-4,414128;6,834904;-0,694877;3,712467;1,039928;0,723331;1,09772;-7,782929;3,422047;-2,975017;-3,489888;0,802399;-3,754842;-2,922734;-0,1585052;3,209513;-7,002961;0,05086979;-4,284285;0,08751386;-3,15996;-3,159599;5,259355;2,525979;-6,094468;5,547471;0,3867634;3,921753
23|TOP2|0,2342956|-2,461847;-4,12901;6,737504;-0,1376224;4,16361;1,039928;0,4790207;1,277295;-7,754185;3,463908;-3,161868;-3,620902;0,802399;-4,243554;-3,200961;0,7563885;3,513542;-7,002961;-0,5376229;-4,341354;0,08751386;-2,947297;-3,262883;5,256654;2,351859;-6,403801;5,091862;0,8612916;4,362115
24|TOP2|0,2278405|-2,329446;-4,139275;6,737504;-0,2904138;4,073261;1,039928;1,207611;1,299849;-7,630127;3,463908;-3,537668;-3,903463;1,236206;-3,286109;-3,13406;0,3389968;3,513542;-6,85184;-0,6526825;-4,707901;-0,1349775;-2,705315;-3,557796;5,259355;2,088265;-6,026785;5,189259;0,776504;3,921753
25|TOP2|0,2264562|-2,551975;-4,390854;6,880689;-0,2904138;4,015743;1,039928;0,6115968;1,773763;-7,630127;3,463908;-2,864696;-3,620902;0,6491556;-3,754842;-3,676896;0,6243075;3,104281;-6,980693;-0,3919517;-4,956738;-0,3135929;-2,857542;-3,086878;5,616304;2,088265;-6,244205;4,995079;0,6639276;3,917233
26|TOP2|0,2248145|-2,112416;-4,12901;6,737504;-0,2904138;3,324965;0,6326592;0,723331;0,8673003;-7,630127;3,466672;-3,020675;-3,722568;1,125077;-3,806598;-3,200961;0,4361949;3,513542;-7,306452;-0,08631077;-4,707901;0,5775363;-3,49242;-2,930185;5,259355;2,397155;-6,235924;5,091862;0,6639276;3,622018
27|TOP2|0,2235127|-2,435726;-4,144362;6,27371;-0,2904138;4,160343;0,8854313;0,4963608;1,299849;-7,882098;3,463908;-3,183075;-3,365484;0,802399;-4,211596;-3,200961;0,3389968;3,649163;-7,177715;-0,3919517;-4,989675;0,08751386;-3,15996;-2,890837;5,640813;2,262494;-5,794748;4,700832;0,6639276;3,949926
28|TOP2|0,223283|-2,112416;-4,106269;7,075696;-0,2408936;3,696625;1,039928;0,7995753;1,081426;-7,357514;3,463908;-3,321897;-3,224847;0,7654095;-3,459316;-3,456089;-0,07696709;3,624433;-6,88781;-0,3919517;-4,707901;0,08751386;-2,754976;-3,036277;4,910161;2,006064;-6,208809;5,228149;0,6664913;3,921753
29|TOP2|0,2108982|-1,826262;-4,545215;7,074769;0,1345876;3,663666;1,496544;0,3621081;1,299849;-7,630127;3,463908;-3,328499;-3,620902;0,3082359;-3,823758;-3,200961;0,1217633;3,361551;-7,002961;-0,3919517;-4,239774;-0,04878951;-3,477095;-3,159599;5,259355;2,088265;-5,728948;5,133124;0,6121085;3,483472
30|TOP2|0,2103957|-2,112416;-4,12901;6,476536;0,1503908;3,712467;1,039928;0,723331;1,299849;-7,683213;3,068622;-3,623307;-3,620902;0,802399;-3,754842;-3,286551;0,3389968;3,967351;-6,899709;-0,03215995;-5,121862;0,08751386;-3,15996;-3,159599;5,259355;2,343679;-6,094468;5,003685;0,7002794;3,921753
31|TOP2|0,210305|-2,112416;-4,62293;6,828269;-0,3467894;4,200116;1,208028;0,3521918;1,373123;-7,630127;3,189611;-3,348566;-3,564754;0,8217374;-3,467375;-3,604538;0,3389968;3,513542;-7,25585;-0,0288935;-4,432792;-0,01445056;-3,15996;-2,671002;4,918221;1,805157;-6,094468;5,091862;1,101897;3,996911
32|TOP2|0,2068904|-2,031419;-4,371329;6,737504;-0,09633847;4,047087;1,039928;0,723331;1,299849;-7,974048;3,460603;-3,15812;-3,559559;1,143421;-3,754842;-3,658442;0,7807026;3,61212;-6,651487;-0,6669379;-4,707901;-0,352217;-3,30459;-3,397596;5,135259;2,583885;-5,727535;5,049514;0,9247149;4,246254
33|TOP2|0,1944361|-1,632828;-4,12901;7,132279;-0,2904138;4,14342;1,039928;0,723331;1,284203;-7,519413;3,835813;-3,552206;-3,766045;0,5036823;-3,754842;-3,089803;0,3055519;3,513542;-7,31178;-0,8036827;-4,999925;0,08751386;-3,297378;-3,447294;5,259355;1,761655;-6,066473;5,026718;0,3405172;3,921753
34|TOP2|0,09887658|-2,112416;-4,12901;6,737504;-0,2904138;3,357149;1,089952;0,723331;1,557837;-7,275551;3,079269;-3,605801;-4,01215;0,802399;-3,754842;-3,586895;0,5227365;3,513542;-6,759435;-0,3505844;-4,707901;0,129651;-3,529338;-3,159599;5,259355;2,184591;-6,094468;5,474225;0,6639276;3,732574
35|TotallyRandom|0,08696565|-1,27191;4,972822;-2,82125;-2,089725;0,4007297;-4,924894;-3,713054;-4,578065;0,1831799;-1,616282;0,533145;-2,623398;-4,377136;-3,297417;-1,421964;1,271713;-4,701111;-4,04895;3,437906;1,211286;-1,386023;-1,50351;4,020032;0,02532673;-2,642889;4,219334;2,024261;-2,35127;0,148869
36|TotallyRandom|0,02334881|-3,954257;-1,432388;-4,13062;0,5572314;3,622031;-3,145471;3,096322;-1,201001;-0,8577104;-1,081441;4,105014;-1,648252;-3,758486;-3,398222;-0,4047136;-4,935857;-4,645495;2,527852;-0,846736;1,485938;-1,567548;1,355184;0,7672696;4,18974;-4,939598;2,357243;-4,169892;1,520328;-0,7384844
37|TotallyRandom|0,02155761|-3,71137;3,370316;1,015859;2,100141;-1,03275;-1,68729;2,282279;-2,893705;-4,354815;1,569333;4,193879;-1,224627;2,341907;0,5590396;-3,938755;-2,372505;-3,98807;-4,37614;-2,77308;-0,683804;3,591176;3,895342;-0,9933453;2,718464;0,3141432;0,8315997;2,715089;1,021828;2,885731
38|TotallyRandom|0,0214565|-1,895602;-0,6683869;2,933935;3,382965;-1,693802;-1,809052;4,867094;-0,5100913;-2,149558;-3,044169;-4,732245;2,957746;-3,999053;-2,31428;-2,741501;-4,587932;-4,622158;1,116063;2,399536;-4,144743;-2,171103;3,375789;-3,381611;4,728672;3,343285;1,675269;0,1924782;1,955054;3,057103
39|TotallyRandom|0,01872437|-3,245535;0,9313183;-2,899802;4,682436;-1,295087;-0,6899209;3,363128;4,882098;3,949146;1,828282;3,234178;2,121713;-1,613926;0,6350918;-2,572677;-1,986842;-4,038129;-0,4648871;3,44536;0,00917244;-3,012507;-2,781786;2,98305;1,858373;3,366579;3,154677;0,821063;4,097965;2,647687
40|TotallyRandom|0,01843918|3,257484;4,070768;-3,93735;0,9203119;-0,8283157;-3,92555;4,030886;-2,268145;-2,17343;-
