Generation: 7 | maxFitness: 0,2275421 | maxFitnessGen: 0,2417303 | maxFitnessGenBuf: 0,2199003
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2199003|0,8791214;-0,2961462;3,481023;-0,3518843;4,393423;-2,005488;2,424588;-0,3363523;1,45964;3,385401;1,637883;-0,8936528;2,538064;2,146943;-0,7531024;-4,535721;3,495291;5,554684;-1,478464;2,961642;-1,307859;-3,65453;4,233237;1,663716;-1,391641;-2,513969;1,892559;0,2816675;2,523271
1|TOP2|0,2166876|1,181561;-0,3399539;3,863093;-0,3518843;4,393423;-1,74396;2,424588;-0,3363523;1,45964;3,228838;1,139466;-0,8936528;2,696002;2,153128;-0,7531024;-4,535721;3,495291;5,175315;-1,478464;2,961642;-1,307859;-3,645451;4,010798;1,362074;-1,391641;-2,3323;1,892559;0,7429459;2,741016
2|TOP2|0,214341|1,231833;-0,2961462;3,863093;-0,3518843;4,393423;-2,040847;2,424588;-0,3363523;1,45964;3,165442;0,8389062;-0,8936528;2,215792;2,146943;-0,7531024;-4,535721;3,495291;5,175315;-1,478464;3,096092;-1,307859;-4,016211;4,233237;1,818371;-1,391641;-2,3323;1,892559;0,6301494;2,523271
3|TOP2|0,2125183|1,181561;-0,2961462;3,863093;-0,2125719;4,393423;-1,74396;2,424588;-0,3363523;1,45964;3,385401;1,139466;-0,8936528;2,696002;2,146943;-0,7531024;-4,535721;3,855639;5,175315;-1,478464;3,283069;-1,307859;-3,645451;4,233237;1,581294;-1,391641;-2,3323;1,892559;0,6301494;2,523271
4|TOP2|0,2123522|1,181561;-0,2961462;3,863093;-0,3518843;4,453214;-1,74396;2,424588;-0,6422868;1,45964;3,385401;1,139466;-0,5757086;2,696002;2,146943;-0,7531024;-4,535721;3,673013;5,175315;-1,478464;2,961642;-1,307859;-3,645451;4,233237;1,818371;-1,391641;-2,3323;1,892559;0,6301494;2,386279
5|TOP2|0,2119831|1,181561;-0,2961462;4,083172;-0,8257818;4,393423;-1,369716;2,424588;-0,3363523;1,45964;3,385401;1,139466;-0,8936528;2,696002;2,146943;-0,9152961;-4,535721;3,495291;5,175315;-1,478464;2,655036;-1,307859;-3,645451;4,233237;1,362984;-1,391641;-2,3323;1,892559;0,6301494;2,523271
6|RandomParents|0,2103045|1,181561;-0,2961462;3,863093;-0,3518843;4,393423;-1,74396;2,424588;-0,3363523;1,45964;3,385401;1,139466;-0,8936528;2,696002;2,146943;-0,7531024;-4,535721;3,495291;5,175315;-1,478464;2,961642;-1,307859;-3,645451;4,233237;1,818371;-1,391641;-2,3323;1,892559;0,6301494;2,523271
