Generation: 4 | maxFitness: 0,268136 | maxFitnessGen: 0,2642294 | maxFitnessGenBuf: 0,2549726
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2549726|-4,494005;4,928317;-0,3622078;3,171343;-1,071588;0,5758812;-0,8151168;0,4593356;1,23524;-4,244926;2,413143;1,639418;2,276138;-0,2667463;4,097355;-4,636198;-0,4320871;0,8459342;0,5213671;-2,341295;-2,805523;3,036217;-1,819887;1,81449;2,299069;1,821084;2,191284;2,860848;-1,252991
1|TOP2|0,2493258|-4,628113;4,913595;-0,2398824;3,71518;-1,071588;0,5377765;-0,7665108;0,1015253;1,23524;-4,296832;2,413143;1,639418;2,163805;-0,1536276;3,161207;-4,226157;-0,4660645;0,8459342;0,2438021;-2,173757;-2,595747;3,179123;-2,078393;1,966887;2,072943;1,821084;2,191284;2,860848;-1,306808
2|TOP2|0,2453706|-4,628113;4,913595;-0,2174205;3,350662;-1,071588;0,6968888;-0,4529519;0,2311522;1,312637;-4,296832;2,413143;2,067577;2,276138;0,3069624;3,658746;-4,286984;-0,2120985;0,6468031;0,5213671;-2,478177;-2,595747;2,94388;-2,463683;2,050782;1,953453;1,821084;2,580682;2,941787;-1,306808
3|TOP2|0,2284635|-4,788022;4,913595;-0,1722288;3,681371;-1,071588;0,5758812;-0,2741547;-0,175905;1,47827;-4,296832;2,259205;1,639418;2,276138;0,329494;4,057139;-4,306803;-0,4320871;0,8459342;0,3134729;-2,317307;-2,595747;3,438066;-2,078393;2,257198;2,468913;1,679772;2,101822;2,860848;-0,9823854
4|TOP2|0,2240573|-4,546185;4,913595;-0,1722288;3,799649;-1,071588;0,8620278;-0,4529519;0,2311522;1,23524;-4,786133;2,04657;2,044382;1,978396;-0,1536276;3,658746;-4,725139;-0,4320871;1,075569;0,5213671;-2,079688;-2,595747;3,161595;-2,078393;1,476683;2,072943;1,960076;1,814289;2,725592;-1,306808
5|TOP2|0,2168876|-4,921793;4,913595;-0,5180562;3,530611;-1,071588;1,001343;-0,5394306;0,2311522;1,271028;-4,487696;2,536098;1,984439;2,276138;-0,07775155;3,658746;-4,306803;-0,4320871;0,8459342;0,5213671;-2,173757;-3,048509;3,033648;-2,160925;1,863041;2,072943;1,821084;2,191284;3,332994;-0,9495232
6|TOP2|0,2047967|-4,628113;4,530216;0,203339;3,322539;-1,487933;0,2810692;-0,4529519;-0,07109985;0,7827287;-4,380427;2,413143;1,639418;2,062051;-0,1536276;3,96598;-4,306803;-0,02485397;0,6252397;0,5213671;-2,173757;-2,727273;2,971858;-1,761171;1,966887;2,072943;1,996607;2,191284;2,860848;-1,306808
7|RandomParents|0,2013291|-4,628113;4,118707;-0,4452605;4,221394;-0,006597191;1,024428;-0,4529519;0,4929937;1,23524;-4,286258;1,71762;2,507977;2,287431;-0,4628629;4,156902;-4,210604;-0,8238986;0,5868466;0,2381684;-2,529988;-2,5743;2,960753;-2,051464;1,805044;1,737465;1,761727;2,214376;3,221172;-1,306808
