Generation: 43 | maxFitness: 0,8582422 | maxFitnessGen: 0,317755 | maxFitnessGenBuf: 0,4194044
N TotallyRandom: 22 | N RandomParents: 0 | N Top2: 27 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4194044|0,2748443;3,645297;-2,548552;-4,082016;2,54714;-7,541447;0,7425426;-5,026208;-3,249123;-5,406235;-3,500221;6,929291;-2,50965;-2,004082;1,02387;-2,970953;-4,059759;-2,139771;-4,687779;-2,457821;-1,94112;0,02107541;1,41242;-1,544023;-1,414757;2,840501;-0,6002373;-0,9124399;3,290221
1|TOP2|0,4110583|0,241967;3,645297;-2,279696;-3,926619;2,165504;-7,541447;0,3459209;-5,441204;-2,881468;-5,406235;-2,927103;6,915794;-2,627147;-2,004082;1,02387;-2,792723;-4,059759;-2,236069;-4,715505;-2,80517;-2,140061;0,02107541;1,41242;-1,544023;-1,87085;2,904354;-0,3191726;-0,9350858;3,190429
2|TOP2|0,4028465|0,241967;3,581421;-2,095793;-3,344194;2,176661;-7,144956;0,7425426;-5,597787;-3,066662;-4,935494;-3,253639;7,316542;-2,229574;-2,004082;1,02387;-2,970953;-4,059759;-2,962317;-4,687779;-2,457821;-1,829907;0,02107541;1,161263;-1,897633;-1,556065;3,300636;-0,5368464;-0,4903775;3,190429
3|TOP2|0,4018698|0,241967;3,645297;-2,279696;-3,672668;2,538403;-7,541447;0,3573557;-5,354489;-3,066662;-5,406235;-3,609535;6,929291;-2,627147;-2,004082;0,8519258;-2,970953;-4,382504;-2,619946;-4,687779;-2,457821;-1,651631;-0,182042;1,171811;-1,544023;-1,414757;2,837966;-0,4941647;-0,4437677;3,118233
4|TOP2|0,3994923|0,241967;3,767431;-2,279696;-3,672668;2,54714;-7,541447;0,7425426;-5,354489;-3,066662;-5,406235;-3,601186;6,929291;-3,109503;-2,004082;1,215899;-2,970953;-4,059759;-2,826514;-4,687779;-2,457821;-1,339715;-0,4751661;1,291024;-1,544023;-1,318402;3,301295;-0,242801;-0,9124399;3,190429
5|TOP2|0,3993008|0,241967;3,294132;-2,215076;-3,672668;2,534277;-7,042744;0,7425426;-4,962782;-3,465364;-5,406235;-3,180446;6,929291;-2,224601;-2,312438;1,02387;-2,970953;-4,059759;-2,779462;-4,687779;-2,071055;-1,651631;-0,3099019;1,41242;-1,544023;-1,499404;2,837966;-0,4420088;-0,9124399;3,190429
6|TOP2|0,394135|0,241967;3,645297;-2,57345;-3,394835;2,54714;-7,322905;0,7425426;-5,354489;-3,066662;-5,824662;-3,532903;7,369956;-2,866724;-2,004082;1,461445;-2,511529;-4,041333;-2,619946;-4,687779;-2,209413;-1,34933;0,0683931;1,41242;-1,470475;-1,866901;2,709438;-0,4420088;-0,9124399;3,190429
