Generation: 15 | maxFitness: 0,5134386 | maxFitnessGen: 0,5134386 | maxFitnessGenBuf: 0,3896383
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3896383|1,632186;-1,889522;-2,045932;3,990652;3,736651;0,5528494;5,370699;-2,801739;2,808211;-2,900506;-3,195224;4,043854;-2,51591;-2,807761;1,768794;-2,462632;-0,3089094;5,225929;-2,718117;0,6418225;1,227565;4,864939;0,02046955;3,279864;-4,473905;3,959183;-2,886644;3,025185;1,718649
1|TOP2|0,3829849|1,632186;-2,267734;-2,154653;4,489328;3,316563;0,5528494;5,291087;-2,801739;2,578159;-2,50493;-3,195224;4,043854;-2,51591;-2,524767;2,105344;-2,442655;-0,722232;5,328407;-2,30135;0,6418225;1,227565;5,209382;-0,3721825;3,279864;-4,479351;3,959183;-2,856811;2,831836;1,380681
2|TOP2|0,3393575|1,632186;-2,267734;-1,725604;3,778765;3,947944;0,3370134;5,291087;-2,801739;2,578159;-2,50493;-3,195224;4,463126;-2,962798;-3,093028;1,900921;-2,319236;-0,722232;5,595628;-2,680503;0,8109694;1,123865;4,432601;-0,3721825;3,308674;-4,257246;3,72139;-2,447999;2,867054;1,343318
3|TOP2|0,3302849|1,524237;-2,267734;-2,042357;3,990652;3,664172;0,5528494;5,742838;-2,801739;2,578159;-2,359449;-3,069897;4,043854;-2,891238;-2,3644;1,626332;-2,462632;-0,722232;5,126982;-2,30135;0,2577694;1,37624;4,864939;-0,3721825;3,279864;-4,479351;3,959183;-2,856811;2,831836;1,380681
4|RandomParents|0,3180436|1,938231;-2,162656;-1,868235;4,093252;3,151908;-0,09068322;5,226916;-2,889551;1,687089;-3,372596;-3,440333;3,627533;-3,405173;-2,702649;1,626332;-1,956949;-0,4444999;5,248422;-2,491843;0,5482805;1,321804;5,341032;-0,31912;3,372826;-4,851599;4,335616;-2,536607;3,0284;0,9722242
5|TOP2|0,3079099|2,088589;-2,182277;-2,045932;3,990652;3,664172;0,284018;5,291087;-2,801739;2,578159;-2,50493;-3,609528;4,033448;-2,51591;-2,807761;1,626332;-2,462632;-0,722232;5,136102;-2,697549;0,6374924;1,227565;4,864939;-0,4710972;3,138534;-4,479351;3,810741;-2,856811;2,831836;1,380681
6|TOP2|0,2966645|1,556692;-1,944477;-2,524788;3,990652;3,664172;0,494518;5,127254;-2,885406;2,578159;-2,32746;-2,89601;4,043854;-2,516585;-3,01863;1,268996;-2,462632;-0,7069542;5,076737;-2,160722;0,6418225;1,227565;4,864939;-0,3721825;3,279864;-4,479351;4,379272;-2,856811;2,831836;1,380681
7|TOP2|0,2912422|1,858093;-1,907588;-2,354221;3,990652;3,664172;0,5528494;5,291087;-2,801739;2,578159;-2,50493;-3,195224;4,043854;-2,12577;-2,655445;2,020133;-2,109495;-1,19435;5,14965;-2,402675;1,043592;1,419782;4,959539;-0,5269493;3,279864;-4,826261;3,959183;-2,464342;2,831836;1,380681
8|TOP2|0,286784|1,691245;-2,267734;-2,045932;3,990652;3,664172;0,5528494;5,291087;-2,568947;2,578159;-2,22518;-3,195224;4,043854;-2,671554;-2,987942;1,626332;-2,462632;-0,4393461;5,136102;-2,30135;0,6418225;1,70387;4,864939;-0,3721825;3,279864;-4,964861;3,959183;-2,856811;3,235477;0,9212636
