Generation: 77 | maxFitness: 0,5555906 | maxFitnessGen: 0,440838 | maxFitnessGenBuf: 0,459029
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,459029|-2,544822;-1,782503;4,643272;0,4003851;4,775286;0,981052;0,7937796;1,847972;-6,969702;3,396998;-0,2861305;-2,756819;1,415056;-1,601445;-5,330801;0,2704153;-0,8840867;-4,340596;0,2185177;-4,522082;1,044727;-4,254681;-2,385637;2,408761;3,241853;-4,906419;3,944085;2,629831;7,341716
1|TOP2|0,4362842|-2,928614;-1,782503;4,411366;0,1017385;4,445025;1,325737;0,0860247;1,847972;-6,505522;2,945275;-0,2861305;-2,756819;2,289048;-1,852064;-5,330801;-0,449477;-0,5816866;-4,466653;-0,2437144;-4,058807;1,017349;-4,785968;-2,361794;2,218225;3,2108;-5,258395;3,939224;2,629831;7,108498
2|TOP2|0,4024219|-2,640237;-2,224473;4,643272;0,2661635;4,721384;0,981052;0,4222353;1,6661;-6,505522;3,512576;-0,2861305;-3,037626;1,889623;-1,852064;-4,951777;0,01920307;-0,8840867;-4,466653;0,6984376;-4,058807;1,35768;-4,705698;-2,480716;2,408761;3,2108;-4,928963;3,939224;2,629831;7,183146
3|TOP2|0,397324|-2,928614;-1,782503;4,677244;0,2661635;4,800959;0,981052;0,5514826;1,847972;-6,505522;3,396998;0,0490579;-2,756819;1,889623;-1,457615;-5,63797;-0,004338201;-0,8813896;-4,951857;0,2185177;-4,058807;1,044727;-4,705698;-2,226895;1,975421;3,2108;-4,46514;4,211681;2,629831;7,108498
4|TOP2|0,3846765|-2,928614;-1,782503;4,643272;0,2661635;4,615846;0,981052;0,2630438;1,847972;-6,505522;3,396998;-0,2861305;-2,756819;2,149004;-2,213692;-5,330801;0,225255;-0,559383;-4,525745;0,2185177;-4,058807;1,06337;-5,163656;-2,480716;2,01032;2,936128;-5,288105;3,939224;2,629831;7,455142
5|TOP2|0,3836062|-2,928614;-1,782503;4,643272;0,2661635;4,797645;1,44957;0,4222353;2,279792;-6,505522;3,563611;-0,7582369;-2,756819;1,889623;-1,738113;-5,558801;-0,004061874;-0,8840867;-4,180926;0,2764738;-4,058807;1,041396;-4,705698;-2,164967;2,369419;2,742602;-4,906419;3,939224;2,629831;7,338413
6|TOP2|0,3277338|-2,928614;-1,782503;4,643272;0,2661635;4,402017;0,981052;0,4222353;1,847972;-6,726961;3,396998;-0,3514048;-2,503963;1,889623;-1,852064;-5,330801;-0,3408337;-0,8840867;-4,09051;0,2185177;-3,977565;1,504735;-4,705698;-2,918438;2,666931;3,587519;-4,906419;3,487756;2,629831;7,021119
7|TOP2|0,3032176|-2,928614;-1,782503;4,403729;0,2661635;4,445025;1,236651;0,4222353;1,847972;-6,717991;3,587435;-0,2356757;-2,680997;1,563445;-1,852064;-5,330801;0,4783434;-0,9570816;-4,466653;-0,09709616;-4,164884;1,368825;-4,705698;-2,852966;2,408761;3,2108;-4,993289;3,939224;2,629831;7,108498
8|TOP2|0,3026512|-2,928614;-1,782503;5,07999;0,113237;4,445025;0,981052;0,4222353;1,763982;-6,783511;3,793505;-0,2861305;-2,379643;2,304958;-1,852064;-5,157062;-0,3781586;-1,338183;-4,466653;0,2185177;-4,058807;1,044727;-4,383823;-2,835667;2,408761;3,2108;-4,906419;3,939224;2,629831;7,108498
