Generation: 3 | maxFitness: 0,1721355 | maxFitnessGen: 0,1721355 | maxFitnessGenBuf: 0,1643474
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 23 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1643474|0,6032861;-1,974537;1,788564;-3,542374;0,7236534;-1,679618;0,5001144;4,082514;4,742807;-0,8705993;3,02198;-2,902301;3,910538;1,156276;-0,7435978;4,780649;0,6837507;1,246101;-3,905469;-0,936089;-4,816689;2,649171;-1,127704;1,088343;-3,360829;4,094324;-0,4508825;-1,585198;-2,95305
1|TOP2|0,1562298|0,4770888;-1,974537;1,788564;-3,542374;0,7236534;-1,679618;0,5001144;4,082514;5,083814;-0,8705993;2,599938;-2,565432;4,338049;1,156276;-0,5526093;4,70699;0,6837507;1,246101;-4,218381;-0,9711866;-4,816689;2,649171;-1,127704;1,088343;-3,360829;4,078622;-0,8930581;-1,585198;-2,95305
2|TOP2|0,156038|0,5815481;-1,974537;1,489524;-3,676718;0,8262426;-1,446992;0,5001144;3,887872;5,240303;-1,330766;3,495371;-2,902301;3,658918;1,156276;-0,7435978;4,780649;0,9745893;1,071381;-3,46566;-1,10039;-4,816689;2,649171;-1,124362;1,088343;-2,880939;4,189888;-0,4508825;-1,736822;-2,95305
3|TOP2|0,1517051|0,7337456;-1,974537;1,788564;-3,542374;0,8483262;-1,771264;0,5001144;3,786452;4,410936;-0,8705993;3,02198;-2,902301;4,212568;1,284371;-0,2842082;4,780649;0,6837507;1,246101;-3,905469;-1,405691;-4,56748;2,386918;-1,127704;0,65986;-3,360829;4,094324;-0,4508825;-1,585198;-3,21303
4|TOP2|0,1516959|0,6437359;-1,974537;1,574556;-3,059572;1,058222;-1,679618;0,5001144;4,20882;4,742807;-0,8705993;3,02198;-2,902301;3,558005;1,156276;-0,3705975;4,780649;0,6837507;1,246101;-3,660199;-0,8546492;-4,816689;2,649171;-1,127704;1,088343;-2,89978;3,776936;-0,4508825;-1,767302;-2,95305
5|TOP2|0,1483074|0,4946516;-2,438246;1,307001;-3,542374;0,7236534;-1,920386;0,3267789;4,402204;4,742807;-1,232806;3,159762;-3,008431;3,979526;0,8167144;-0,7435978;5,206149;0,4185496;1,594799;-3,905469;-0,936089;-4,456001;2,649171;-0,8062637;1,088343;-3,550046;3,711923;-0,4508825;-1,585198;-2,95305
6|TOP2|0,1406109|0,1853141;-1,974537;1,826041;-3,542374;0,5756743;-1,679618;0,5001144;4,082514;4,742807;-0,8705993;3,02198;-3,090177;3,841464;1,156276;-0,7435978;4,780649;0,6837507;1,511373;-3,905469;-0,936089;-4,816689;2,918621;-1,482777;0,8497882;-3,360829;3,74615;-0,527933;-1,585198;-2,95305
