Generation: 63 | maxFitness: 0,8582422 | maxFitnessGen: 0,4823362 | maxFitnessGenBuf: 0,5179561
N TotallyRandom: 12 | N RandomParents: 0 | N Top2: 42 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,5179561|-0,6386101;4,572492;0,3270698;4,172476;-4,860353;-3,787176;-2,360855;2,758061;1,253674;-2,538529;2,97479;3,976329;-2,549303;-3,209554;3,229701;-2,690342;4,589442;-4,752987;-1,825764;-2,709027;0,9861432;-0,2320817;-1,382699;-0,8527585;4,198267;3,334712;-2,32161;1,787465;-2,473191
1|TOP2|0,4489644|-0,1741491;4,900012;0,2136832;3,776297;-4,860353;-4,207261;-2,360855;2,952512;0,7586941;-2,462452;2,97479;4,447322;-2,105461;-3,024872;3,229701;-3,65143;4,841632;-4,894817;-1,825764;-2,792363;1,341822;0,07545471;-1,220123;-1,676549;4,198267;3,334712;-2,32161;1,473711;-2,373887
2|TOP2|0,4484537|-0,6715016;5,009371;0,2136832;4,172476;-4,860353;-4,480631;-2,328181;3,404201;0,7586941;-2,186859;2,913016;3,976329;-2,3948;-3,267049;3,229701;-3,164838;4,310025;-4,752987;-1,825764;-3,05861;1,341822;0,07545471;-1,220123;-1,283978;4,198267;3,334712;-2,057447;1,879488;-2,197883
3|TOP2|0,413485|-0,6715016;4,475018;0,2136832;4,172476;-4,860353;-4,207261;-2,154554;2,913822;1,176086;-1,766592;3,010286;3,976329;-2,273808;-2,840224;2,944981;-3,164838;4,434498;-4,678454;-1,825764;-3,158646;1,341822;0,07545471;-1,220123;-1,235398;4,214737;3,535584;-2,816772;1,787465;-1,810861
4|TOP2|0,4081692|-0,8599182;4,900012;0,5843968;4,30781;-4,860353;-4,522149;-2,360855;2,952512;0,7586941;-2,071647;2,752168;3,856199;-2,105461;-3,288736;3,229701;-2,927097;4,434498;-5,202596;-1,825764;-3,098796;1,492475;0,05550629;-1,220123;-1,039354;4,198267;3,334712;-2,186858;1,787465;-2,197883
5|TOP2|0,4031298|-0,7714078;4,670865;-0,2369445;4,172476;-4,860353;-4,468136;-2,403736;3,350822;0,7586941;-2,071647;2,747493;3,853838;-1,883703;-2,856057;3,007041;-3,535114;4,026721;-4,695948;-1,825764;-3,098796;1,341822;0,07545471;-0,9590073;-1,235398;4,198267;3,334712;-2,32161;1,787465;-2,197883
6|TOP2|0,3832098|-0,6715016;4,988718;0,3609768;4,172476;-4,860353;-4,08226;-2,688064;2,952512;0,7586941;-1,882694;2,505984;3,976329;-2,147251;-3,452488;2,975904;-3,113622;4,434498;-4,752987;-2,173635;-2,982368;1,341822;0,07545471;-1,220123;-0,8282943;4,198267;3,195139;-2,27508;1,787465;-2,197883
7|TOP2|0,3747151|-0,6455885;4,779357;0,1925173;4,172476;-5,30899;-4,072836;-2,360855;2,671719;0,7586941;-1,868104;2,97479;3,931472;-1,666426;-3,288736;3,229701;-3,435507;4,434498;-4,614962;-1,367396;-3,098796;1,284892;0,01684934;-1,208564;-1,099748;4,198267;3,251888;-2,32161;2,256873;-1,929393
8|TOP2|0,361211|-0,53901;4,900012;-0,2294789;4,172476;-4,860353;-4,674662;-2,568763;2,952512;0,7586941;-2,071647;2,97479;4,458755;-1,786772;-3,288736;3,110054;-2,908816;4,319876;-4,752987;-1,825764;-3,098796;0,9058831;0,07545471;-1,220123;-1,235398;4,198267;3,701983;-1,885707;2,21793;-2,197883
9|TOP2|0,3592922|-0,9296065;4,900012;0,2136832;4,398224;-4,860353;-4,569368;-2,360855;2,539007;0,7586941;-2,255933;2,97479;3,976329;-1,749661;-3,121574;3,229701;-3,539209;4,434498;-4,752987;-1,825764;-3,23474;1,341822;0,07545471;-1,042866;-0,8366513;4,310478;3,334712;-1,84042;1,787465;-2,197883
10|TOP2|0,3520369|-0,6715016;4,900012;-0,2384536;3,748034;-4,417284;-4,592908;-2,543557;3,245595;0,4809915;-2,238348;2,956527;3,563922;-2,340974;-3,288736;3,229701;-3,164838;4,434498;-5,005354;-1,825764;-3,098796;1,454205;0,5032543;-0,7974722;-1,367604;4,375951;3,244714;-2,32161;1,754988;-2,197883
11|TOP2|0,3440071|-0,6417917;5,213643;0,02661778;4,172476;-4,753866;-4,207261;-2,452778;3,239027;0,7586941;-2,006546;2,97479;4,059098;-2,235637;-3,645929;2,844336;-3,562574;4,434498;-4,752987;-1,46751;-3,098796;1,341822;0,2440404;-1,442193;-1,235398;4,198267;3,334712;-2,570865;1,736861;-1,707034
12|TOP2|0,3381986|-0,2117928;4,900012;0,2136832;4,172476;-4,860353;-4,207261;-2,044042;3,016139;0,7586941;-2,325854;3,022733;3,976329;-2,105461;-3,288736;3,677867;-3,164838;4,434498;-4,752987;-2,143456;-3,098796;0,9505162;0,3528795;-1,437772;-1,235398;4,198267;3,544769;-2,090215;1,787465;-2,197883
13|TOP2|0,3205523|-0,8203348;4,667497;0,2136832;4,172476;-4,860353;-4,207261;-2,437698;2,952512;0,7149956;-2,259961;2,97479;3,856574;-2,105461;-3,288736;3,229701;-3,319874;4,466342;-4,804332;-1,917785;-3,029583;1,341822;0,07545471;-1,42362;-1,235398;4,198267;3,071892;-1,843379;1,787465;-1,954227
14|TOP2|0,3202837|-0,6715016;4,900012;0,2136832;4,547334;-4,860353;-4,207261;-2,674905;3,221708;0,7586941;-1,855009;2,757555;3,976329;-2,105461;-3,288736;2,917424;-3,164838;4,060602;-4,752987;-1,544704;-3,098796;1,196255;0,05628842;-1,220123;-1,235398;4,198267;3,162993;-2,293387;2,023337;-2,355477
15|TOP2|0,3115639|-0,2531883;4,900012;0,2136832;4,172476;-4,860353;-3,972862;-1,871781;2,952512;0,7586941;-1,95646;3,416793;3,976329;-2,497893;-3,288736;3,532214;-3,47681;4,434498;-4,80937;-2,062472;-3,098796;1,341822;0,07545471;-0,9673848;-1,013188;4,11205;3,334712;-2,32161;1,787465;-2,197883
