Generation: 92 | maxFitness: 0,5555906 | maxFitnessGen: 0,4642538 | maxFitnessGenBuf: 0,4328008
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4328008|-1,947803;-1,093347;4,806313;1,160165;4,218404;0,5513591;0,8092819;0,9677112;-6,765281;3,428412;-0,6970773;-3,188969;0,7211818;-1,196391;-4,458569;0,8655574;0,1640684;-3,744869;-0,9032263;-3,432234;1,012112;-4,400472;-2,706753;2,705928;2,694356;-4,095279;3,690257;2,371141;7,559572
1|TOP2|0,3953959|-2,244721;-0,7180531;4,468854;0,9615381;4,48924;0,5803833;0,6590617;1,174797;-6,899959;3,073076;-1,103852;-2,604359;0,4094028;-1,196391;-4,61808;0,8792057;0,1640684;-3,744869;-0,9032263;-3,373387;0,6558074;-4,400472;-3,149759;2,777577;2,694356;-4,460952;3,634371;2,774995;8,281713
2|TOP2|0,3513142|-1,62048;-1,05729;4,459981;0,7703844;5,110022;0,3192645;0,6590617;1,312446;-6,899959;3,181697;-0,6970773;-3,030719;0,2474725;-1,562206;-4,458569;0,682784;0,1640684;-3,744869;-1,162654;-3,373387;0,6558074;-4,400472;-3,149759;3,019747;2,635893;-3,742603;3,245808;2,51542;7,946958
3|RandomParents|0,3508562|-2,117757;-2,621604;3,715445;-0,8178853;2,407418;1,504422;-0,04900004;1,763894;-4,966324;3,6339;-0,8077283;-4,36385;2,212764;-1,572617;-5,917056;-0,3593045;0,08182928;-5,199092;0,3685354;-3,449675;0,9289027;-4,266709;-3,237219;1,790057;4,464802;-4,010766;4,41234;1,854612;5,908453
4|TOP2|0,3312612|-2,285246;-1,05729;4,302627;0,7703844;4,216584;0,5234852;0,6590617;1,354927;-6,899959;3,181697;-0,6970773;-3,030719;0,4094028;-1,635732;-4,44753;1,300709;0,2542595;-3,28012;-0,5123013;-3,379314;0,8821479;-4,600823;-2,662745;2,546416;2,646726;-4,197187;3,245808;2,87726;7,946958
5|TOP2|0,314447|-1,947803;-1,05729;4,708167;1,097023;4,250424;0,03688607;0,6590617;1,079792;-6,766791;3,181697;-0,3838377;-3,030719;0,4094028;-1,196391;-4,841021;1,058402;0,6227686;-3,744869;-0,7326226;-3,134699;0,6558074;-3,988993;-3,046146;2,252801;2,462765;-4,197187;3,245808;2,633512;7,946958
6|TOP2|0,2778065|-2,08337;-1,05729;4,459981;0,8861878;4,796573;0,01957569;0,6590617;0,917743;-7,346705;3,157142;-0,4225681;-3,030719;0,663128;-1,049041;-4,529366;1,05998;0,1640684;-3,744869;-0,9032263;-3,045543;0,6558074;-4,678271;-2,915843;2,705928;3,181;-4,412673;3,245808;2,633512;7,946958
7|TOP2|0,2722369|-1,947803;-1,212216;4,459981;0,7703844;4,928121;0,1426324;0,6590617;1,312446;-6,899959;3,181697;-0,1989613;-3,030719;0,7537028;-1,196391;-4,729383;0,8121693;0,2697797;-3,338568;-0,9284081;-3,428486;0,9667623;-4,232636;-3,149759;3,150701;2,694356;-3,983996;3,556113;2,788238;7,842269
8|TOP2|0,2662513|-2,26272;-1,05729;4,423949;0,7703844;4,678116;0,3146475;0,6590617;1,312446;-6,926063;3,181697;-0,6184234;-2,876905;0,4094028;-1,1705;-4,458569;0,5721535;0,336126;-3,744869;-0,9032263;-3,373387;0,6558074;-4,400472;-3,149759;2,365697;2,852688;-4,109571;3,245808;2,633512;7,946958
