Generation: 14 | maxFitness: 0,1517334 | maxFitnessGen: 0,155714 | maxFitnessGenBuf: 0,1498802
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1498802|-4,124857;-4,280777;-1,562744;-2,237169;3,28374;-3,608642;2,398155;3,32233;-1,155003;3,135148;-1,678936;-4,617012;2,249977;3,396905;0,6118283;2,027258;-1,923224;-0,6784995;0,3808747;3,655662;4,834688;-3,928824;3,091337;-1,070975;-1,759602;1,989306;2,337469;0,9338843;1,388228
1|TOP2|0,1490066|-3,924682;-4,525846;-1,102752;-2,283243;3,175375;-2,89777;2,398155;3,764131;-1,155003;3,135148;-1,183564;-4,932783;2,041564;3,396905;0,5361725;2,299798;-2,328793;0,2065512;0,7438407;3,738376;4,380333;-3,991376;3,091337;-1,070975;-1,759037;1,545983;1,955521;0,9338843;1,768147
2|TOP2|0,1490066|-3,924682;-4,525846;-0,6353958;-2,283243;3,175375;-3,279189;2,398155;3,764131;-1,155003;3,135148;-1,65027;-4,932783;2,041564;3,396905;0,5361725;2,299798;-2,328793;-0,05020501;0,7438407;3,738376;4,380333;-3,991376;3,091337;-1,070975;-1,759037;1,846959;1,955521;0,9338843;1,768147
3|TOP2|0,1490066|-3,905298;-4,525846;-1,102752;-2,283243;3,175375;-3,033453;2,398155;3,764131;-1,155003;3,135148;-1,260331;-5,232783;2,041564;3,396905;0,5361725;2,147141;-2,328793;-0,05020501;0,7438407;3,738376;4,380333;-4,03049;3,091337;-1,070975;-1,759037;1,846959;1,955521;0,9338843;1,768147
4|TOP2|0,1490066|-3,787503;-4,680405;-1,43341;-2,283243;3,175375;-3,481605;2,398155;3,764131;-1,155003;3,135148;-1,65027;-4,932783;2,041564;3,396905;0,5361725;2,299798;-2,457178;-0,05020501;0,7438407;3,738376;4,380333;-3,844451;3,091337;-1,070975;-1,759037;1,846959;1,955521;0,9338843;1,768147
5|TOP2|0,1490066|-3,924682;-4,525846;-1,102752;-2,283243;3,175375;-3,238685;2,875761;3,876111;-1,155003;3,135148;-1,971287;-4,932783;2,041564;3,396905;0,5361725;2,299798;-1,920786;-0,05020501;0,7438407;3,738376;4,380333;-3,926845;3,091337;-1,070975;-1,759037;1,846959;1,955521;0,9338843;1,768147
6|TOP2|0,1490066|-3,601966;-4,271914;-1,102752;-2,283243;3,175375;-3,228272;2,398155;3,764131;-1,155003;3,135148;-1,273089;-4,932783;2,041564;3,396905;0,5361725;1,82405;-2,328793;-0,05020501;0,7438407;4,153144;4,380333;-3,991376;3,091337;-1,070975;-1,759037;1,846959;1,955521;0,7080576;1,768147
