Generation: 15 | maxFitness: 0,4942223 | maxFitnessGen: 0,4517886 | maxFitnessGenBuf: 0,4942223
N TotallyRandom: 20 | N RandomParents: 20 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,4942223|-0,02827771;0,8961419;3,125641;1,948471;-3,15442;-4,924019;2,946454;1,035781;0,178752;1,447363;2,380969;0,6166984;2,888847;-3,901505;-2,198869;-1,063165;-3,913306;2,506992;2,641854;0,7064497;-3,964733;-1,637327;2,051342;-1,656782;5,101358;-4,656013;-1,740753;-2,068772;-3,360203
1|TOP2|0,3779678|-0,2688374;0,9161474;3,415027;2,253669;-3,905993;-4,788555;2,345939;1,32306;-0,5684384;1,247248;2,477886;-0,2610539;2,411319;-4,06132;-2,427285;-0,6213365;-3,443698;2,455492;2,865118;0,5154025;-4,331351;-1,820903;2,471966;-1,721713;5,477583;-4,984887;-1,674967;-2,020513;-3,61805
2|TOP2|0,3670803|-0,16926;0,7237052;3,675881;2,253669;-3,484521;-4,972008;2,659464;1,671605;-0,5684384;1,247248;2,366644;-0,0009270953;2,562156;-3,775198;-1,647775;-1,30198;-3,443698;2,716058;3,013207;0,5154025;-4,582328;-1,929372;2,35962;-2,045509;5,477583;-4,19978;-2,027242;-2,020513;-3,119137
3|TOP2|0,3423856|-0,2688374;0,8961419;3,415027;2,253669;-3,445699;-4,972008;2,849452;1,409721;-0,5721313;1,247248;2,4191;-0,3081417;2,624844;-3,670455;-1,992499;-0,853705;-3,748967;2,109842;2,63012;0,5154025;-4,146835;-1,929372;2,950482;-1,721713;5,477583;-4,313414;-2,336844;-2,020513;-3,119137
4|RandomParents|0,300119|-0,2973349;1,27275;3,683048;2,253669;-3,114492;-4,734413;3,075632;1,196735;-0,5692053;1,905041;1,939162;-0,01380903;2,888847;-3,577714;-2,248995;-1,247257;-3,709835;2,080665;2,398296;0,3981371;-4,21186;-1,929372;2,448149;-2,158589;4,705428;-4,510213;-1,662722;-2,068772;-3,144031
5|TOP2|0,2995823|-0,2688374;0,8961419;3,523889;2,253669;-3,645821;-4,972008;2,326473;1,879062;-0,3784754;0,7717583;2,205787;-0,0009270953;2,562156;-3,869729;-2,113914;-0,4828193;-3,443698;2,859248;3,082817;0,4593811;-4,146835;-2,29704;2,471966;-1,476651;5,185067;-4,322821;-1,866114;-1,970342;-2,621582
6|TOP2|0,2914253|-0,4188443;1,093001;3,415027;2,253669;-3,484521;-4,972008;2,659464;1,671605;-0,5684384;1,247248;2,165807;-0,2375967;2,562156;-3,670455;-2,101662;-1,399222;-3,443698;2,455492;2,479837;0,5154025;-4,314756;-1,679151;2,471966;-1,221895;5,477583;-4,510213;-1,939466;-2,020513;-3,119137
7|TOP2|0,2898065|-0,2688374;0,6251798;3,415027;2,253669;-3,626073;-4,972008;2,659464;1,671605;-0,5684384;0,8971097;2,4191;-0,0009270953;2,972913;-3,770305;-2,101662;-0,5526841;-3,443698;2,455492;2,237619;0,5154025;-4,512673;-1,929372;2,471966;-1,721713;5,477583;-4,863717;-1,939466;-2,020513;-3,119137
8|RandomParents|0,2857518|-0,2688374;0,8961419;3,683048;1,597006;-3,114492;-4,710812;2,659464;1,309466;-0,3206579;1,292399;2,895734;-0,01380903;2,794075;-3,68765;-2,174293;-1,376287;-4,135385;1,626318;2,978952;0,5154025;-3,964733;-2,247443;2,035094;-2,051379;4,847562;-4,424343;-1,971678;-2,254623;-2,97872
9|TOP2|0,2848996|-0,2688374;0,8961419;3,625388;1,897928;-3,484521;-5,179039;2,370694;1,671605;-0,9559268;1,247248;2,700002;-0,02281601;2,873991;-4,087797;-2,101662;-0,987896;-3,753839;2,455492;2,63012;0,5154025;-4,146835;-1,570407;2,926906;-1,378363;5,803438;-4,510213;-1,939466;-2,020513;-3,119137
10|TOP2|0,2783954|-0,2688374;0,8961419;3,838331;2,111032;-3,071714;-5,078107;2,659464;1,671605;-0,5684384;0,8296191;2,25802;0,4752178;2,562156;-3,568062;-2,021903;-0,4494687;-3,553682;1,96396;2,143415;0,5154025;-3,923924;-1,929372;2,471966;-1,721713;5,324442;-4,959739;-1,939466;-2,020513;-3,262721
11|TOP2|0,2764482|-0,2688374;0,6600893;3,415027;2,268199;-3,484521;-4,491731;2,308071;1,671605;-0,5684384;1,1207;2,4191;0,3395841;2,562156;-3,670455;-1,740635;-1,225108;-3,249106;2,499706;2,63012;0,9429291;-4,090725;-1,929372;2,218256;-1,721713;5,477583;-4,887976;-1,939466;-2,020513;-3,513603
12|TOP2|0,2709399|-0,01625711;0,8961419;3,415027;2,091872;-3,484521;-4,972008;2,623714;1,671605;-0,981588;1,247248;2,043031;0,03049093;2,562156;-3,759012;-2,101662;-0,678225;-3,513063;2,286391;2,985703;0,9465025;-4,146835;-1,929372;2,095307;-1,721713;5,950872;-4,510213;-1,60322;-2,020513;-3,386757
13|TOP2|0,2661455|-0,2688374;0,5479912;3,415027;2,253669;-3,484521;-4,972008;2,659464;1,671605;-0,5684384;1,325779;2,4191;-0,0009270953;2,562156;-3,439795;-1,688467;-0,9322615;-3,386678;2,674397;2,227759;0,5477489;-4,146835;-1,929372;2,824275;-1,721713;5,798783;-4,510213;-1,939466;-2,067787;-3,032956
14|RandomParents|0,2624187|-0,2778844;0,428575;3,683048;2,282234;-3,237613;-4,734413;3,197554;1,789378;-0,202506;1,157643;1,903069;0,01988013;3,12538;-3,692985;-2,248995;-1,247257;-3,709835;1,87102;2,63012;0,5154025;-3,907;-2,044369;2,763791;-2,005108;5,101358;-4,740126;-1,746785;-2,520223;-3,241969
15|TOP2|0,2571889|-0,2688374;0,8961419;3,415027;2,534575;-3,877913;-4,672854;2,835451;1,290132;-0,3463572;1,247248;2,041243;-0,4789505;2,562156;-3,670455;-2,301376;-0,9322615;-3,443698;2,455492;2,63012;0,9293947;-3,732023;-1,929372;2,471966;-1,721713;5,965981;-4,510213;-1,753085;-2,020513;-3,232139
16|TOP2|0,2568856|-0,2688374;0,4513167;3,415027;2,253669;-3,484521;-4,972008;2,659464;1,925531;-0,8209997;1,65405;2,4191;-0,4737984;2,562156;-3,180096;-2,302859;-0,4801596;-3,443698;2,155322;2,188327;0,5960089;-3,950907;-1,555059;2,850473;-1,721713;5,692842;-4,510213;-2,248308;-2,020513;-3,119137
17|TOP2|0,2556238|-0,2291217;0,8961419;3,415027;1,997392;-3,484521;-4,789419;2,659464;1,671605;-0,6559555;1,527513;2,4191;-0,0009270953;2,562156;-3,670455;-2,101662;-0,9322615;-3,443698;2,455492;2,63012;0,1800923;-4,146835;-1,554873;2,471966;-1,842918;5,477583;-4,510213;-2,214118;-2,020513;-3,409793
18|TOP2|0,2525672|-0,02455802;1,035586;3,415027;2,253669;-3,484521;-4,972008;2,659464;1,671605;-0,9947463;1,247248;1,972416;0,1570786;2,297843;-3,670455;-1,623395;-0,7365494;-3,443698;2,455492;2,63012;0,965781;-4,273698;-2,065829;2,471966;-1,861015;5,477583;-4,510213;-1,939466;-1,800664;-3,119137
19|TOP2|0,2482538|-0,2688374;0,8961419;3,415027;2,596306;-3,805509;-4,575086;2,659464;1,469105;-0,09932423;0,8925503;2,431034;0,03921872;2,562156;-3,675993;-2,124348;-1,120102;-3,795993;2,562681;2,63012;0,5154025;-4,296282;-2,267167;2,394229;-1,352256;5,098109;-4,588475;-1,520077;-2,020513;-3,119137
20|TOP2|0,2441792|-0,01997478;0,4675015;3,415027;2,554336;-3,484521;-4,474951;2,555106;1,671605;-0,2421427;1,483417;2,535647;-0,0009270953;2,389951;-3,996603;-2,101662;-0,9322615;-3,443698;2,455492;2,77382;0,5154025;-4,146835;-1,615438;2,471966;-1,721713;5,477583;-4,662068;-1,760779;-2,395367;-3,119137
21|TOP2|0,2403169|-0,2688374;0,4451834;3,415027;2,580383;-3,600866;-4,972008;2,659464;1,275172;-1,051178;1,247248;2,4191;-0,0009270953;2,892872;-3,787548;-2,101662;-0,7737324;-3,790114;2,091094;3,000597;0,5154025;-4,543029;-1,929372;2,471966;-1,721713;5,477583;-4,557111;-1,772038;-1,965919;-2,72763
22|TOP2|0,2349264|-0,042937;0,8961419;3,778471;2,714167;-3,484521;-4,521779;2,976139;1,617182;-0,5684384;1,247248;2,4191;-0,0009270953;2,562156;-3,887297;-2,04112;-0,9322615;-3,360021;2,46857;2,635009;0,5154025;-4,146835;-2,074373;2,633723;-2,206563;5,477583;-4,906689;-1,550115;-2,020513;-2,675148
23|TOP2|0,2332503|0,1505862;0,8855968;3,216262;1,892447;-3,449095;-4,972008;2,659464;1,671605;-0,5684384;1,247248;2,4191;-0,0009270953;2,198772;-3,670455;-2,101662;-0,9322615;-3,029532;2,556384;2,484252;0,447718;-4,146835;-1,929372;2,471966;-1,764753;5,477583;-4,72643;-1,939466;-2,020513;-3,119137
24|TOP2|0,231584|-0,2859848;0,8961419;3,213817;2,556901;-3,306401;-4,961774;2,368761;1,671605;-1,006097;1,247248;2,4191;-0,0009270953;2,562156;-3,193565;-2,20518;-0,9322615;-3,443698;2,714627;2,583797;0,5154025;-4,146835;-1,82141;2,471966;-1,721713;5,477583;-4,510213;-1,939466;-2,020513;-3,187915
25|TOP2|0,2311|-0,5914975;1,171581;3,188979;2,253669;-3,729903;-4,972008;2,659464;1,671605;-0,5684384;1,247248;2,4191;0,09268671;2,38053;-3,492954;-2,101662;-0,9322615;-3,820094;2,113777;2,63012;0,6495377;-4,64523;-1,929372;2,714976;-1,721713;5,477583;-4,510213;-1,939466;-2,020513;-3,119137
26|TOP2|0,2257381|0,174653;0,879234;3,060007;2,253669;-3,484521;-4,972008;2,973025;1,664474;-0,5684384;1,40345;2,4191;-0,0009270953;2,562156;-3,579793;-2,598589;-0,6143758;-3,82919;2,455492;2,456031;0,5154025;-3,754865;-1,929372;2,028587;-1,721713;5,477583;-4,242338;-1,939466;-2,020513;-2,628005
27|RandomParents|0,214526|-0,2304935;1,472657;3,683048;2,507527;-3,279777;-4,734413;2,879298;1,170709;-0,2993402;1,446203;2,4191;-0,540047;2,888847;-3,265847;-2,443292;-1,306658;-3,454926;1,722034;2,503949;0,4506611;-3,964733;-1,929372;2,107577;-1,986723;5,101358;-4,409359;-1,687755;-1,973118;-3,266459
28|TOP2|0,2131431|0,05059332;0,8961419;3,415027;2,253669;-3,495697;-4,972008;2,659464;1,671605;-0,5684384;1,174319;2,047051;-0,0009270953;2,562156;-3,670455;-2,159984;-0,9322615;-3,041295;2,455492;2,63012;0,1632879;-3,665471;-1,691757;2,8788;-1,435563;5,477583;-4,889612;-2,089308;-2,14021;-3,018404
29|TOP2|0,2101665|-0,05007489;1,208931;3,842111;2,099622;-3,522963;-4,972008;2,172806;1,671605;-0,5684384;0,8143898;2,4191;-0,0009270953;2,56475;-3,670455;-2,101662;-1,186312;-3,639339;2,455492;2,63012;0,5154025;-3,897541;-2,199569;2,471966;-1,713378;5,045263;-4,510213;-1,942773;-2,395808;-3,35642
30|RandomParents|0,2101286|-0,08836021;0,5403202;3,683048;2,350272;-2,615433;-4,734413;2,659464;1,776129;-0,3840909;2,171001;2,745168;0,1476839;2,700211;-3,670455;-2,567806;-1,106724;-4,460166;1,931577;2,63012;0,9452978;-3,578214;-1,545103;2,471966;-1,81321;4,746283;-4,876851;-1,746785;-1,94762;-2,80347
