Generation: 4 | maxFitness: 0,3308658 | maxFitnessGen: 0,3308658 | maxFitnessGenBuf: 0,3202892
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3202892|1,675497;-3,198833;2,632201;-0,8152705;4,787492;-1,314646;-0,6681256;3,591926;2,936018;-0,3253229;-3,707212;-0,4985134;-3,055885;2,170245;-5,10734;3,930799;1,741172;0,4858739;4,158857;2,228762;0,1879531;-0,5124979;-3,895278;2,310368;-3,494706;0,8196735;3,702844;2,40666;4,558992
1|TOP2|0,313473|1,650027;-3,198833;3,074511;-1,150056;4,787492;-1,577954;-0,6681256;3,512763;3,163268;0,3542867;-3,465082;-0,4985134;-3,368921;2,19175;-5,10734;3,768691;1,068367;0,4858739;4,158857;2,14642;0,1879531;-0,5124979;-4,324938;2,20091;-3,751782;0,8196735;3,702844;2,40666;4,517654
2|TOP2|0,3110309|1,481891;-3,198833;2,816841;-0,8152705;4,787492;-1,577954;-0,6681256;3,591926;2,936018;0,1452713;-3,707212;-0,8603688;-3,461262;1,691777;-5,395769;4,402;1,065107;0,4858739;4,420352;2,715232;0,1879531;-0,5124979;-4,003939;1,937596;-3,751782;0,3472676;3,963093;2,40666;4,404241
3|TOP2|0,2965067|1,481891;-3,198833;3,074511;-0,8152705;4,526038;-1,131605;-0,6681256;3,584111;2,936018;-0,214794;-3,707212;-0,4985134;-3,055885;2,470811;-5,10734;4,140182;1,552373;0,4858739;4,158857;2,228762;0,1879531;-0,5124979;-4,249914;1,937596;-4,209168;0,3396756;3,702844;2,002502;4,163895
4|TOP2|0,2773247|1,481891;-2,887364;3,006631;-0,8152705;4,787492;-1,577954;-0,9780238;3,591926;2,831793;0,1452713;-3,920787;-0,6454178;-3,055885;2,170245;-5,10734;4,532535;1,979457;0,1021511;4,05654;1,909172;0,1879531;-0,3870856;-4,324938;1,937596;-3,751782;0,8196735;3,704963;2,413895;4,336587
5|TOP2|0,2712739|1,223516;-3,107515;3,009721;-0,8152705;4,787492;-1,663752;-0,9697933;3,827857;3,335848;0,1452713;-3,707212;-0,4985134;-3,055885;2,170245;-5,204593;4,140182;1,552373;0,4858739;4,158857;2,228762;0,4377768;-0,5124979;-4,27081;1,476661;-3,751782;0,4941427;3,702844;2,40666;4,163895
6|TOP2|0,2693453|1,481891;-3,198833;3,074511;-0,8152705;4,787492;-1,577954;-0,6681256;3,591926;2,936018;0,1452713;-3,718672;-0,4985134;-3,055885;2,170245;-4,688057;4,140182;1,145873;0,1868345;4,260231;2,233328;-0,2706058;-0,5124979;-4,324938;1,937596;-4,225583;0,8196735;3,427353;2,40666;4,163895
7|TOP2|0,2637328|1,94865;-3,198833;3,074511;-0,8152705;4,787492;-1,099571;-0,6681256;3,561813;2,863928;0,377515;-3,387097;-0,5211898;-2,884486;2,170245;-5,10734;4,491503;1,552373;0,3455699;4,158857;2,228762;-0,1990247;-0,9298186;-4,324938;1,937596;-3,751782;0,7750051;3,94469;1,908939;4,163895
