Generation: 9 | maxFitness: 0,1414135 | maxFitnessGen: 0,1167891 | maxFitnessGenBuf: 0,1223892
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1223892|-5,012646;-4,483347;-1,267103;-1,847844;3,232791;-3,405246;2,457726;3,378065;-1,298781;3,135148;-2,286052;-4,932783;2,45632;3,396905;0,5467961;2,127139;-2,328793;-0,1942085;0,8694477;3,711714;4,380333;-4,109518;3,091337;-1,070975;-1,759037;2,106184;1,955521;0,7920862;1,774602
1|TOP2|0,1222088|-5,176158;-4,162383;-1,267103;-2,283243;3,686584;-3,170604;2,457726;3,378065;-1,155003;3,135148;-2,286052;-4,932783;2,45632;3,396905;0,5315073;2,127139;-2,328793;-0,1942085;0,4480556;3,711714;4,380333;-4,109518;3,091337;-1,070975;-1,759037;1,846959;1,955521;0,9338843;1,774602
2|TOP2|0,1222088|-4,702406;-4,483347;-1,267103;-2,283243;3,231799;-2,873053;2,256596;3,114437;-1,590538;3,135148;-2,286052;-5,340857;2,344978;3,062152;0,5315073;2,127139;-2,349797;-0,1942085;0,8623572;3,711714;4,380333;-4,109518;3,091337;-1,070975;-1,759037;2,073254;1,955521;0,9338843;1,774602
3|TOP2|0,1222088|-5,316186;-4,483347;-1,267103;-2,109493;3,232791;-3,170604;2,457726;3,111354;-1,298781;3,516971;-2,286052;-4,932783;2,45632;3,396905;0,6206409;2,127139;-2,328793;-0,1942085;0,8694477;4,017064;4,380333;-4,109518;3,091337;-1,070975;-1,759037;2,106184;1,955521;0,9338843;1,774602
4|TOP2|0,1222088|-5,176158;-4,483347;-0,846181;-2,283243;3,232791;-3,469136;2,231611;3,378065;-1,39182;3,135148;-2,286052;-4,932783;2,311851;2,986433;0,5315073;2,127139;-2,579546;-0,1942085;0,8694477;3,711714;4,380333;-4,109518;3,091337;-1,078751;-1,759037;2,106184;1,955521;0,9338843;1,774602
5|TOP2|0,1222088|-5,176158;-4,483347;-1,267103;-2,747586;3,232791;-3,048073;2,457726;3,656081;-1,298781;2,723011;-2,286052;-4,932783;2,45632;3,396905;0,5315073;2,127139;-2,328793;-0,1942085;0,8694477;3,711714;4,380333;-3,652385;3,091337;-1,070975;-1,759037;2,106184;1,955521;0,9338843;1,774602
6|TOP2|0,1222088|-5,176158;-4,074755;-1,267103;-2,283243;3,232791;-3,170604;2,457726;3,378065;-1,060795;3,243889;-2,286052;-4,932783;2,45632;3,759383;0,5260719;2,127139;-2,328793;-0,1942085;0,8694477;3,711714;4,380333;-4,109518;3,091337;-1,070975;-1,759037;2,106184;1,955521;0,9338843;1,774602
