Generation: 154 | maxFitness: 0,9087385 | maxFitnessGen: 0,4484506 | maxFitnessGenBuf: 0,4561424
N TotallyRandom: 8 | N RandomParents: 0 | N Top2: 34 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4561424|-2,244696;-4,181735;6,264451;0,0643678;3,450548;0,7065591;0,7663312;1,686193;-7,299078;3,636738;-3,244347;-4,167425;0,3619599;-3,414437;-3,381503;0,8308141;3,15791;-6,568955;-0,6869333;-4,345336;0,3474161;-2,754515;-2,882979;5,705524;2,088265;-5,452177;5,062157;0,8812915;4,524807
1|TOP2|0,4529935|-2,244696;-3,702626;6,216867;0,2456353;2,959742;0,8860551;0,5214036;1,686193;-7,299078;3,823147;-3,244347;-4,504721;0,6424363;-3,491414;-3,112007;0,4347902;2,704019;-6,594868;-0,6869333;-3,603731;0,1197325;-3,601509;-2,626884;5,951071;2,473262;-5,452177;5,451204;0,5190686;4,524807
2|TOP2|0,4499339|-2,244696;-4,031664;6,216867;0,1534867;2,959742;0,7065591;0,7663312;1,476096;-7,188204;3,440217;-2,998409;-4,504721;0,08259889;-3,414437;-3,24681;0,4347902;2,539262;-6,594868;-1,137958;-4,014905;0,01551086;-2,910853;-2,626884;5,844545;2,088265;-5,452177;4,977182;0,7267299;4,524807
3|RandomParents|0,3052126|-1,716094;-2,955744;6,326849;0,407976;4,625015;1,052546;2,204385;1,00238;-6,911151;4,23679;-2,650911;-3,793724;0,7463272;-1,336819;-4,273249;1,43575;1,330879;-3,493126;-1,105712;-3,551778;0,7694964;-3,887408;-2,917336;4,124579;3,138994;-3,886009;3,725297;2,065281;6,308476
4|TOP2|0,3044731|-2,244696;-4,031664;6,216867;0,1534867;2,959742;0,7065591;0,3859146;1,686193;-7,299078;3,92171;-2,942405;-4,504721;0,2261623;-3,414437;-3,160893;0,8297994;2,79036;-6,735553;-0,6869333;-3,741246;0,3474161;-3,120421;-2,3859;5,920161;1,954937;-5,784323;4,917138;0,8812915;4,524807
5|TOP2|0,3033172|-2,244696;-4,031664;6,216867;0,1534867;2,959742;0,598379;0,7663312;1,686193;-7,319682;3,636738;-3,244347;-4,213535;0,3619599;-3,414437;-3,112007;0,4347902;2,79036;-6,957581;-0,6869333;-4,014905;0,2810137;-3,205773;-2,626884;5,951071;2,088265;-5,452177;5,237967;0,8812915;4,524807
6|TOP2|0,3031893|-2,244696;-4,031664;6,216867;0,1534867;2,959742;0,7065591;0,7663312;1,711614;-7,70956;3,636738;-3,244347;-4,015953;0,3619599;-3,449396;-3,112007;0,8265097;2,636642;-6,577033;-0,6869333;-3,789328;0,3667959;-3,258965;-2,626884;5,687562;2,088265;-5,477684;4,977182;1,374284;4,52218
7|TOP2|0,2989637|-2,244696;-4,031664;6,216867;0,47529;2,959742;0,7065591;0,7663312;1,686193;-7,748071;3,636738;-3,244347;-4,820076;0,3619599;-3,184789;-3,081751;0,4347902;2,79036;-6,594868;-0,6869333;-4,014905;0,2280229;-3,120421;-2,742179;5,951071;2,088265;-5,00962;4,977182;0,8022558;4,667881
8|TOP2|0,2977658|-2,279573;-4,44504;6,106648;0,1534867;3,203156;1,010589;0,6255931;1,686193;-7,299078;3,881834;-3,244347;-4,584426;0,4607411;-3,256572;-2,671133;0,4347902;2,79036;-6,115394;-0,6869333;-4,014905;0,3474161;-3,120421;-2,241075;5,951071;2,498543;-4,978975;4,977182;1,028084;4,114508
9|TOP2|0,2934313|-2,244696;-4,031664;6,216867;-0,1686437;3,179728;1,184608;0,7663312;1,686193;-7,571689;3,636738;-3,726076;-4,577795;0,3619599;-3,524221;-3,112007;0,8600503;2,79036;-6,594868;-1,071012;-4,014905;0,3474161;-3,133882;-2,626884;5,821637;2,359213;-5,859227;4,617876;0,8189113;4,244641
10|TOP2|0,2907158|-2,397899;-3,913701;6,216867;0,1534867;2,959742;0,360109;0,7663312;1,988513;-7,299078;3,636738;-3,228062;-4,504721;0,3619599;-3,414437;-3,112007;0,01362389;2,79036;-6,594868;-0,6869333;-4,014905;0,3474161;-2,765421;-2,670249;5,951071;2,088265;-5,452177;5,390076;0,8812915;4,524807
11|TOP2|0,2772158|-2,244696;-3,705334;6,642823;-0,2814622;2,959742;0,6886586;0,7663312;1,686193;-7,299078;3,636738;-3,504515;-4,504721;0,2518647;-3,587682;-3,112007;0,4347902;2,773242;-6,389319;-0,6869333;-4,014905;0,1859832;-2,643171;-2,626884;6,038275;2,088265;-5,452177;5,396739;0,8812915;4,938086
12|TOP2|0,2728588|-2,244696;-4,412895;6,575321;0,2854373;2,959742;0,7777679;0,3446182;1,26257;-7,299078;3,636738;-3,311735;-4,504721;0,6403432;-2,987841;-3,112007;0,4347902;2,624254;-6,594868;-0,9033177;-4,014905;0,7809796;-3,177536;-2,626884;6,211404;2,088265;-5,452177;4,842631;0,7223191;4,524807
13|TOP2|0,2710579|-2,08427;-4,4576;5,805466;0,1534867;2,959742;1,188084;1,081062;1,322831;-7,299078;3,258239;-3,20013;-4,504721;0,7226226;-3,4056;-2,951662;0,5668857;3,004321;-6,594868;-1,184665;-3,620976;0,349272;-2,828292;-2,930194;5,951071;2,088265;-5,452177;4,977182;1,30479;4,404895
14|TOP2|0,2650781|-2,244696;-4,270871;6,438872;0,1534867;2,959742;0,7065591;0,8966565;1,686193;-7,298365;3,636738;-3,244347;-4,13359;0,3619599;-3,414437;-3,063395;0,4347902;2,79036;-6,594868;-0,6869333;-3,629074;0,3474161;-3,120421;-2,901931;5,628622;2,315116;-5,452177;4,87434;0,8207766;4,055241
15|TOP2|0,2641724|-2,059536;-4,031664;6,216867;-0,1809664;2,959742;0,7065591;0,7663312;1,589282;-7,327049;3,636738;-3,244347;-4,247859;0,3619599;-3,414437;-3,151526;0,4347902;2,79036;-6,466219;-0,300205;-4,014905;0,3474161;-3,120421;-3,008193;5,951071;1,77689;-5,452177;4,672489;0,4650892;4,629706
